date,hour 0,hour 1,hour 2,hour 3,hour 4,hour 5,hour 6,hour 7,hour 8,hour 9,hour 10,hour 11,hour 12,hour 13,hour 14,hour 15,hour 16,hour 17,hour 18,hour 19,hour 20,hour 21,hour 22,hour 23
2020-10-11,3066,595,2811,16336,990,1200,1132,3,642,8298,120,450,0,0,45,0,8428,445,2291,150,303,1837,572,34
2020-10-12,876,325,1656,71,446,240,0,8898,11521,0,326,0,1533,4944,788,1570,2005,370,2356,375,710,606,1825,200
2020-10-13,108,924,64,1012,2189,2931,0,330,55,0,1162,0,237,1287,5339,816,3063,2044,1955,2086,970,6609,90,1618
2020-10-14,88,631,254,900,323,10,100,1000,185,0,212,0,480,1911,407,562,10340,3552,3612,469,2266,1262,1735,875
2020-10-15,6142,445,4250,246,287,85,1077,425,200,0,117,496,2535,90,403,4669,1349,2859,1110,571,216,607,63,0
2020-10-16,0,1150,3323,1238,41671,479,2257,1795,0,0,10000,2795,1164,7234,1183,75,1071,210,1410,2000,538,0,0,1273
2020-10-17,254,1727,6273,0,77,338,3062,6136,0,3524,1729,761,3,6709,1338,19797,4817,0,0,780,52,2266,1060,0
2020-10-18,306,1916,5,2128,520,150,3039,106,1196,0,1500,1353,0,7092,3,52,937,1889,5853,1212,291,1018,2466,462
2020-10-19,145,6164,6555,152,0,0,45,644,1059,36,33,750,476,5694,829,135,3907,538,408,1312,0,0,14725,609
2020-10-20,440,768,55,70,139,1280,240,992,1071,41,750,271,2804,2749,2993,506,2553,137,148,655,2843,656,2515,362
2020-10-21,630,1700,9,17,3024,0,1335,213,0,682,1486,0,4337,1935,2004,5780,2731,623,397,647,204,1553,1006,2382
2020-10-22,1505,324,2715,0,59,0,0,2080,3899,0,0,1643,1080,2173,28,449,810,217,2064,2701,212,94,963,6
2020-10-23,2656,5450,50,130,52,181,35,31,0,1000,666,2028,1177,3258,6877,3281,0,3425,4376,18,1772,768,423,4589
2020-10-24,5524,64,1620,277,1230,0,2795,1725,50,7,3,870,39084,0,711,0,580,940,0,1396,106,505,6,1000
2020-10-25,23500,1315,1272,446,40,0,4912,760,279,407,2661,75,7233,0,2080,33,560,903,27,335,1440,337,38,3711
