date,hour 0,hour 1,hour 2,hour 3,hour 4,hour 5,hour 6,hour 7,hour 8,hour 9,hour 10,hour 11,hour 12,hour 13,hour 14,hour 15,hour 16,hour 17,hour 18,hour 19,hour 20,hour 21,hour 22,hour 23
2021-03-14,3073,43569,249,15119,2036,61,624,20,1169,0,219,2265,924,3399,7025,2401,7046,1117,2013,939,379,1634,1085,749
2021-03-15,1739,30,466,1950,911,45,198,908,74,0,0,889,4104,900,12539,3745,377,296,466,576,2464,43,11113,71
2021-03-16,240,2488,150,332,71,0,10,56,6240,0,2273,324,3470,680,10201,1001,180,0,200,25842,3445,127,1817,1273
2021-03-17,260,2565,745,100,0,1315,29,0,0,0,0,331,1524,32,801,5000,713,2776,2419,91,126,6792,10180,99
2021-03-18,9997,1097,953,11036,9402,25,37714,29652,8817,583,557,5316,748,938,1230,32,3926,1695,1915,57,456,118,167,9813
2021-03-19,1149,63,10081,404,4994,100,296,686,0,0,1877,20,305,1494,428,2237,4457,1330,10706,53,1193,0,2829,1246
2021-03-20,345,2000,5191,1866,70,10416,85,750,418,3100,24,0,1119,1500,3954,451,5520,0,180,733,428,1471,1714,1080
2021-03-21,1273,727,160,235,2100,6010,128,2603,201,161,160,1115,665,25,416,1260,584,375,1349,796,646,97,9906,4670
2021-03-22,2794,10407,1125,703,773,1489,17,357,4543,110,337,415,1158,1734,18125,953,3795,36,226,3873,1710,700,354,362
2021-03-23,6568,5713,3014,412,255,261,40,1536,8400,1280,22,4240,184,12346,1389,719,4828,4063,83,357,3474,30,7494,224
2021-03-24,6051,1137,160,326,0,1314,166,45,10979,335,39,647,867,2203,2066,386,355,5798,64,408,101,6441,6138,259
2021-03-25,490,1112,1147,94,429,150,347,217,1807,217,805,1118,2192,3519,458,495,560,105,7005,5,482,5,1946,5202
2021-03-26,1256,661,297,28329,10,13347,50,1447,0,12,154,0,852,249,13984,265,600,516,4150,2480,226,4075,60,67
2021-03-27,33,0,288,613,13094,5025,1721,99,776,0,1140,856,268,33,3151,1093,1726,0,106,103,1492,806,1541,236
2021-03-28,1400,225,459,15197,157,1173,27,2904,0,254,1940,25,982,1340,421,1497,24689,90,606,747,31,3026,3149,4974
2021-03-29,4410,660,1805,94,5824,70,7044,38,165,147,290,315,1140,203,76,1353,2120,334,2865,0,0,350,4560,1461
2021-03-30,3615,2238,2975,185,16510,2923,174,2400,285,159,199,319,169,1208,50,942,1933,19425,3,149,2450,918,201,199
2021-03-31,555,3086,7986,41,79,1118,719,331,38683,2789,1541,2452,3286,400,1058,128,17414,871,17053,1062,371,2443,112,32724
2021-04-01,20520,391,1702,5190,2445,0,3073,1126,8805,615,395,355,1544,3268,1755,2866,1959,1571,274,2762,30414,10,78,0
2021-04-02,38707,19,5981,533,5300,824,525,2208,267,2047,210,73,1535,344,1731,4482,404,68,1192,162,15162,366,64,1097
2021-04-03,1807,6745,4,310,317,758,20320,25,0,0,569,1145,4639,0,481,7644,774,11,9021,2,319,12514,982,343
2021-04-04,2393,30,4486,1163,0,130,7321,156,4031,5617,43,499,277,452,0,21642,4076,205,626,4474,377,825,785,0
2021-04-05,12304,1256,5212,1583,1961,0,0,342,833,292,3100,1028,484,10650,1728,5245,31008,486,1859,9573,68,335,30,0
2021-04-06,5209,63,982,8,2269,509,2734,700,2967,1256,0,1077,90,253,928,1285,8502,188,851,0,196,743,13391,567
2021-04-07,869,1534,1155,1627,139,2482,837,73,30,657,0,0,791,4704,535,1800,13677,4488,714,5961,467,0,440,0
2021-04-08,15700,8289,2612,1177,0,0,99,247,1,0,326,0,819,43216,3076,71,1102,8063,61,509,1020,4017,1271,2000
2021-04-09,782,168,651,31204,211,0,27,428,148,10,4645,2475,899,3,1443,1650,1040,1077,1191,560,369,155,1717,25
2021-04-10,5782,369,1312,131,4102,16500,2836,0,300,467,1571,818,196,540,11370,2683,2499,736,6620,541,13865,7165,10,180
2021-04-11,1533,1634,1393,754,2,1727,479,1078,5122,0,0,290,150,1584,2070,2001,274,2977,4379,109,0,2413,1035,193
2021-04-12,3718,478,1717,98,855,195,64,10,490,217,3932,5335,1099,621,2002,944,5690,9673,2434,0,5021,2080,800,10246
2021-04-13,385,442,541,1623,426,6014,772,0,969,3946,0,446,722,450,5552,847,2490,5100,464,3990,2146,198,1784,4664
2021-04-14,3135,400,0,378,59,555,278,3000,800,1284,4116,5908,2870,3022,3822,4996,83,169,1275,12771,5477,308,730,0
2021-04-15,2759,8693,3238,1245,360,2004,3674,104,1102,945,0,342,23246,1021,519,0,1308,906,1061,1,564,25,44,1000
2021-04-16,403,21246,18,0,242,3158,3671,12678,1913,232,1023,1312,1547,4,518,0,0,114,3198,2866,127,937,6219,179
2021-04-17,5719,3416,6,100,80,20,233,1287,0,383,719,206,662,19,606,1645,1756,0,919,4147,1128,889,0,50
2021-04-18,950,3273,190,387,74,1657,15522,1046,900,20,65,1129,20,482,1595,300,593,1047,12112,300,1301,2459,2360,10278
2021-04-19,1218,263,3420,50,208,1849,1601,791,414,75,127,898,2846,882,1189,2759,4016,10131,1359,1775,3429,2256,241,1620
2021-04-20,400,0,65,95,90,25,1198,6042,6578,50,9823,690,305,625,80,1248,4905,0,881,7000,368,1851,25,1329
2021-04-21,148,967,1925,200,2024,926,4348,31,10417,0,1180,809,1182,2179,2600,2461,1317,3392,252,9114,0,26,1636,10600
2021-04-22,963,1622,2503,2502,4151,84,11563,50,396,27,83,325,753,3202,928,500,544,789,2444,20,213,10,2197,48
2021-04-23,2257,642,2754,260,2615,142,191,363,91,1000,173,192,1226,16673,2706,1746,0,731,85,1156,12028,4280,0,564
2021-04-24,320,220,2721,209,191,2057,721,392,607,0,257,9,936,9662,345,4388,300,1117,14195,5450,223,0,137,0
2021-04-25,2075,3881,601,288,5037,26,2029,1830,301,234,49,1794,752,3053,5590,50,540,263,350,5231,1862,314,810,274
2021-04-26,1360,1500,722,145,2592,176,119,2461,0,474,35,381,100,848,373,718,6594,788,118,10,1222,261,1741,966
2021-04-27,4397,121,458,1238,4444,893,3056,511,0,0,274,3350,1555,1097,77,1705,697,6535,2811,701,883,2453,154,107
2021-04-28,1992,446,12283,69,146,928,1743,682,2546,0,218,4728,297,659,1039,880,16006,1270,8817,5460,2125,534,578,6605
2021-04-29,13381,2307,2340,3505,5584,281,55,14074,204,163,160,56,2563,100,1126,422,261,336,5285,35,1437,6358,4553,25
2021-04-30,59,1271,3426,52,608,5476,3385,581,10976,0,8315,290,796,775,768,401,1704,617,810,287,1022,2767,121,490
2021-05-01,10600,79977,3548,228,223,5372,1232,0,1171,6,0,1232,666,84,251,1310,1036,375,1054,4348,2884,18569,1060,460
2021-05-02,823,6898,1062,759,4400,742,0,8282,3200,28,1022,1000,1100,1046,1289,1297,8299,23294,262,78,648,2394,19369,6737
2021-05-03,1865,5013,101,211,1417,4635,1881,3257,228,1512,766,1541,904,679,282,1774,12762,1996,86,725,124,24404,2922,2265
2021-05-04,3757,18240,2073,1263,179,152,1019,2,0,142,3172,5316,10016,28,1151,2035,487,189,1886,588,67,6386,4912,6557
2021-05-05,4331,0,3432,2158,3486,300,453,20031,464,12,934,1682,631,4715,297,5636,3162,996,1517,1448,2313,157,395,410
2021-05-06,1297,2751,454,0,16,4659,4926,1559,656,1,471,1763,4264,32,1403,225,6285,2858,302,18407,0,3918,2516,728
2021-05-07,17793,854,1380,1274,842,4158,2145,988,1000,0,12740,254,2321,973,21511,177,5595,703,762,2758,3165,1821,154,1106
2021-05-08,3088,12811,1245,1265,5741,335,727,343,13,591,100,7900,1556,5728,32626,93,87,477,80,76,6916,330,1011,10
2021-05-09,7000,11185,7110,0,7603,569,0,1037,157,350,432,5941,27639,9000,8120,1804,3431,7621,1930,317,1046,1907,1187,789
2021-05-10,438,159,3750,9955,1517,367,75,1001,53,377,5237,4333,15507,250,492,30,519,4118,134,1521,237,4020,1366,5031
2021-05-11,1965,9895,1188,1945,4888,291,1431,225,0,227,3225,613,2337,853,7136,1128,2600,2924,578,98,438,111,547,651
2021-05-12,2833,447,5754,3414,9151,111,1695,0,3529,267,45,1343,1703,2054,727,879,640,400,3224,221,2986,1163,851,1440
2021-05-13,6879,5470,4474,876,1610,1262,1661,14612,2311,758,3013,1474,3943,939,502,1570,652,8499,1209,11523,200,300,29679,1148
2021-05-14,234,1502,498,3702,0,592,2062,1278,2711,1025,501,67,3154,2296,2426,1330,3866,1516,1540,5197,96,790,2121,1343
2021-05-15,5005,11838,871,4045,1939,27,8520,419,838,353,57,29,5018,2018,0,7027,1017,7798,1270,44,2646,2638,539,1517
2021-05-16,143,1323,3673,1468,3906,211,42,2514,122,23,1505,3665,14050,31,3729,240,527,483,1004,4103,1030,1002,361,1391
2021-05-17,1200,200,8002,1381,898,761,1252,235,81,886,0,1304,1226,197,772,3017,3618,1887,152,1874,105,3676,454,902
2021-05-18,7284,5181,46607,1364,5046,2003,1350,150,2361,671,1350,691,638,699,518,50,623,1895,832,0,1386,0,735,1335
2021-05-19,1719,213,0,51,3718,115,2342,673,2754,624,13742,207,924,834,142,338,3863,2780,2002,1225,100,230,7652,373
2021-05-20,5467,148,2530,844,6646,572,1438,706,2109,734,181,1747,100,1422,1321,163,714,230,1793,2227,469,3184,2298,0
2021-05-21,1425,130,210,502,1139,914,1058,1720,2325,915,1629,0,11612,1564,5924,505,696,8415,584,0,833,552,17071,4854
2021-05-22,10351,774,3581,1492,11596,1013,736,1864,3519,5798,0,1133,1557,948,798,4915,3402,9252,4803,662,765,5111,1126,6100
2021-05-23,1889,829,5371,2096,223,1700,11912,291,5429,0,1826,1549,2261,8464,3014,12903,2506,47959,8834,9527,2417,7869,1425,11609
2021-05-24,15593,9455,204,219,2287,1805,6150,4500,500,72,1828,0,2693,5464,172,1282,274,1624,1134,1562,9025,750,1478,63
2021-05-25,805,3318,2710,54,1907,36,2475,22,29,0,383,1096,26,1517,959,893,0,502,2470,96,2153,3999,29,685
2021-05-26,1269,3046,1437,1356,995,1745,1377,3734,1210,20,1146,2433,2660,7707,1181,15976,911,1100,1395,4581,612,23,19796,1177
2021-05-27,2057,2698,816,1686,483,112,609,5531,49,3591,220,81,2126,5073,2041,3269,5615,74,800,90,924,2170,355,1400
2021-05-28,26718,174,148,1640,3475,754,3938,400,16,0,1062,8334,2875,1068,2352,2245,4126,2415,2554,2215,3173,777,16490,220
2021-05-29,1347,12299,787,64,1087,3014,1305,449,156,2,71,5775,275,1296,1883,535,1726,1886,3911,305,9914,547,1775,567
2021-05-30,4145,1664,5448,1835,639,991,1083,550,881,643,364,4768,1255,5074,1813,4186,203,1510,426,3369,4331,0,3002,4687
2021-05-31,5050,10250,2325,100,3269,739,37,71,0,200,611,0,1917,996,937,824,702,1749,2008,44,745,469,113,8447
2021-06-01,740,2890,1679,1300,2979,3024,7716,187,357,1923,156,4687,7784,3465,1801,1352,1917,0,9564,458,919,347,715,1622
2021-06-02,4878,6906,5777,102,245,90,328,0,5032,223,161,142,1145,545,4291,1210,1019,2050,12088,763,0,4282,1224,1514
2021-06-03,330,225,2015,9902,151,55,4535,32,1378,0,1186,267,286,779,522,3314,23811,2981,802,541,5176,675,10,4349
2021-06-04,11066,1309,3239,817,1955,0,1468,212,1685,61,2166,72,3672,2497,2833,5644,626,173,948,2279,436,900,1345,16021
2021-06-05,4827,5841,500,4312,1388,1753,1290,257,280,4791,1579,500,3954,1007,1534,2183,5711,612,723,1306,1886,2177,507,84
2021-06-06,9051,34,4832,305,449,1323,1572,7935,181,40,119,1934,29092,1976,3357,3142,2346,307,2947,9,802,0,2375,1877
2021-06-07,911,595,1028,14,1218,0,2060,959,46,212,1494,200,159,982,8325,65,401,320,1514,920,241,20,91,5881
2021-06-08,4720,2616,3423,3,156,0,1170,1090,25,57,376,1346,4411,917,5090,5300,13581,436,3563,508,1059,3580,1839,280
2021-06-09,298,1696,100,116,810,281,223,826,5347,1912,1108,255,451,6117,9860,480,920,142,1812,2358,3173,70,1240,958
2021-06-10,4058,2247,7142,970,381,0,247,174,1108,337,220,561,1005,49,25,7599,2318,2375,1880,175,475,1133,10,10000
2021-06-11,15422,3176,2504,1649,790,209,1150,296,1587,110,1561,28,1830,578,2181,5833,571,2480,6757,681,6952,1649,1526,113
2021-06-12,425,609,6033,901,624,722,7969,0,891,100,0,1236,1277,3509,2056,89,2731,1386,980,1328,2977,535,19626,250
2021-06-13,326,472,1559,1494,500,265,1698,0,175,25,1288,1000,3170,2171,2054,981,955,202,2053,1305,5321,8396,2885,3627
2021-06-14,3504,2000,2645,2726,5634,310,2245,1385,0,578,2374,513,165,1916,2624,2183,1561,3539,5881,431,2998,104,5002,1113
2021-06-15,979,6405,15006,339,8750,0,584,155,2886,773,3454,207,1412,940,248,2101,2768,3550,6122,70,663,1110,1066,0
2021-06-16,6402,1724,1300,5530,1739,0,48,100,239,1121,48,233,2085,962,5230,1767,286,24,371,2390,117,2000,114,7112
2021-06-17,2939,1036,27331,0,6374,1132,3100,23638,20800,432,67,306,12655,63,1073,1477,0,374,145,315,1592,2863,2484,8604
2021-06-18,1230,14663,5234,13927,13674,1184,57,2471,456,0,1899,65,277,77,8043,1850,9234,181,3123,461,2357,90,1510,2050
2021-06-19,615,400,902,3268,1091,4920,201,500,4166,114,35,0,1000,609,277,8797,1722,45,1554,261,1207,853,174,2568
2021-06-20,1338,12245,318,323,5554,261,2244,1462,351,1111,259,0,1745,2961,23709,1539,2893,664,1648,221,4293,758,164,66
2021-06-21,755,765,42,1779,2177,760,843,267,462,70,450,4015,1295,72119,9281,157,3374,1000,1342,567,2186,3301,3643,555
2021-06-22,450,543,5030,11,3171,102,238,1271,0,190,231,469,447,25,416,76,862,2353,1587,6286,2862,25,1209,50
2021-06-23,923,5533,1725,2093,1251,138,340,522,1462,955,2,0,2444,556,617,345,6434,1187,43,574,755,1900,209,11316
2021-06-24,970,214,300,288,2166,1022,4824,52,2164,0,135,551,4,18509,6097,11079,2047,1054,9361,1604,777,1578,20,645
2021-06-25,451,0,23,78,333,28,2091,190,5679,1845,847,280,378,198,4133,6841,1334,2233,11741,370,10150,259,0,3301
2021-06-26,24,5302,91,7,0,30,3045,0,452,117,0,5,9282,1132,394,893,45360,1,6055,10,14990,2098,134,256
2021-06-27,968,197,4225,15,24500,5233,1187,26,805,18516,1564,2465,0,450,504,44,4399,370,238,50225,737,275,6425,0
2021-06-28,194,231,1010,137,777,285,381,0,2663,0,162,5921,1000,833,1013,64,55,725,3080,339,5684,921,2571,543
2021-06-29,567,1173,184,1734,35554,593,5162,208,0,7926,40,10,69133,1861,15,3895,205,154,1454,48,2485,0,0,5
2021-06-30,4031,135,29,20,3105,784,150439,40000,27,558,816,315,389,687,16949,920,404,2128,0,137,369,91,4470,747
2021-07-01,11039,10430,258,1703,1855,26,2971,2663,920,0,0,1022,15,874,319,1338,1434,11066,175,97,1000,211,1306,238
2021-07-02,346,6,406,3815,7629,381,2,13872,384,2300,50001,156,841,38,0,1502,12,120,145,921,2324,33,140,113
2021-07-03,4066,38,1726,508,167,2152,10,0,732,94,0,0,39,631,2700,121,4095,38865,0,67,96,97,185,1000
2021-07-04,2793,1000,37,13,42,2158,895,0,10,255,1744,2054,13,760,812,1240,7070,129,2807,535,263,1059,197,14
2021-07-05,3511,11513,63,1621,350,3942,498,506,94,300,1379,520,1308,1005,632,3392,3063,1033,42,506,0,15,16,4984
2021-07-06,628,1466,827,2259,1601,1274,428,0,1008,13,250,3412,182,270,220,672,241,1173,0,11,367,193,12384,2423
2021-07-07,858,0,7257,419,2241,939,5082,0,5070,400,1639,613,25,0,247,100,1786,439,317,2470,909,0,5375,264
2021-07-08,1089,2451,1076,316,1488,133,261,450,247,1405,2328,775,1413,1061,149,3990,1240,5831,196,20,1029,2493,1547,134
2021-07-09,11,470,924,39633,31,421,1451,645,122,72,10261,3000,13328,5000,1497,805,1000,354,316,1385,0,153,106,1018
2021-07-10,0,723,40,1103,1556,953,1423,380,434,10302,2011,1488,1464,490,3084,0,396,2572,4337,6,1838,291,1863,1065
2021-07-11,0,1241,1089,403,23011,392,464,74,560,80,900,275,305,76,8624,8000,1975,65,454,3208,393,4106,899,4033
2021-07-12,31,73,11327,25,1449,2087,794,0,1000,502,27,937,212,6,275,803,1102,1514,4272,1100,1409,600,44,95889
2021-07-13,720,468,116,1100,2207,2121,1421,2628,5044,30,111,1281,81,0,1695,0,1324,596,23224,2069,231,5,942,541
2021-07-14,1799,574,25,1212,2788,25,3663,25,2253,864,2377,0,25,396,2480,68,510,1334,439,2819,6059,4047,1930,1272
2021-07-15,1503,427,15903,300,762,0,485,17,512,0,854,553,826,2736,639,3709,664,1065,25,22,1030,0,6645,975
2021-07-16,685,3146,4398,2211,1120,0,500,16,522,1564,85,0,5466,5437,83,1613,2838,827,31,2222,194,5167,1941,1107
2021-07-17,215,341,4,2797,540,2199,3936,15714,1159,0,96,75749,0,100,710,126,451,471,1130,935,1081,579,173,1000
2021-07-18,79,1773,169,1159,598,764,680,70,1077,305,323,262,4727,3929,856,1078,101,24,4,34,40167,25,172,56
2021-07-19,2565,3052,2852,13,366,812,945,9657,165,593,403,0,753,350,1664,3800,124,475,860,1852,618,1326,1000,4951
2021-07-20,1551,14046,4448,1156,4,1724,1162,2101,114,2937,1763,2100,514,1926,2283,91,102,904,570,3538,1314,48,5050,137
2021-07-21,1810,2130,1642,0,5921,6006,80,301,885,638,15339,11350,4307,410,1881,3297,0,515,3525,33179,2215,1253,12911,1058
2021-07-22,26890,809,2271,596,148,1892,92,0,8,617,0,1748,229,832,1750,106,875,1056,86,12907,158,1060,283,218
2021-07-23,2867,14694,931,238,2253,298,2523,1359,594,1670,236,7462,4714,6846,602,3185,961,1941,1846,310,512,175,257,783
2021-07-24,232,25,1308,770,1013,1573,28813,703,4271,1399,974,202,290,0,1118,5107,1526,971,1733,7391,416,0,1780,235
2021-07-25,268,908,1258,242,1008,225,0,531,255,0,550,172,3552,2490,937,6315,1251,0,4671,150,322,705,18,1520
2021-07-26,353,600,0,8935,45,36,867,22,1147,0,2411,1956,1053,1815,1657,0,6686,577,1319,896,4071,99,553,830
2021-07-27,3219,270,1705,4821,813,1480,13538,104,2874,2494,1538,15,20,1334,1300,425,3241,0,1630,0,1102,142,1230,1851
2021-07-28,67,1340,1329,2923,15,233,2608,0,0,0,163,0,907,515,561,320,2091,1368,50,1983,1050,3960,1303,5522
2021-07-29,5445,206,63,636,1096,549,274,1394,150,819,120,0,967,1503,352,829,4030,625,334,2,12,2851,4502,1091
2021-07-30,1158,176,2000,1200,1253,2008,3301,2543,0,350,132,774,1432,6650,708,2410,1618,8184,2998,18389,1392,457,45,1115
2021-07-31,401,6198,16278,319,713,2891,500,21158,3,1198,34,593,1315,307,209,626,467,9085,1057,6014,1673,62981,948,397
2021-08-01,2204,335,738,93,371,11030,416,870,150,25,43424,8504,2730,388,150,847,5387,75,1788,833,4698,757,1792,309
2021-08-02,2634,463,672,96,10913,1791,2300,669,2526,474,1368,1971,637,976,85,0,55,414,2137,14553,2873,800,959,47
2021-08-03,8135,436,1572,0,938,688,1162,2788,1500,0,140,3331,25,1000,1322,3212,859,1319,1178,651,1622,800,2685,18494
2021-08-04,561,144,1915,586,327,976,4063,6885,10,19843,1423,2200,4287,0,9809,1591,263,258,718,2989,4941,1000,2525,1433
2021-08-05,3939,893,1436,816,474,238,2414,54,126,2875,40,1182,15,1967,2650,9,531,470,1000,220,2919,1071,979,5863
2021-08-06,10990,3594,196,2,75,72,759,0,12,591,1074,4817,344,493,459,20214,276,2219,858,439,1352,755,749,1072
2021-08-07,1669,833,38,1275,3537,420,789,1271,0,2294,1541,813,56,3118,468,200,466,223,1435,415,853,25,2740,49
2021-08-08,452,1450,73,200,29,2128,38,1180,1149,6010,558,4,3864,734,2216,396,1131,3087,431,587,0,436,961,80
2021-08-09,2234,5998,1326,4682,1420,3000,873,23,0,244,150,0,3046,0,8130,265,1427,58,0,3175,2108,764,127,2950
2021-08-10,1066,2784,460,327,271,3001,206,69,1989,2000,356,81,150,1184,1140,96,26874,769,599,6174,1177,399,1,23
2021-08-11,1560,2505,3000,1375,715,222,1171,31,52,105,80,1466,13177,8144,450,5107,918,3508,45000,17510,1797,6448,5378,3025
2021-08-12,4948,3343,2720,1323,205,1493,1045,128,255,52,2586,389,205,576,2029,423,671,1360,136,2304,740,297,2844,436
2021-08-13,714,37,3494,1556,457,226,855,510,238,80,33,260,473,28,1943,1279,64238,7447,61182,1037,15935,81,3174,23
2021-08-14,10089,231,1787,1190,13673,1267,2872,0,229,104,687,2047,105,375,4657,1620,402,4213,26417,86,1414,195,1571,1573
2021-08-15,651,1532,150,11,9377,10123,13525,25,892,0,2411,2023,1276,1766,5782,33098,582,3422,4005,329,13145,7954,4583,1344
2021-08-16,4196,1145,2805,6463,403,2160,820,4917,1576,2267,1047,212,7921,0,1797,667,165,48,1320,4035,3034,3508,3144,682
2021-08-17,1592,15335,767,1515,12766,732,1190,699,1076,2657,149,641,536,1372,384,1767,294,40811,9754,1605,6198,90,252,661
2021-08-18,6937,8488,1963,120,8227,200,2023,7773,943,384,14302,3695,12262,12124,12266,6019,4269,1688,3814,1179,1299,531,2186,3504
2021-08-19,2579,7000,5732,543,460,518,1512,2280,1093,2096,32,4716,2098,2753,163,256,746,1191,100,186,257,426,490,1916
2021-08-20,1643,338,2000,31,444,560,3601,150,6120,169,1396,1305,2325,812,4940,686,0,0,3817,1651,2070,1375,2,414
2021-08-21,8160,4345,1521,3094,2185,2378,2304,49,5212,985,1899,1161,719,606,2796,0,5868,2834,1392,98,55,268,865,2049
2021-08-22,1153,4144,90,580,7380,284,2348,1483,1541,2558,841,3188,1071,13966,6474,2270,3276,2469,2015,3683,4587,840,299,3876
2021-08-23,4825,117,4280,3145,811,5416,5666,120,1305,425,41,1265,4857,129,4960,7131,269,18625,1576,194,885,2500,53,1009
2021-08-24,1603,7109,3469,710,225,19398,2343,1126,98,3455,1919,290,1607,924,2162,8,2877,0,2303,453,345,33533,1080,5435
2021-08-25,2391,2530,3412,1213,3158,342,587,180,705,26,1240,514,2255,366,1189,1017,7143,378,218,86,4,650,3500,7397
2021-08-26,172,37,499,634,1234,101,1011,217,726,0,440,2310,1339,759,2287,44,3270,600,4288,543,5843,2395,123,1347
2021-08-27,721,735,8049,22491,3920,1248,1056,354,1042,354,1618,2064,1546,2080,428,610,2543,919,2315,0,1255,94,1564,5430
2021-08-28,6192,1470,328,3137,8,2475,982,625,451,467,2002,740,990,369,1167,125,603,1567,443,233,854,454,6512,1890
2021-08-29,18514,45,7907,10697,1000,3381,1581,0,1891,23,198,450,4351,22,791,1000,1577,24,335,2990,936,462,296,2033
2021-08-30,1117,771,620,722,4434,107,235,73,5122,0,1538,2083,1618,987,1170,10560,304,2949,4023,608,39,1032,171,2300
2021-08-31,1733,603,3215,1750,243,114,151,593,1004,1057,864,9728,3548,912,2724,284,426,325,11689,391,149,2825,6216,1937
2021-09-01,2069,12073,1647,1434,740,3295,27,114,1766,324,481,101,979,147,4304,620,1851,3732,8008,175,6598,4657,5501,770
2021-09-02,133,5091,285,1697,5078,16437,195,0,665,2287,2074,976,2599,304,2517,2872,261,400,3,3906,5108,3542,1227,4223
2021-09-03,5143,123,3431,343,4901,0,570,78,0,1818,517,5498,2375,348,4000,1055,8495,25064,1075,106,40,682,226,819
2021-09-04,5148,2914,1837,994,206,1060,0,2700,2320,2000,1852,114,2212,427,6107,683,64,7028,890,1035,11953,7021,1350,687
2021-09-05,1161,3270,31,1255,4601,315,128,753,326,2361,471,1067,712,125,4917,3019,2671,3556,1220,3866,3436,378,203,62
2021-09-06,9926,19833,1335,5677,200,0,2540,3074,0,1076,3290,708,25,269,25708,838,3924,48,309,912,621,0,811,3693
2021-09-07,1205,1492,25069,2927,200,0,2424,286,821,882,887,169,6453,28287,300,1203,1062,1239,14298,2260,5958,800,4565,685
2021-09-08,4569,2082,11224,300,798,3593,334,139,250,0,28,11312,1534,2117,214,0,8297,1095,1959,287,1302,343,1692,468
2021-09-09,2379,22545,2545,350,263,165,1320,70,1496,14124,13139,150,1778,130,671,25,2534,1611,25088,1760,5664,359,3769,1351
2021-09-10,500,860,3018,4528,104,230,604,732,14,574,1240,535,910,81,4276,1028,531,202,1871,3568,519,470,178,541
2021-09-11,756,130,1723,100,351,210,1470,2046,480,1211,3850,0,3115,1757,2542,3724,8058,4179,7,25,1140,0,38,8134
2021-09-12,6187,9294,896,26,1535,500,29,707,2044,8818,100,3006,1234,742,1472,1731,5173,2026,1042,362,605,930,2471,789
2021-09-13,6175,554,1255,799,1227,440,926,520,3037,2116,4852,723,7177,1741,5597,8345,673,7926,761,479,26,804,2785,79
2021-09-14,7037,3812,571,6237,53,400,8,186,5778,5,902,3130,1362,1105,3120,603,252,86,3306,11634,187,715,2049,133
2021-09-15,5581,87,2922,1447,1363,3404,13725,6585,832,189,1398,2652,6154,77,1331,2877,674,278,376,5042,43,12008,1732,227
2021-09-16,1610,1404,1909,6013,0,490,750,1236,743,2840,647,3417,4590,1141,5760,917,7026,3110,4429,4529,2023,294,1525,6394
2021-09-17,3478,181,1875,10854,82,5499,0,2253,915,2559,621,2052,1434,2050,0,919,5286,20746,118,6730,8177,81,1069,503
2021-09-18,9775,4997,5411,1748,16614,0,10786,3000,4751,33,701,394,1886,1338,808,3255,6834,10969,646,1217,6249,0,70,29
2021-09-19,505,1666,4709,2511,944,13360,574,43,1876,522,1004,707,2718,18731,2262,0,6408,8459,310,750,665,3342,2706,55
2021-09-20,612,169,2746,854,3123,10320,6761,0,2177,0,3511,6289,7025,2111,6116,23014,2121,14284,1007,748,4657,97,2769,8863
2021-09-21,1363,6048,2790,9617,2354,5379,327,80,11039,0,300,970,348,210,545,3312,391,0,510,704,521,0,3000,380
2021-09-22,2046,3488,6673,0,19,45,316,8457,1305,146,15271,2294,2127,50,777,1262,8505,684,1117,3539,10071,787,1417,133
2021-09-23,3569,2540,2021,0,7104,575,476,5,441,2501,911,2686,288,1525,5966,604,3767,51633,6517,506,2044,5,6454,11734
2021-09-24,1503,104,1185,1758,732,41,391,9000,1108,4852,1674,1917,1231,569,3871,1053,759,0,151,0,45,2643,213,5833
2021-09-25,1020,297,1210,2249,480,553,28,144,1084,10150,599,0,293,4921,1028,2042,859,14019,3727,11893,946,0,8032,7082
2021-09-26,10912,550,5760,1356,0,150,1490,7780,862,294,700,15,66,724,3628,1000,571,3815,1951,5328,92,821,1018,2300
2021-09-27,3169,603,2165,50,1506,6909,2153,1186,1200,0,5609,4942,6702,4792,582,5917,1387,1826,888,1,59,1889,959,9128
2021-09-28,119,5979,3172,3776,0,1785,23231,878,5,1300,4187,4273,3602,6608,695,25,631,4002,400,924,5719,9369,1001,5948
2021-09-29,3466,1652,2466,2249,891,2031,1890,2000,5000,1060,0,0,1029,1224,1125,30872,10000,224,1080,4416,1100,9382,563,615
2021-09-30,1172,3249,9567,1589,200,1851,12949,0,100,74109,527,3457,172,998,1433,6657,2670,1043,400,64,5782,1500,75,500
2021-10-01,7281,3811,21864,2588,5,0,1942,124,0,0,8500,44,989,1021,2441,5509,2244,1248,1500,184,6541,12,9972,1672
2021-10-02,4643,5010,3504,1090,99507,564,11849,1752,0,125,650,2714,34,486,1171,1682,1272,0,1195,2139,8077,1913,1861,956
2021-10-03,3073,1778,2648,220,3801,210,2736,1761,99920,2900,310,2180,332,174,710,991,101,1400,707,433,5299,41,2954,285
2021-10-04,1665,7204,3271,13199,1861,40,738,832,5104,475,2016,676,2964,39,718,1739,3897,2028,646,4101,3311,502,2017,259
2021-10-05,11542,754,4327,746,854,133,379,1,2967,13888,1894,349,1682,515,826,445,1742,254,3052,948,1509,667,1263,4753
2021-10-06,2498,158,1177,10527,2694,3628,21,75,10,3488,46,849,1004,649,1441,1584,2566,1206,285,842,1586,1325,51322,4188
