date,hour 0,hour 1,hour 2,hour 3,hour 4,hour 5,hour 6,hour 7,hour 8,hour 9,hour 10,hour 11,hour 12,hour 13,hour 14,hour 15,hour 16,hour 17,hour 18,hour 19,hour 20,hour 21,hour 22,hour 23
2020-10-13,43,588,1164,905,0,79,246,0,0,3,0,13,5335,0,9910,720,79,11207,9025,1089,0,78,50,1615
2020-10-14,10750,240,10000,12697,28,11980,12568,11502,0,0,2000,1360,165,184,449,0,171,177,37,3108,0,0,253,4
2020-10-15,0,7,333,463,1175,0,1667,135,0,10,0,4790,167,2117,5844,16,2614,2013,235,1000,135,36,290,0
2020-10-16,46,6164,0,341,63998,0,13,416,0,186,0,0,869,2747,7,216,619,0,7088,119,1535,0,0,0
2020-10-17,0,1726,5097,694,1041,7,80,6,38,0,2005,8,1171,3272,179,0,786,61,111,23,0,0,0,45
2020-10-18,878,1327,0,0,100,1300,1784,2080,30,168,0,20,0,0,5098,500,290,900,62,3149,114,0,1566,3000
2020-10-19,2127,573,1117,0,1467,0,0,0,1137,12,12,24,368,1062,18482,1364,1677,4290,265,601,2247,733,6194,170
2020-10-20,25264,31,4000,400,372,46883,589,1000,1394,0,2784,31,21,10,250,0,756,5,0,693,3548,4137,10081,558
2020-10-21,0,12,494,6,0,0,205,600,90,820,9885,0,815,1179,1000,1053,500,0,2316,0,7474,1000,3902,0
2020-10-22,9851,0,0,1694,1783,0,0,450,656,320,0,0,2952,495,373,285,1310,4333,969,0,0,0,25,1027
2020-10-23,45,135,0,300,27,0,809,1291,0,5973,0,1006,304,1198,2581,5696,0,4293,22882,0,809,1345,0,76
2020-10-24,191,0,4315,1018,0,0,100,164,2018,0,0,1700,49844,0,659,0,1396,253,0,0,0,738,2041,6635
2020-10-25,50,667,400,0,1314,108,0,128,0,0,323,0,0,9290,571,0,90,332,1750,58,3694,125,2606,1000
2020-10-26,825,0,50,0,510,207,8001,9,3,0,2,418,400,1308,3717,2945,25,4725,3006,63,5759,4162,345,0
2020-10-27,1035,5390,0,200,490,0,3539,0,1729,1743,3,1602,11756,2448,0,9968,50,4086,10575,918,10580,0,3,6015
2020-10-28,0,5080,758,900,78,0,230,2973,1304,1031,0,12,0,2821,1668,0,16,900,2430,8,0,4347,1789,476
2020-10-29,8461,2594,310,0,10,20232,9040,263,2383,24,3169,171,86,1561,254,734,1606,9000,1178,42,0,686,2378,8
2020-10-30,9,0,3200,0,1229,1300,24,0,812,0,20,3070,14,42,3162,11,2865,0,730,0,0,1676,205,13739
2020-10-31,18,1328,1765,0,300,304,1061,100,34,0,10409,701,235,0,650,4500,0,0,31,3139,0,1241,1573,0
2020-11-01,0,550,0,5254,0,3000,500,383,0,48,493,0,507,0,1050,0,278,0,135,200,942,1708,1026,4339
2020-11-02,0,661,0,223,294,70,417,0,272,924,1809,10,1040,77,0,273,4110,71,399,69283,418,3524,223,0
2020-11-03,1688,166,2214,0,0,0,429,0,351,0,34,445,138,591,458,5154,143,0,2308,1054,558,758,464,309
2020-11-04,1000,3423,100,0,872,746,19,0,192,3118,36,449,0,1551,82,1236,930,569,1683,2225,24,0,2,843
2020-11-05,419,14,1216,2335,100,831,0,10,220,3256,14,103,386,0,560,137,300,551,676,307,84,5519,85,3695
2020-11-06,556,2642,174,77,0,0,1035,41,0,1274,0,541,69,241,327,530,337,497,767,58,510,5499,353,0
2020-11-07,5001,2000,800,0,32,865,2,485,346,688,370,1022,0,975,1800,170,821,127,1057,51,0,173,0,0
2020-11-08,11,420,1177,175,5,0,258,0,17,0,0,530,0,88,9,750,161,1139,477,0,0,50,1069,839
2020-11-09,54,1005,0,1600,261,0,113,309,818,329,1197,500,0,1474,194,313,1032,4104,197,550,2492,2233,6,277
2020-11-10,1914,0,159,2766,496,30,2231,3476,0,141,426,2527,5724,3828,2880,990,649,913,406,0,3405,0,14,717
2020-11-11,0,2400,0,0,932,0,0,0,619,0,0,1710,214,73,524,75,313,1655,1399,0,8116,154,244,1528
2020-11-12,1811,944,1262,1979,270,0,1034,1786,454,0,2248,77,250,0,915,210,638,788,4366,0,1655,818,15,0
2020-11-13,174,2351,309,397,0,2529,3395,16,0,0,0,229,486,30,1390,0,21,70,1135,46,715,2823,986,41
2020-11-14,614,0,29,0,210,695,126,105,17,0,1822,11,871,0,1098,166,1184,329,681,367,523,50,600,659
2020-11-15,0,0,800,224,6213,293,2576,0,0,1560,52,24,728,263,76,90,0,1003,1570,44,178,200,1001,108
2020-11-16,2890,109,470,0,5537,233,1503,1623,0,53,0,100,214,255,0,295,407,428,352,0,421,0,1232,43
2020-11-17,1455,2263,176,73,318,1681,130,27,0,1930,2439,6529,36,162,19,0,322,5852,9058,303,0,1,256,377
2020-11-18,25,96,267,6137,6585,0,116,372,13772,973,47,0,421,248,318,36,520,884,4060,43974,1916,312,488,531
2020-11-19,214,633,1054,0,132,0,99636,35,0,0,0,0,2367,637,979,0,92,2004,402,840,1933,881,531,0
2020-11-20,1460,0,978,2914,741,15345,3569,15743,583,188,1300,1506,0,5016,2220,77,690,76300,101,2694,375,52,333,0
2020-11-21,0,110,124257,1242,180,1136,0,593,0,4118,6,13,757,0,24,174,931,64,0,110,1877,8,5965,3000
2020-11-22,374,3563,188,435,771,200,261,29,0,0,1040,1723,54,113,41,6775,1020,14,403,342,6578,256,1000,118
2020-11-23,271,85,223,0,1445,21,2357,2568,0,0,943,0,0,301,2057,0,2154,26,8458,654,1944,23343,3,5
2020-11-24,2333,1,2099,4,4139,300,194,2770,0,0,0,759,25,418,33,10,360,1359,213,176,84,298,3000,1190
2020-11-25,2334,110,552,0,907,0,0,483,758,144,0,175,385,472,690,1000,866,1714,0,485,79,657,499,3561
2020-11-26,276,8371,3503,72,100,0,0,306,230,637,3133,0,44,17,87,579,185,1777,481,903,400,16,10,169
2020-11-27,700,365,8,0,3570,511,127,274,199,25,0,0,253,0,209,1262,7300,0,5,67,2044,34,267,226
2020-11-28,15844,148,0,0,0,0,58,45,10,0,0,300,193,16,540,648,643,369,1283,0,1309,12479,2,4
2020-11-29,39,1712,201,780,867,0,17,0,16,700,0,4000,254,0,222,0,13,580,0,0,166,30,6962,292
2020-11-30,3057,595,744,0,523,3170,6760,0,434,1700,124,0,200,302,727,694,7,887,1038,439,1538,337,37,645
2020-12-01,1219,163,1800,24,348,1000,2500,0,124,942,0,689,273,0,410,960,0,160,1101,14879,0,1279,123,141
2020-12-02,90,300,1558,2442,32,3943,7,0,126,246,0,0,1694,14,491,109,72,0,680,1650,186,0,100,23134
2020-12-03,9468,1168,130,53,12,1554,0,1383,83,974,431,0,100,820,573,7249,2623,1777,303,902,799,1798,663,325
2020-12-04,887,199,1095,0,304,0,305,0,361,0,1688,933,779,193,1604,657,6003,79,1929,0,62,0,0,587
2020-12-05,376,81,180,0,245,95,186,105,1000,0,0,269,680,750,4,0,597,1086,0,29233,40,540,601,139
2020-12-06,330,32250,30,182,8779,112,459,0,464,1,963,119,3016,40,154,2952,590,0,978,0,1035,127,1888,635
2020-12-07,620,764,0,315,0,0,1318,0,668,0,80,1,255,186,3299,61,2754,0,180,1448,196,600,2000,105
2020-12-08,25,895,190,0,156,0,127,21,1333,4328,10,0,15,37,1154,2692,232,194,267,684,866,4,28,126
2020-12-09,0,1197,355,28,33,17,3222,249,157,0,849,0,10,805,3863,621,55,2000,3138,420,5386,34,232,5732
