date,hour 0,hour 1,hour 2,hour 3,hour 4,hour 5,hour 6,hour 7,hour 8,hour 9,hour 10,hour 11,hour 12,hour 13,hour 14,hour 15,hour 16,hour 17,hour 18,hour 19,hour 20,hour 21,hour 22,hour 23
2020-10-11,67,5992,4092,8699,260,162,174,0,638,796,223,0,6,422,252,101,9062,619,6245,2435,2050,1300,12,381
2020-10-12,21,743,0,479,493,3294,0,103,1598,4439,1044,0,147,4332,734,500,4004,644,4473,1089,4493,274,1279,2874
2020-10-13,347,54,589,0,321,20,498,125,0,8,5304,8665,754,25,4179,3199,0,1799,537,436,60,6999,106,360
2020-10-14,3282,1106,6,0,278,24,115,1715,135,0,0,1055,1716,2731,2239,650,114,4099,493,307,2251,2064,1701,1274
2020-10-15,1057,347,1462,289,837,1013,202,426,300,489,1574,4642,1316,16431,2312,1510,320,966,880,599,316,753,55,325
2020-10-16,354,614,247,182,65249,625,2226,1536,700,500,50,428,2060,246,1320,1037,3207,370,1946,12,3185,256,64,2291
2020-10-17,5516,199,403,1300,14,4,160,6428,300,976,2779,4328,2011,1152,0,500,659,1067,456,385,59,5771,202,0
2020-10-18,50,1773,133,5,520,0,342,405,11454,0,2112,1028,1341,6074,9259,1509,985,223,7142,0,0,276,1527,2191
2020-10-19,1340,4000,221,129,257,516,133,0,317,31,31,420,500,1160,518,474,571,447,63,533,750,586,13213,317
2020-10-20,3003,4344,3223,338,122,584,862,1689,3200,21,270,299,2541,2078,2517,0,3075,11171,219,282,3561,76,3000,849
2020-10-21,2607,900,0,59,1081,24,1760,214,0,2862,842,658,4311,552,6309,2371,208,2903,341,1842,740,45,98,269
2020-10-22,9257,269,72,217,40,1000,0,0,1383,329,956,2354,820,347,0,417,2153,0,2894,824,1752,331,5643,171
2020-10-23,326,0,53,900,141,12,175,1225,1758,25,104,131,1174,4725,17315,7179,1101,759,1274,0,85,276,656,68
2020-10-24,0,0,618,0,70,0,514,97,0,360,0,2020,44986,108,767,2008,73,560,0,109,182,540,17,3343
2020-10-25,0,2856,4044,95,0,1233,13,140,196,577,10,1666,11133,0,1408,0,163,1327,1490,9336,3813,0,75,1028
2020-10-26,2495,833,338,134,48,24,328,0,0,1015,1466,1311,10087,1381,2753,5435,2686,3447,17143,8028,10655,8815,761,17088
2020-10-27,3875,6010,133,77,33,0,5791,57,921,0,1194,2936,11510,1604,265,3303,640,25560,2225,2848,5035,0,1442,429
2020-10-28,1241,840,135,570,1786,4151,717,2824,20,15,335,284,159,3270,934,2385,5155,12235,632,804,2000,1256,638,800
2020-10-29,300,2538,129,0,100,730,0,342,938,180,134,5000,638,499,1670,320,51,205,398,134,977,283,1785,30
2020-10-30,1379,4452,3155,755,1048,76,0,80,0,3000,31,2563,2871,0,400,2025,1323,5179,309,23,10,1686,1204,3456
2020-10-31,1823,3029,1995,1646,100,4130,0,63,0,4329,7563,674,10546,413,414,33,6427,349,11500,1179,1306,0,294,3530
2020-11-01,566,3025,8300,284,0,0,332,0,375,0,2472,0,1131,1595,661,608,1640,1001,530,13046,329,1104,3084,1400
2020-11-02,1117,1,1910,101,0,260,0,0,2485,877,2742,0,1,253,675,207,58,1062,1160,374,117,906,2411,0
2020-11-03,4230,43,2615,144,1021,0,885,337,575,301,598,1195,875,546,370,2075,1002,840,6139,608,3036,70,127,1117
2020-11-04,2229,4068,277,0,3,2799,0,50,386,100,25,0,347,1037,25,1432,600,2058,894,1439,0,0,1398,3120
2020-11-05,143,712,7089,213,1400,444,2422,725,725,84,45,211,3000,1220,100,677,1783,7198,400,1292,150,1000,1494,2470
2020-11-06,785,176,2663,720,0,1806,866,2681,400,377,104,733,2310,376,1765,208,1299,223,1552,94,2132,113,915,0
2020-11-07,4142,150,834,0,40,148,2740,182,24,268,695,1114,1003,1742,1568,865,934,0,1751,1084,0,413,4970,872
2020-11-08,1564,0,1750,1139,1397,87,2088,650,4403,61,0,2001,325,472,344,62,113,316,778,1250,158,0,12535,1119
2020-11-09,1579,4198,1671,952,2066,400,0,2446,608,3130,1846,0,1294,1750,2952,139,1051,1290,2137,3228,1889,1708,1259,828
2020-11-10,1189,475,2673,92,689,761,1935,212,73,401,588,120,5836,3945,7845,2332,728,685,2463,6858,104,1250,344,4288
2020-11-11,1005,0,6559,1362,2025,1201,204,1003,637,390,2791,11,1150,224,2052,2956,48,869,829,72,1366,2874,1401,1441
2020-11-12,753,286,207,1341,3726,2600,60,0,0,2,198,1113,617,3825,3120,2276,2526,928,342,1000,1774,560,2324,1195
2020-11-13,228,8715,175,4410,500,4274,917,7045,0,0,594,192,932,720,9782,55,345,2061,1663,36,2347,985,442,970
2020-11-14,6494,559,0,108,300,174,550,13,42,800,19656,152,1300,40,2955,47,465,290,913,1905,1219,171,3563,5
2020-11-15,1023,2,262,634,1707,16,30,370,0,75,94,652,1994,2348,30,1760,790,409,1121,3415,4835,1323,99,4623
2020-11-16,3040,50,3670,369,996,253,31,74,0,24,0,0,1638,3119,1998,1178,2123,2036,390,25,164,79859,2427,968
2020-11-17,1774,341,5289,2022,2101,92,47,4025,861,0,2692,500,0,810,286,5031,816,951,17051,972,280,1626,1279,165
2020-11-18,3569,70,1955,466,12196,1318,4340,0,708,145,89,0,2421,836,1060,7219,893,756,2482,520,4739,449,2923,5009
2020-11-19,1456,3544,75,324,1305,103,7004,209,0,0,2387,204,837,871,161,3,321,1407,107,219,1115,4789,3292,1
2020-11-20,3237,0,97,4309,3348,6825,0,522,248,0,247,24,4571,4473,994,25,787,500,846,3000,695,817,4,224
2020-11-21,4673,7818,0,2020,24,50,612,3911,1255,0,236,52,92,3709,308,532,2706,0,3830,2052,398,3565,7241,142
2020-11-22,143,0,274,628,880,2862,1718,2063,0,104,317,740,125,315,51,3602,516,3195,789,398,5500,6881,16321,1952
2020-11-23,195,2532,1752,3304,2736,2106,48,362,0,433,290,0,75,173,2782,725,3569,49,10749,1262,11007,4394,171,2273
2020-11-24,5575,1715,3112,0,1943,1607,891,598,285,341,0,979,1237,1110,331,10,2278,1029,586,31,628,2038,988,1431
2020-11-25,426,546,2575,441,732,15,120,141,303,876,3,0,4529,706,2657,332,313,1539,4485,1860,267,1169,3077,0
2020-11-26,9733,6020,14,0,637,897,699,2337,4643,859,512,12353,119,5476,1508,948,758,1123,3188,2048,1050,708,2612,1407
2020-11-27,163,395,25,833,1475,9,0,72,0,368,60,597,52,84,1409,0,988,0,2393,552,3190,1601,573,827
2020-11-28,4094,4977,1120,0,241,1665,602,513,525,0,600,0,231,239,3599,538,1572,83,3000,341,1580,586,336,241
2020-11-29,932,6430,165,2705,138,1268,42,0,3704,187,80,25,17,0,193,2031,1510,4155,0,540,491,837,2053,1618
2020-11-30,5145,233,526,229,339,3278,546,534,777,0,2909,0,1549,1960,1307,5178,1097,157,7924,2459,2239,1636,40,2848
2020-12-01,3681,522,146,1712,30,10,3560,0,124,1519,682,90,2032,3420,902,517,50,104,601,1100,60,0,0,118
2020-12-02,200,207,4483,1597,1901,2182,668,5000,1071,606,458,600,4363,5404,875,1657,435,832,2863,56,0,80,1241,843
2020-12-03,1337,1219,965,54,1435,732,745,1235,429,2111,35,0,2933,5594,2235,6330,967,477,594,4195,2038,486,1094,80
2020-12-04,1021,1652,1875,625,201,655,0,1366,23,527,283,162,300,1638,5205,5822,8226,286,4638,41,3763,2408,1547,4695
2020-12-05,2273,67,9984,1474,1689,1476,331,134,0,174,0,241,7,420,5273,32,878,1588,4073,24,55,1034,4382,1107
2020-12-06,280,400,10,4283,4878,643,2072,22,548,795,1696,439,162,3,450,4575,1091,50,85,606,2722,13940,3536,1272
2020-12-07,4240,355,941,1768,3,10,1414,950,475,0,800,394,2017,242,1379,687,3525,6893,1098,191,383,5951,3000,837
2020-12-08,360,5322,1191,1613,223,2,2667,918,666,237,96,700,87,291,2079,3080,1869,156,1571,113,5830,353,5678,327
2020-12-09,6047,4,1751,461,1535,63,744,10,18,3,0,0,1118,1214,41,4215,67,351,108,1392,973,88,3513,21
2020-12-10,994,433,1077,3061,624,215,24,1420,724,241,0,0,1795,1516,1941,0,4015,1271,1411,0,2254,39,105,1028
2020-12-11,793,711,1142,0,800,0,52,3054,103,1998,0,700,2512,923,554,96,606,135,1552,706,3321,279,5598,276
2020-12-12,4001,1793,338,900,20,481,578,0,1690,918,2623,5,2067,723,1029,0,338,29,3294,493,2146,1043,192,2477
2020-12-13,10,326,918,73,252,27,452,252,3,464,1260,932,334,0,1967,382,793,805,1842,2595,751,1612,1299,0
2020-12-14,1158,5400,355,235,400,0,2747,596,1047,1500,100,0,212,0,625,512,10,87,420,380,50,67,109,6626
2020-12-15,2173,7227,1599,4055,914,30207,561,48,3440,281,1823,800,0,483,5558,4404,1443,592,1265,622,0,29,427,391
2020-12-16,315,4267,4866,62,1340,8537,87466,0,1000,10612,4993,662,915,306,356,1568,11224,8525,2280,1374,1644,185,842,187
2020-12-17,767,847,3556,487,2026,89,587,200,0,0,500,1238,1000,2014,2493,7721,447,1194,2592,81,3396,3114,1010,2360
2020-12-18,229,3208,38,0,296,2619,0,0,325,1020,1346,0,3412,4464,488,1750,26,323,416,3543,3843,704,201,111
2020-12-19,4616,1299,1425,605,2838,67,2518,10,152,851,602,61,660,3073,128,1575,1979,20487,1040,5249,414,75,8766,1650
2020-12-20,2436,9947,26,3826,3323,3011,289,653,4678,200,796,114,150,209,763,5494,1398,2309,427,657,1285,50,2104,185
2020-12-21,2547,5177,312,75,2292,675,7733,100,228,69,171,7,2799,808,316,5864,422,204,75,1037,2315,572,10203,795
2020-12-22,2630,1617,560,66,450,2215,4828,639,37,1247,390,743,0,1570,944,520,660,8883,1250,40456,1013,150,4800,3200
2020-12-23,487,1348,2555,1211,637,10580,97,3896,123,0,314,788,527,97,1339,3050,3523,0,979,4902,10040,700,1929,1517
2020-12-24,450,1524,3290,564,439,372,6175,565,225,1224,560,534,3800,250,632,953,0,0,0,0,3360,1212,707,2574
2020-12-25,1080,1994,1158,504,840,1037,100,150,229,250,2319,673,0,10,1296,10370,450,5466,584,2,1244,700,332,0
2020-12-26,4768,305,12694,6000,519,0,609,102,4000,0,569,100,1174,2540,568,442,25,3379,4322,2,4299,746,3249,234
2020-12-27,1144,456,547,23,135,2959,60,0,325,550,45269,863,5510,1032,1852,1376,1405,1400,1584,594,118,0,24083,1027
2020-12-28,2249,8134,2099,9339,337,215,2848,4750,3514,350,0,1170,2020,1718,120,321,40,632,1466,93,578,330,366,613
2020-12-29,4269,1841,329,514,50,1853,460,0,4380,374,443,400,2273,800,2102,31,1592,1715,2530,1259,699,2162,48,1626
2020-12-30,1907,873,5064,513,53,125,200,700,81,15,242,530,181,190,2520,1715,523,776,2016,1301,2500,0,74,0
2020-12-31,539,2577,464,22,391,91,1411,23,0,66,290,29,690,1008,7244,57,6829,1996,6732,601,0,30,4660,0
2021-01-01,1517,124,472,1501,30,81,450,1111,1967,3356,89,0,3044,997,2454,0,6475,25,492,149,25047,2492,960,94
2021-01-02,2259,1471,2438,214,1186,0,60,1002,3521,290,17,8516,90,0,139,7170,254,1919,885,550,14995,257,0,1594
2021-01-03,25,1740,2755,1514,4350,3206,2043,0,3562,0,600,451,4177,40,732,71,4746,525,925,472,516,884,310,519
2021-01-04,3186,1442,30,213,244,20,2943,0,0,0,3892,444,2257,7788,287,3242,1601,5208,1764,194,49854,2261,1323,0
2021-01-05,692,2034,1224,116,100,30,3583,987,1380,555,0,786,4651,2363,725,1703,562,381,187,197,3356,484,1146,80
2021-01-06,2440,5413,2389,3667,30,95,1800,4783,1300,2842,646,0,5452,2870,241,1123,626,452,3345,23944,137,2361,3730,446
2021-01-07,1967,830,1961,1048,0,8567,459,5,0,770,8067,108,1490,575,2346,817,1238,25,18,3255,1081,2896,1077,30
2021-01-08,1357,979,38228,229,401,4000,102,9,3637,1354,902,2107,1598,172,534,800,2012,2148,1081,565,1465,237,23,131
2021-01-09,606,0,579,90,659,150,18,735,2566,532,1236,2043,358,1235,679,487,50,1190,1800,312,2087,1440,1039,185
2021-01-10,394,309,408,1769,500,0,1471,1050,754,6009,84,121,322,2920,4315,1426,234,16958,930,21,835,429,819,337
2021-01-11,1040,430,42,1205,2151,4558,2000,0,72,372,0,0,376,6174,634,1976,391,1909,1479,0,539,4,984,535
2021-01-12,4098,0,535,990,32,154,539,80,890,0,3491,788,4,1346,3266,2874,8113,2916,133,140,449,423,207,931
2021-01-13,3446,459,672,4120,884,58,7869,1122,1177,1319,4817,2392,1956,8160,2933,250,648,588,700,1922,1459,2771,726,607
2021-01-14,1716,441,1407,2212,130,21,1985,1521,2165,106,1594,0,1731,13739,3208,884,44,2030,6088,77000,5439,314,2160,21
2021-01-15,2763,300,3172,25605,1000,4778,6495,30,775,0,2305,500,1231,1221,370,885,44,2231,2129,70902,115,45,1063,3992
2021-01-16,60,2269,123,1165,2853,4508,0,3,1771,4015,480,0,188,9943,10326,25145,1162,2500,1260,419,66,3568,0,420
2021-01-17,58,55,5313,280,1733,2282,1417,492,1278,256,0,110,396,111,292,1000,166,385,1432,57,3294,2017,1595,630
2021-01-18,290,231,478,0,260,634,2004,6000,820,3200,316,20,1947,5424,0,531,5853,0,613,507,7272,8997,840,12180
2021-01-19,207,0,1967,20000,654,728,0,468,314,320,139,867,1785,554,110,4923,750,1708,4409,1040,0,1848,1479,342
2021-01-20,3619,30430,38661,47319,8,6618,270,542,2467,2411,603,4760,6545,288,3185,171,972,561,12193,873,52836,14,106,0
2021-01-21,815,5949,6008,0,66,1141,0,500,111,3267,603,148,136,70,23,1096,3668,25,15,1001,5018,427,3635,953
2021-01-22,2647,2930,35,25,1825,9,1,1825,3200,1975,265,117,50,5436,834,789,6952,2207,87,1162,37709,0,1977,0
2021-01-23,3213,650,87,426,142,0,3104,69,2225,500,47,3246,0,0,125,500,1554,1000,3822,2393,341,225,550,0
2021-01-24,206,39,60,0,1841,459,3468,12157,0,3207,6240,24,11167,75,1,648,1770,800,7805,563,600,3600,108,2918
2021-01-25,27565,1051,723,6847,662,55061,544,649,2202,270,3204,1103,10800,1056,3301,2957,1554,3196,3255,1305,8522,8611,358,0
2021-01-26,110,3838,509,2926,0,148,2070,250,2677,4224,2048,215,117,100,1091,8018,575,124,622,141,275,1381,524,107
2021-01-27,350,642,1041,0,232,6,355,635,425,926,0,0,3179,1472,2562,665,17280,1070,3056,231,45,5,10000,12731
2021-01-28,2552,4237,7564,70,18413,0,179,114,1878,2609,462,298,250,4590,293,1613,143,0,4192,5047,1498,13522,3017,56
2021-01-29,5957,2057,4003,4291,673,1357,297,13,15053,585,4,173,262,171,9668,2989,827,1097,354,17341,286,1866,3087,5162
2021-01-30,1181,1803,877,23,1000,451,0,100,1829,0,38,450,553,1421,3711,556,6829,3183,1530,0,530,6734,150,100
2021-01-31,392,1054,200,1301,2912,0,1785,6700,500,313,1438,104,184,455,4,6231,1671,8218,921,609,342,7757,185,7414
2021-02-01,1558,6084,1407,2742,959,68,911,370,180,0,29,399,596,415,4329,4064,562,3863,2049,778,52436,3251,2530,0
2021-02-02,16967,937,45,191,533,161,2729,856,843,300,1601,1300,325,379,31,1654,2056,700,8087,19075,6592,2072,1139,100
2021-02-03,4198,11706,327,2624,2242,14687,974,419,1161,4497,1798,640,1696,4354,2584,779,1667,2810,5361,1782,1889,383,454,2000
2021-02-04,3478,19,4,0,240,501,2509,0,157,0,734,90,14999,416,105,4546,4122,115,21999,435,528,422,4016,394
2021-02-05,88,3633,372,50,6425,319,560,410,11,1160,5981,1600,1442,2350,947,6778,684,500,783,20,96,202,424,0
2021-02-06,445,711,1086,16,729,373,356,610,786,5296,536,1224,1354,146,2500,493,2326,1399,258,2980,3478,205,562,7515
2021-02-07,2576,1205,1957,2309,9060,860,1401,50,1030,1729,0,165,297,8,216,8070,4406,6292,384,4615,825,1754,857,913
2021-02-08,2903,8012,1610,259,118,0,1299,462,80,0,180,63,297,1522,5198,5789,6848,5530,7749,9662,4,13595,2371,1703
2021-02-09,2117,3221,1052,0,158,12,1585,102,2628,6221,0,0,53,300,458,3001,6246,229,1704,889,1033,1029,14853,46
2021-02-10,5025,1291,11367,29,899,74,1066,330,690,38,11531,2500,192,255,560,167,0,269,4164,1976,2082,1515,1614,209
2021-02-11,4321,0,562,1682,198035,1526,0,0,5,1441,117,0,6395,1743,1075,757,5242,2741,2,1060,6402,17325,700,1352
2021-02-12,987,320,1000,3000,1238,1817,1655,1515,277,200,20,1106,0,2692,1778,4777,25050,177,10,629,695,2640,2660,30
2021-02-13,582,54,226,2000,620,2675,14256,10,0,140,155,4,0,111,41,705,161,6,932,1959,663,184,11490,1270
2021-02-14,7472,0,136,667,1077,526,510,478,4895,10269,94,1505,1408,2052,1245,600,79,10236,5835,35,2140,35,116,202
2021-02-15,4682,3737,1710,372,4109,0,4979,1776,2847,801,1318,1338,1242,319,104,830,5870,0,1460,5111,1246,2023,192,565
2021-02-16,795,2220,3316,2088,2101,117,2500,3,1071,920,4,577,248,97,3552,238,4882,319,138,50,701,379,351,218
2021-02-17,3354,2958,0,305,0,1601,504,580,1030,95,1916,1839,1263,281,898,1422,1460,2410,2166,331,417,45,209,71
2021-02-18,420,4364,24,46,9761,60,7135,159,19,199,820,1104,1232,10140,327,5568,3936,7791,1577,3000,3272,394,2924,5449
2021-02-19,426,679,2827,0,8,4717,4,13,1500,5,5299,0,222,981,20464,670,1076,1545,5064,200,8703,5183,259,4400
2021-02-20,2351,851,216,4016,1638,7,316,4,294,743,5,2954,0,2690,922,2901,5793,0,11315,1917,5796,1604,468,158
2021-02-21,753,903,3047,2824,3802,1688,641,0,177,900,1432,3531,198,12000,17702,2569,427,1400,7656,24222,4194,1757,713,4700
2021-02-22,4791,20,1837,165,149,198,1261,0,50,511,85,0,2727,25002,1056,2570,1108,1874,3814,160,6551,3360,379,148
2021-02-23,2056,4079,184,274,840,4131,11755,1212,3453,60,938,2712,2920,239,1624,6030,6655,2117,1170,66,9,4202,4793,6799
2021-02-24,1667,2200,0,7465,126,1926,786,19162,4391,6,243,1836,1422,1941,6711,917,2374,449,691,299,781,1523,1064,485
