date,hour 0,hour 1,hour 2,hour 3,hour 4,hour 5,hour 6,hour 7,hour 8,hour 9,hour 10,hour 11,hour 12,hour 13,hour 14,hour 15,hour 16,hour 17,hour 18,hour 19,hour 20,hour 21,hour 22,hour 23
2020-10-09,23,300,2592,0,7229,61791,9538,10000,0,0,0,0,4145,1500,24093,5015,2000,1026,1500,48000,0,132,400,0
2020-10-10,518,0,0,500,300,250,0,12125,25,400,25,6666,710,25,36470,11500,3277,3617,0,0,6000,12507,0,1700
2020-10-11,10149,0,3200,200,0,0,25,34000,300,148,224,0,2408,7341,64,3916,3056,8787,4196,2025,979,0,0,0
2020-10-12,1800,0,0,0,350,0,50,0,651,0,1000,20010,5068,1500,6481,0,14,0,1,6757,0,0,0,11221
2020-10-13,17213,0,75,1000,0,1000,0,0,0,0,0,40000,19480,2237,741,2503,11111,12000,312,30,73,7240,250,3420
2020-10-14,14107,5893,7988,1400,0,16578,0,28000,0,0,300,0,10,1500,0,0,1984,1108,7026,700,4010,241,3170,2295
2020-10-15,5000,100,525,3215,0,23935,17850,0,500,10,5000,0,10050,2183,2017,1000,1329,10048,8000,0,0,0,68,0
2020-10-16,108,7660,1000,30639,0,39900,298,0,4000,0,0,0,6000,5420,5000,18580,0,625,200,0,0,0,0,100
2020-10-17,32,0,2568,379,2600,0,1700,21150,295,0,73,5486,240,0,6319,8000,260,682,5000,79,90,758,21641,0
2020-10-18,0,0,0,0,0,2800,27025,0,25,150,0,0,0,635,12000,1600,2000,3734,0,0,5000,276,135,4000
2020-10-19,1000,5448,0,5898,0,2300,0,0,0,25,0,3550,0,1540,5800,0,5600,250,0,1420,0,0,3700,0
2020-10-20,6270,2117,0,0,0,4475,260,4996,0,7019,6654,30,6000,1490,500,0,0,0,291,120,24860,4000,3400,5384
2020-10-21,0,4000,0,21516,502,1000,0,0,560,0,0,0,1400,0,3001,1030,5025,0,290,1000,7000,0,0,5400
2020-10-22,28600,3043,20000,0,0,0,0,13924,8156,0,0,3550,15,0,0,0,1750,0,1057,7722,6000,0,0,373
