date,hour 0,hour 1,hour 2,hour 3,hour 4,hour 5,hour 6,hour 7,hour 8,hour 9,hour 10,hour 11,hour 12,hour 13,hour 14,hour 15,hour 16,hour 17,hour 18,hour 19,hour 20,hour 21,hour 22,hour 23
2020-10-11,50,1263,1345,350,0,1200,3000,0,1000,296,0,0,130,1,12,2000,15000,528,1281,0,2872,50,61,257
2020-10-12,0,107,1015,3780,0,38,109,0,16000,0,1700,590,1312,0,6200,4194,25,0,875,13664,1008,400,85,80
2020-10-13,1835,3443,188,0,410,2303,175,152,0,0,0,0,1650,55,432,718,3270,7112,1132,48,540,1330,3017,166
2020-10-14,1014,3670,0,0,5384,5913,0,0,45,0,500,0,1459,1002,1070,900,2593,548,1128,1069,2039,61,215,0
2020-10-15,4298,7871,231,598,194,7,8559,0,163,0,0,70,8267,1562,6,2432,612,3920,400,2,325,37,1901,1400
2020-10-16,200,0,0,4627,27300,55,1504,104,1858,608,192,1660,35,9400,190,562,4467,2900,1064,0,4089,933,100,6211
2020-10-17,1829,2188,4397,3264,1329,0,250,0,20,750,218,238,1000,1101,21,0,7000,4000,2070,858,1423,1100,254,0
2020-10-18,1600,548,2044,20132,304,292,1500,176,1051,10600,0,788,80,180,785,1000,1477,13960,0,0,0,1259,388,26
2020-10-19,3406,2099,4000,1000,66,0,64,114,3978,0,158,690,0,240,4260,2411,3220,119,440,664,6800,720,1194,756
2020-10-20,2266,2507,14,163,614,13009,2120,1000,791,0,59,0,33,408,366,0,0,461,4,2996,6513,1000,500,0
2020-10-21,2058,100,1100,0,26,500,4604,200,0,0,250,0,1151,366,5,0,600,0,1074,1569,740,329,130,8
2020-10-22,113000,2009,276,2940,13246,155,500,54,1531,0,109,15,5054,5228,54,8843,535,0,1256,16,479,0,30,218
2020-10-23,328,100,23,0,109,0,1083,2100,0,0,108,0,160,3940,17,54,0,4565,4237,0,30903,133,0,906
2020-10-24,278,50,1016,0,1,0,800,0,163,0,0,1500,30814,4505,25495,1243,0,401,0,0,0,0,3020,1706
2020-10-25,0,15566,12120,120,211,5000,155,0,1,100,153,1070,802,1554,1105,0,3620,0,465,6175,80,0,8268,20006
