date,hour 0,hour 1,hour 2,hour 3,hour 4,hour 5,hour 6,hour 7,hour 8,hour 9,hour 10,hour 11,hour 12,hour 13,hour 14,hour 15,hour 16,hour 17,hour 18,hour 19,hour 20,hour 21,hour 22,hour 23
2020-10-06,1873,2083,1531,233,1146,1300,310,4101,6499,2868,4080,4004,130,2232,17667,797,1632,1172,1572,2761,1154,50,3390,1478
2020-10-07,1656,4045,21035,10153,1680,3873,3028,2100,616,0,500,870,11456,6959,6397,3522,861,5247,684,2313,6458,475,7374,1543
2020-10-08,1515,3102,1822,986,250,60,2014,5100,0,12391,2575,3405,496,11057,2526,8628,7196,3843,30049,3812,5592,1726,1622,2284
2020-10-09,884,8885,403,1877,3220,22418,606,0,135,0,100,100,7692,2373,2655,3541,5440,407,6329,2473,1094,4226,2020,1000
2020-10-10,8903,1980,1544,5600,50,2502,1584,8844,6301,1000,357,2723,1230,6477,2994,7487,8487,100,3055,2550,100,0,0,844
2020-10-11,12039,85,2953,2266,500,1222,1106,2250,8453,1032,10790,4000,6000,5202,1954,5307,624,7590,601,220,1068,8873,1637,2157
2020-10-12,9696,732,1878,4886,576,85,459,3537,1387,968,650,5100,14748,465,3501,2164,8197,7427,817,9491,4341,322,242,636
2020-10-13,9171,13578,2034,1412,562,0,112,193,1600,1800,1781,1429,9185,2400,3078,5362,4663,959,2164,3556,1804,5409,1110,3247
2020-10-14,18456,2164,4270,255,975,0,414,3000,876,6040,25,8786,13463,291,3045,5507,1589,4354,14878,560,10,1845,5551,2168
2020-10-15,3521,2182,2747,1801,1475,1741,4969,141,661,2642,2191,3833,211,5300,2729,401,620,1442,2381,7187,1604,758,3389,2647
2020-10-16,3017,9546,1020,172,1819,245,279,4861,5389,502,15250,730,2322,307,8649,8174,5705,567,1069,384,205,8625,3219,400
2020-10-17,1486,0,2993,268,156,2258,1202,2781,1041,1623,3020,5700,9029,7981,3128,3378,2853,432,2830,331,2582,0,400,2951
2020-10-18,546,320,1290,536,712,29,3300,310,5012,466,2556,3889,2763,6312,822,10779,5613,13549,2026,374,22983,2292,14850,800
2020-10-19,5267,7569,65,4295,4002,10305,1050,1901,1147,1401,1504,5050,5764,7704,588,8031,2615,1966,13315,15187,5174,2192,11335,3837
2020-10-20,3421,12675,2285,6135,21514,3239,7728,8589,0,0,850,2294,4533,2562,1400,5659,1476,1802,7301,444,12879,2317,1947,5378
2020-10-21,1760,10837,709,48,3101,3045,0,783,206,600,8808,3536,13381,2265,0,2238,7091,3102,3891,0,13433,4470,4502,5360
2020-10-22,7189,6426,1668,7348,0,444,742,3291,100,933,3069,13624,4688,7553,935,2394,190,7285,2511,10333,2102,1490,710,5310
2020-10-23,1285,3901,252,2634,490,466,45,40,117,9748,400,597,1039,8842,1615,62,1721,3073,3845,1952,4421,154,14394,321
2020-10-24,885,3581,1748,61865,7546,66,3027,7300,5880,14,3769,12148,7350,6076,800,8022,6702,16,2337,1088,10100,2014,3216,3205
2020-10-25,1316,3850,6000,1050,12944,15757,4642,1407,13121,1525,7930,4863,948,115,1651,1924,2507,9319,1379,1304,294,15364,8628,856
2020-10-26,11262,18033,2066,2905,5172,34628,1978,1475,9380,216,18,2117,6761,5510,10098,1722,2015,845,395,16096,11261,6354,779,18868
2020-10-27,10186,3681,8411,2093,13420,224,2200,41,890,36525,18556,984,2098,3518,4300,7383,11758,24718,9763,2732,8705,1265,28929,7290
2020-10-28,1806,5548,6690,11555,2755,3652,584,275,656,1360,200,0,2682,5613,5846,2011,15152,9336,4157,3384,5073,20533,2944,4096
2020-10-29,573,2465,24021,119453,3255,194,150,10709,0,5529,1801,3380,7301,5125,3955,4838,11212,6613,747,100,2114,6544,2534,12
2020-10-30,6221,1793,1877,1142,318,2640,17544,3985,848,480,792,1459,982,3000,13725,8662,3127,6004,1492,15686,3070,4127,7621,3493
2020-10-31,5874,2369,2767,15,318,1135,1741,1000,125,6335,10,611,1717,3629,4253,1628,1766,3842,469,0,87,107,205,3040
2020-11-01,30016,10303,61620,7531,2922,0,184,900,3000,6134,1066,76,2107,1638,10130,3630,352,3093,4437,204,1505,112,1838,1202
2020-11-02,7942,1713,3399,660,2127,691,306,937,5155,118,9846,50,0,130,744,500,4793,685,1996,679,308,1708,417,120
2020-11-03,221,1261,8004,742,5,20,3954,1118,10,2064,209,5448,155,201,8560,2600,2577,1830,1222,3941,504,67,58,6217
2020-11-04,1827,2400,885,2518,3225,3797,400,100,1871,1876,1100,9711,0,2784,9164,580,2608,3673,2065,773,149,5198,516,523
2020-11-05,1603,1056,9284,50,2590,1417,495,500,245,150,595,19,317,55,1263,2214,1485,3030,4151,1393,3198,701,1949,445
2020-11-06,6861,15156,684,4725,73,920,5361,570,2334,3386,977,0,3448,34,2098,2426,6059,542,3676,1518,7376,4947,60,894
2020-11-07,4301,28,2560,615,1107,4921,0,753,6072,159,636,4735,3592,1463,400,1418,1000,3206,1720,2894,199,3092,575,710
2020-11-08,1068,826,996,1351,3198,200,1000,1584,11827,4121,12,344,2600,4778,5813,1002,1775,510,842,2999,1563,4023,3853,4266
2020-11-09,377,3227,6638,1003,1310,0,673,3684,77,20,4237,3468,8327,765,487,1097,231,7050,2207,10984,1589,409,714,50
2020-11-10,3039,2442,3648,2050,500,135,4537,55,1081,22,1392,1499,7048,1175,533,1817,6689,693,5124,3778,112,754,1032,8106
2020-11-11,6114,342,3752,3516,307,201,0,2293,2991,196,395,61,1681,3667,12134,13332,10411,2817,4993,6631,6941,0,4531,1552
2020-11-12,5928,7525,255,218,175,3028,991,10,1799,125,60,1370,5852,452,2065,6968,288,4095,2440,121,1820,989,845,1487
2020-11-13,5168,1762,5323,12625,4149,5999,2030,200,7900,1110,261,955,2400,603,366,4571,4520,619,883,1251,125,0,102,156
2020-11-14,11081,4454,1570,548,3116,44,1375,20,599,15,4590,0,294,1461,1162,2766,9366,9572,2055,695,0,5099,1270,1418
2020-11-15,2750,1508,190,7484,175,7695,456,1000,1622,0,88,771,8420,1899,732,4755,2303,3204,4395,330,226,1090,4476,1303
2020-11-16,4153,4732,1255,1732,2466,471,4018,1260,947,1864,1030,6960,1204,941,2364,2670,13083,7039,1455,3282,5773,2566,331,3203
2020-11-17,101,2662,13274,3881,2281,10027,700,520,505,2738,50,210,4552,1214,1255,5066,1471,2308,2124,699,19,19092,1050,3997
2020-11-18,1331,2331,812,10,2288,3310,16743,3643,22272,55,1729,5470,3192,610,1170,591,2470,4208,2010,573,6551,457,19162,1845
2020-11-19,6235,3627,1184,302,4669,454,832,86,1674,2140,323,0,213,1885,1932,7137,1386,13555,21905,135,3965,0,3532,60
2020-11-20,706,0,281,1445,3488,3864,610,284,0,1014,2015,1059,11136,2625,622,6436,2842,3758,802,3142,10344,4237,1820,2748
2020-11-21,2896,7023,2549,2094,59,1730,3256,1512,719,2215,2435,2482,827,2248,4373,257,508,5009,7877,5467,1192,3057,664,2657
2020-11-22,901,684,1113,1356,1668,75,95,3249,1961,6375,246,165,3660,2960,7604,13734,5407,620,2114,1576,0,3423,2536,2637
2020-11-23,4775,2764,815,5549,3154,4935,4605,264,557,1688,1106,1969,10650,2172,3344,4481,2222,221,4010,1030,7821,3610,5631,4146
2020-11-24,7684,700,2681,4153,2762,2045,1529,23309,5097,6625,0,350,2394,32730,5403,980,857,423,7663,7561,382,427,1865,3449
2020-11-25,1663,1161,659,2767,1246,7,843,1655,1288,10351,1722,11,496,1040,6951,1438,1212,1991,5334,1235,4722,224,24,2522
2020-11-26,3130,1103,571,229,7162,6158,337,1037,6750,5149,640,773,5321,7550,367,350,816,45,3776,3195,210,255,602,1007
2020-11-27,1568,3012,406,289,2647,2778,200,2819,2777,1672,2230,177,0,10297,1176,5147,3315,2144,2073,2400,784,7815,1181,1603
2020-11-28,3665,2450,5454,1830,2999,100,1032,240,10,2707,665,55,2222,1577,295,2587,1692,2722,8369,25377,3872,3175,2228,3717
2020-11-29,4691,6590,2236,853,130,6908,2527,888,20,132,35,588,589,1465,420,4219,4860,90,10575,3825,3012,1128,1473,2189
2020-11-30,916,2526,2509,132,873,1562,5994,300,9372,810,10,2530,4680,3984,4434,3299,9627,1001,2595,350,4134,2618,197,4015
2020-12-01,1357,20367,7790,0,900,37,1258,555,632,1677,2158,514,202,363,3818,2315,3549,7171,6059,2598,2775,60,2363,9752
2020-12-02,2221,4550,2297,1389,2930,1961,3541,43,91,235,3087,1631,1111,164,1942,7595,1797,1589,6352,285,3552,6042,877,1111
2020-12-03,218,1536,471,2169,19319,10485,282,851,917,1827,500,671,4122,3437,4864,10925,603,6219,3670,1784,4537,1524,121,3193
2020-12-04,6835,470,5760,8050,1247,2411,1940,3367,2549,90,3116,756,1868,4199,1901,308,2603,445,2233,12,1183,3350,1647,1901
2020-12-05,925,1856,20378,240,1800,179,967,7127,4876,0,934,905,789,7147,5253,346,11636,5374,414,9207,520,13163,3018,1022
2020-12-06,2191,1313,5561,3178,3662,5050,2446,2086,2082,12649,0,178,3466,164,4732,1157,5966,4281,2559,1282,5037,9203,10,169
2020-12-07,859,2021,710,141,73,952,2151,3520,160,76,499,57122,40,105,5750,290,3332,10,3145,3011,540,4870,3170,1496
2020-12-08,1843,500,7734,1386,2312,12,2150,500,225,3664,2054,163,309,2256,2208,1276,6588,3307,2006,250,508,3563,1000,600
2020-12-09,4506,220,450,7267,2789,26,1597,2,0,2010,477,191,2372,2968,13037,7359,1431,138,1858,2214,765,2764,4287,4226
2020-12-10,385,6138,957,3272,924,288,3109,1753,11,1100,274,255,4183,112,2425,3625,3385,410,1272,3181,1550,22,217,1132
2020-12-11,3401,491,75,49804,0,462,41,3107,7845,0,300,2350,300,5241,4208,4092,5096,1949,2400,1390,195,20646,8640,2291
2020-12-12,1902,6825,171,513,734,11725,678,0,10360,1029,1085,5797,6640,2268,2178,3103,12679,1591,1099,600,2153,1315,1553,1739
2020-12-13,4413,182,2900,311,132,2716,1794,4,2500,50,0,438,85,589,1056,1501,2460,4098,11360,4536,7765,121,1654,2321
2020-12-14,145,284,9382,755,488,469,0,1609,0,1999,4981,6302,466,2181,1719,948,2232,6564,2167,633,6605,6415,398,1082
2020-12-15,6457,191,76708,235,5125,6880,8686,2267,928,1566,677,45,2472,4216,5691,5448,9926,7818,3016,5082,1260,1961,6383,1886
2020-12-16,7894,6909,1600,3132,11138,6563,4129,27733,2826,210,508,2725,6022,883,964,3346,9234,4097,4274,24905,1887,7512,1280,2555
2020-12-17,3115,9249,5749,9394,1347,5326,13797,356,1080,0,5183,3940,3732,1007,6712,2889,18194,2592,14161,3540,4371,1055,5994,1577
2020-12-18,3619,1066,5743,6458,1530,5696,471,1504,780,1218,262,1507,10064,1620,16867,1920,7333,6727,1100,1895,9257,1662,2320,5925
2020-12-19,1065,1978,9468,129,5869,7005,474,2226,3064,872,2200,937,118,3143,7751,1592,11013,15575,7315,4158,5421,2853,1115,5707
2020-12-20,272,2052,6370,6499,2347,4661,867,283,673,6834,7242,150,10958,2003,42,5638,3787,111,8155,1514,3768,3905,3998,1829
