date,hour 0,hour 1,hour 2,hour 3,hour 4,hour 5,hour 6,hour 7,hour 8,hour 9,hour 10,hour 11,hour 12,hour 13,hour 14,hour 15,hour 16,hour 17,hour 18,hour 19,hour 20,hour 21,hour 22,hour 23
2021-02-13,11736,6946,2493,11857,20232,6583,13027,11451,26649,3045,10286,14013,1230,1480,2002,7020,17106,7907,2234,830,23208,7456,15137,8778
2021-02-14,10044,8078,3052,7858,8450,18092,9639,2357,4167,966,7985,205,5479,18332,3928,4500,15172,13740,21402,26353,34492,8005,14225,6380
2021-02-15,15842,6128,13863,1071,2850,5930,6534,2538,5026,559,15998,10301,1210,10220,8131,9958,2332,7539,31973,14400,19902,46674,19750,17956
2021-02-16,22716,53274,21412,8987,19253,2680,2300,5727,1905,7962,16401,5310,25990,5730,4777,6985,32910,9782,23251,6229,17466,15577,41391,10092
2021-02-17,38194,4150,16473,4812,6669,2589,8293,11601,7099,1160,7772,5796,18550,3468,18251,37148,12137,21680,26375,6455,7400,20900,24707,6980
2021-02-18,13684,14459,7494,7493,7215,14350,22981,3595,4125,7212,2080,5253,1778,7792,6713,19623,7150,16506,60136,28075,5983,7155,10525,10575
2021-02-19,8740,6270,2880,2699,10837,2687,41625,1005,15271,2610,9640,26378,3222,20700,4099,3970,10563,11267,8551,5534,32772,5115,12506,4946
2021-02-20,37021,7214,18080,12883,11679,11245,1600,2160,5816,9770,17115,942,3015,27665,1162,24880,8793,3405,7896,17801,24202,16853,15620,6815
2021-02-21,6944,24319,20108,5280,5880,31862,1523,11962,7952,3030,2075,8452,196817,17525,1888,11193,2210,1149,1728,31490,33676,26203,9299,26481
2021-02-22,35615,9783,5828,11123,5843,5399,19368,2215,7399,2002,14952,5722,820,22707,3199,9559,36478,20550,23488,14359,4439,15507,2009,2628
2021-02-23,6281,7127,189074,1833,29946,12338,2635,17320,8484,409,6117,4180,3381,4460,11612,73533,7050,3464,11586,18903,6397,12139,35060,23286
2021-02-24,14484,4947,11654,17057,6004,12050,2595,5841,7850,3163,2784,72408,54671,12908,11189,8700,19852,5620,1029,3530,14865,12299,6013,17167
2021-02-25,12001,4031,1871,6690,16150,22681,7060,7825,3851,12135,6537,7450,6884,19698,4665,7698,1937,31244,25353,11643,2727,13730,17003,21390
2021-02-26,9242,11178,14554,11876,1571,833,10136,6426,5347,11434,7554,4252,2468,4548,5735,3378,9722,3970,17076,27782,10114,7632,14684,704
2021-02-27,27807,11746,20257,9000,4076,14350,730,1516,18134,10000,1687,11101,17763,1749,4127,16100,11880,833,20955,7700,9414,5423,1535,12428
2021-02-28,10210,19137,13490,7976,26760,16751,6732,15380,3198,2629,7542,1682,6473,904,78514,13196,19026,14450,8893,27733,28614,26228,12608,22574
2021-03-01,30771,20307,21695,10315,16099,20932,31149,1784,1501,6880,4279,18158,8950,7926,6069,24115,18142,16908,17296,16634,4477,14980,23447,32154
2021-03-02,17635,15918,13743,10924,20840,294,19818,21599,48253,2728,4734,3705,7284,15664,9499,18479,8178,5954,13102,5699,5666,5287,132721,41740
2021-03-03,22389,14031,11448,11060,4372,6437,7386,2400,4487,2420,12144,5785,7536,27031,10084,6190,2714,6630,20753,140564,7704,7377,37769,11411
2021-03-04,22799,8623,4522,21611,21266,14117,14800,1057,7828,10501,1696,177292,1760,3063,4365,20493,4176,7128,20245,484,2567,4423,17952,15001
2021-03-05,16431,18296,15668,17803,11605,4262,5183,2100,747,16924,2153,2111,1900,6118,38229,5205,3492,10995,20995,4648,5781,2448,23881,23422
2021-03-06,22941,49508,13968,3893,5057,6045,10920,710,6836,2917,12575,5442,4286,13558,2453,2996,9277,2985,7136,19399,10137,7688,983,4852
2021-03-07,14923,31469,26073,13075,3400,925,3602,7018,16123,12756,7947,2040,6652,8313,7344,1725,7607,10056,4100,15131,28324,6612,22404,21017
2021-03-08,61047,36920,38070,8449,7557,8437,3130,14064,5932,5213,4014,1328,4755,6132,11139,5043,43144,1633,12320,10962,30591,4852,34244,7608
2021-03-09,8735,2905,17411,5665,10299,1080,15073,19136,1305,1884,5625,1852,3846,19962,14022,8204,11445,8471,2835,27041,18360,11141,20705,5953
2021-03-10,2908,24594,21488,25400,29916,4777,12575,7395,6902,7600,25710,1240,9376,12394,4898,16842,25482,16118,12385,15024,37646,8064,15903,6916
2021-03-11,25652,4763,157571,30798,30386,5701,654,16458,5335,21530,12500,19475,21004,18421,13535,23513,3017,39369,21495,10600,25410,2799,1594,46191
2021-03-12,13292,2397,12396,8222,8845,35890,18977,12460,4754,5118,30070,6580,14073,11390,9084,16173,48604,9954,4556,15704,213785,15182,7395,5693
2021-03-13,7062,23616,7367,7246,11061,13366,35808,37980,2230,2770,11096,14060,1629,4806,4187,9127,10950,1954,7258,4772,18618,14072,9270,13269
2021-03-14,4788,5750,9771,8712,8451,2830,4572,3688,9763,42262,2510,2800,3377,8773,15577,4622,4051,9889,11724,43214,21048,9788,7755,5174
2021-03-15,25146,7283,21963,11180,11050,6811,36297,21090,3496,2125,4449,20214,23043,11761,1105,8223,26045,8243,25913,18937,14124,17095,13610,55958
2021-03-16,25417,2991,12185,29919,31948,10506,5165,4822,10113,19156,7352,28739,24442,6869,2915,6145,18508,4903,6198,5657,55119,17474,9025,4174
2021-03-17,46289,14467,5215,11482,10798,1984,1893,21774,5017,5288,1346,2037,1868,20044,9618,14422,17748,10028,19818,21807,3638,8213,21946,24614
2021-03-18,9667,12042,16410,46522,3077,14150,26814,2024,388,620,20985,37973,16808,49992,7208,11305,228704,4300,10560,7730,21621,12156,3120,3242
2021-03-19,29160,3395,7855,11423,1589,1423,10497,6258,6875,3156,3263,2680,10142,13013,15642,8950,7464,6254,82730,22263,10840,4181,13280,7915
2021-03-20,11976,31368,6704,12963,8957,15910,7140,5195,6739,950,4478,8611,10998,841,10211,2799,5440,23636,31288,7247,18777,7073,23955,6867
2021-03-21,21966,10357,47263,4833,12822,1270,2230,27037,16048,12424,5835,7387,14078,9815,15683,11904,24438,22182,12925,2567,14527,11728,20384,7281
2021-03-22,32382,20936,17212,12486,4739,7539,2150,26833,18477,1913,5505,5885,24202,30157,9659,35959,10377,11099,11477,43602,11637,15541,112975,68200
2021-03-23,23612,61853,22183,2277,20243,7456,3885,1015,3275,206,1585,9722,10743,28719,13260,7750,6567,10313,6681,21478,22584,29010,4081,16421
2021-03-24,20867,2029,25857,9980,6923,14350,9100,7231,477,11394,6395,10760,4427,44372,15378,14266,47245,15371,57384,3775,27318,11741,17891,13666
2021-03-25,9882,16889,3255,11458,5315,12513,4693,2532,7676,3696,1863,5797,19096,4187,27617,8416,11496,40964,11732,10675,17960,4585,7832,9049
2021-03-26,18443,10687,2338,11805,4841,7800,6138,14242,3498,1860,4080,14892,253831,47781,25608,8127,6204,19341,8324,14790,28909,19431,4655,21485
2021-03-27,29162,7360,20120,11775,4306,3114,2179,4018,1778,817,8745,15482,6191,6370,24894,10135,15455,24743,9686,12630,8606,12386,1086,8224
2021-03-28,6799,23693,12868,58733,12642,4115,5245,1251,2710,5979,3275,1612,22482,13459,4668,13540,34751,15735,12879,18165,7187,14936,32448,43769
2021-03-29,21229,64599,10660,4139,29036,15935,26339,8562,2344,8567,7819,8350,28192,7986,23237,4547,17900,21695,6678,17232,7599,33112,26718,13563
2021-03-30,44054,5095,66712,10915,23639,7448,8266,1315,1891,4735,4315,6710,92366,25834,14273,11359,11426,40040,165834,14307,7750,2695,12692,12578
2021-03-31,9864,30179,16653,25914,13330,8773,1439,4146,6010,8237,1971,8548,13404,18750,23449,22648,12705,6165,27447,8861,9051,11620,5248,4548
2021-04-01,96957,1234,22384,7700,4830,56844,36705,25757,10906,21357,3198,10515,4312,5003,30484,17203,22991,29201,13875,6376,14708,14849,15957,17708
2021-04-02,105026,16701,1932,15195,14402,9769,3966,6142,32548,2085,8644,25496,12202,13947,20271,35804,16785,6499,10880,4715,7546,55729,8040,21410
2021-04-03,18751,2794,16525,3047,5660,4539,1572,46580,1863,2210,9695,47500,5445,14050,28632,11936,6259,4435,9476,8803,9535,11022,22583,20964
2021-04-04,10250,14639,11774,57796,2616,37036,2645,3685,5609,14051,6741,3558,6112,41963,18880,30143,76527,12006,19487,9884,39605,25715,12154,14200
2021-04-05,17036,24615,11525,12700,2667,7992,12885,1454,1824,17526,10480,19418,21450,20100,14682,38253,32830,21967,9635,11143,20222,7466,3032,33710
2021-04-06,11957,18929,6658,5424,28206,16348,15249,3732,16956,8055,20386,34108,7180,12662,9248,16540,22857,14948,11960,20793,10544,42144,20087,25564
2021-04-07,28620,24983,38141,27033,10195,31423,28403,23540,2015,7814,5645,17510,2669,22301,9333,19168,8129,60373,11537,16732,26310,9252,9835,12805
2021-04-08,12642,5324,4326,831,26054,10027,10643,9178,4696,3365,16656,30166,97940,87812,21715,17394,10946,47985,11337,18396,35579,21545,10974,21965
2021-04-09,13735,6069,17480,10135,10951,7365,2974,4961,8241,5240,9484,7194,10971,11350,11838,6385,11808,19339,35096,16355,7010,12748,9661,8950
2021-04-10,9772,11936,79283,25500,8124,11820,10505,2803,7422,1015,9320,15924,12633,10691,14301,20213,15080,12492,41413,17691,14517,10628,36466,11123
2021-04-11,21661,38234,8818,17761,5830,8320,23424,4890,2941,23325,13106,322158,4664,9676,10475,10715,10620,10835,7239,12894,13881,3790,17332,7089
2021-04-12,58520,19478,12765,4053,1970,3150,2730,7194,130344,9269,14090,6582,13358,36300,20776,15658,4586,41148,25697,12760,8966,4050,10565,9078
2021-04-13,17141,24670,13115,8332,34361,5799,9160,6873,1596,2695,13826,15834,13759,80135,4255,12676,39883,11274,17500,9232,53762,11157,13591,32498
2021-04-14,29745,15465,4215,14648,20514,3820,15855,2600,19433,2127,6655,3170,22764,32750,27931,5333,31205,18870,3856,27317,18569,13384,14643,48515
2021-04-15,14183,13041,9016,15684,24144,1239,4150,4202,2399,13872,7591,930,20615,7115,7602,12464,47139,12715,3668,3146,14654,13254,27518,8552
2021-04-16,21734,12426,14147,9691,8152,7958,2817,15748,5090,7385,7532,6250,14292,5669,7400,8644,8530,41371,22828,11715,17451,23533,16679,3009
2021-04-17,12163,16569,12876,53615,3757,5670,4728,6434,4781,12402,1030,1982,56084,27075,34561,12738,5320,13683,9342,5436,1615,9435,15727,11181
2021-04-18,9928,10578,18335,3937,8985,20540,8737,9650,11150,2716,11964,2166,4405,13775,10727,20606,14242,31718,11006,32530,11578,6456,6156,27771
2021-04-19,27032,20275,21432,8562,1610,20743,8266,2879,3552,11574,5786,17895,8838,36451,29715,9863,10660,38621,12590,17019,10330,7348,24432,17370
2021-04-20,18468,7043,7555,2508,4400,6383,2941,1666,4268,15334,2209,2900,11198,7730,8316,3953,14970,11453,7860,4258,8765,7843,1515,8712
2021-04-21,5072,9734,10031,6961,2936,12914,7213,2421,2795,4049,9389,3749,5830,10416,16704,20157,40445,7095,9531,24162,8690,3629,8402,25932
2021-04-22,12113,6128,6880,23109,3800,14361,13631,23163,5243,3509,1534,25947,2146,19719,14367,18026,12959,3680,16202,4603,18398,5178,30173,7196
2021-04-23,7779,30238,2400,8334,7503,5494,6768,3908,6857,12615,729,793,52392,27276,5651,10328,15647,5041,7013,20690,21287,16507,2193,11735
2021-04-24,12722,14088,12502,3370,19280,2790,3291,1201,3297,1869,9874,22847,29491,15454,5842,919,2155,10109,26585,10556,11904,13692,8069,12075
2021-04-25,20610,30539,6335,14559,11430,175,4242,1352,8156,15449,6381,5585,5921,6879,13888,24815,13110,8831,11537,6017,8213,3787,3883,14047
2021-04-26,8459,3409,6691,3877,14170,9361,10987,1734,2098,1709,8612,3599,5795,871,10961,8622,10171,9886,16449,28437,8730,13239,7598,15533
2021-04-27,13565,12566,3848,15550,25738,8028,9485,6290,2958,15298,5147,8691,3014,25020,11702,11155,9257,8504,4919,23710,16287,19358,29634,4239
2021-04-28,17508,10519,14262,3012,5058,4110,16103,5498,13141,9613,14185,9058,14411,16856,10574,10443,13226,26728,19502,5015,8129,9269,22263,8914
2021-04-29,40941,9654,17661,3223,13030,10669,8432,8950,8408,24662,16624,5459,4379,27650,35173,27679,15684,20817,17733,12987,30450,48028,5823,8855
2021-04-30,28505,21568,4856,9970,7876,2911,11859,2988,5834,1315,8784,6921,13126,19035,11873,12273,13078,5048,6647,20152,9431,16805,11074,33721
2021-05-01,17177,11709,22125,24570,21838,35146,1900,7165,11043,10690,29529,1468,27939,8105,39934,21367,43609,15638,38069,24938,9256,33815,21453,3833
2021-05-02,7755,19950,19743,24513,11364,15760,26415,4516,32221,24548,31915,5854,3046,19275,29688,36320,12716,65204,22203,7672,21724,18683,24672,35290
2021-05-03,42982,28615,24033,18444,12208,13317,10919,16010,26391,19994,19434,20783,27031,41040,16048,10060,12852,46415,12485,27890,18720,14326,14838,14453
2021-05-04,45786,31830,11518,5720,4759,6561,12168,10847,6324,5465,6584,27034,14907,22255,19565,5163,19481,18401,10707,27088,10107,15620,21205,21623
2021-05-05,31164,21212,12909,26312,9208,8709,11779,4305,2900,4453,5018,3151,20431,20223,6747,8764,13533,11528,10081,6496,17127,24061,12552,8521
2021-05-06,10924,12546,7484,6583,6282,7029,10189,3532,3813,3352,2036,10511,4645,11895,9771,9951,11487,23720,16533,8131,3362,9751,12760,9003
2021-05-07,14691,16197,34933,12512,8437,1180,16263,40298,16150,2897,7140,3048,4901,23656,15282,2951,13875,5445,28526,13746,7813,10567,71973,9191
2021-05-08,19235,19521,3297,4326,14393,7537,7400,3779,2194,28361,10677,11046,4628,34286,12882,28100,4589,4314,11098,21453,15523,15250,6426,4994
2021-05-09,32631,7356,11408,11314,12181,12696,20245,5131,4421,4455,25198,9719,5861,5890,12157,13305,21380,7264,11684,7964,16906,9578,3525,7700
2021-05-10,15563,6969,7482,26588,14142,42385,39587,7707,7471,36299,14874,2206,25395,15016,23150,12220,10832,38163,8234,20840,13728,11491,2557,12418
2021-05-11,43130,45324,20652,17477,18800,12983,9735,3656,7481,4477,9952,3190,16871,19635,10149,10799,10418,6819,21615,13698,24144,7592,5313,8182
2021-05-12,18707,5021,8694,6640,41383,14285,8967,1226,7146,19172,12518,15785,16228,21694,18643,8954,14462,22392,12983,3626,13981,5507,23213,39487
2021-05-13,15237,11842,14789,10507,19071,6053,21506,7839,5615,11374,4384,8580,10040,15287,18591,23227,22640,18738,9487,11252,6250,28779,28259,26975
2021-05-14,13397,32388,61926,5840,19043,16220,11601,11863,11012,2610,9310,33677,13895,7985,5876,9095,24705,10953,11826,23210,6002,1887,5414,4804
2021-05-15,23626,23506,6290,1710,16175,13377,3081,12730,14322,10161,3618,3531,56462,5691,5407,14304,6065,10253,14526,14062,7280,15512,18182,17426
2021-05-16,8861,3516,6150,13182,20315,7481,12114,8550,400,7193,5851,18800,7953,17496,3139,24146,14780,16502,16600,16635,19138,3381,17084,3326
2021-05-17,31660,11687,18330,15203,9385,4209,6269,9644,29039,6209,3142,8875,10027,26173,11324,28430,11478,7071,3200,15523,22876,5424,13322,3690
2021-05-18,25103,18693,12445,7030,14987,3385,6558,4201,9698,9025,13245,27476,19807,15239,17202,36164,7087,67448,44230,17620,4476,4700,3366,18650
2021-05-19,8399,5435,9341,16816,3076,10393,4061,11851,5868,2055,16670,19161,9561,21736,10394,32558,20696,8003,11219,40661,39390,46151,6462,4131
2021-05-20,9465,12129,13425,13827,16769,13659,147046,6358,27909,941,19999,6793,46101,5112,34828,20198,60528,72938,29064,29125,5253,12066,3200,20041
2021-05-21,7078,5675,8479,4830,2846,11784,5140,7883,801,5226,708,8030,13838,7987,26925,43095,47978,11185,18802,2850,16403,9970,6269,17600
2021-05-22,40924,12756,6634,2202,4140,2686,7201,29232,20366,7286,8268,25419,4500,15558,7071,4484,16161,7695,15814,41311,11090,26046,27198,28955
2021-05-23,8061,15674,8706,9240,10085,22899,6540,4965,15815,12961,3427,8354,3592,6906,23361,27697,9183,6691,9072,30422,21710,47050,35798,75323
2021-05-24,51949,32501,47254,38418,14330,7260,15342,32428,9170,2291,10005,20813,27579,18070,16313,33531,5473,15433,17597,17231,18772,26557,23215,32003
2021-05-25,28259,22888,64136,12693,44273,12730,10386,5547,6926,3792,17004,9139,18254,25521,38107,24018,17364,14396,21688,14715,26734,7420,14824,20718
2021-05-26,22355,26389,20743,28278,10846,8386,3593,35114,7256,16444,12850,11405,47185,12827,19809,17002,30905,12674,3291,34457,14843,17694,34234,24877
2021-05-27,16854,12852,27170,6900,12228,19046,20144,4099,4100,19391,15084,6131,42238,12147,6474,19487,13539,51533,27210,26426,9947,25045,9376,11203
2021-05-28,38657,12544,28456,19322,36225,18247,26888,13000,5486,9884,17777,5728,12270,16290,9149,15129,38911,27317,21553,13853,12425,3335,16881,7515
2021-05-29,30985,18596,8400,10350,14904,31610,8697,5974,10876,4093,2188,5126,21194,23280,27981,15181,45869,13268,30447,8200,15824,23697,20414,12509
2021-05-30,14666,50504,18126,23704,16217,6989,5149,5000,3030,6341,31838,3370,2511,7829,13685,13741,6469,12791,31132,4067,31260,8679,13555,6645
2021-05-31,26713,28619,17293,11744,17734,3112,6413,7287,14793,5941,7625,3300,30291,8702,35014,8295,44233,6159,43994,11001,8485,12975,7621,24159
2021-06-01,29868,31988,40917,22289,10826,21289,5742,11770,8088,6009,14898,7400,19306,10079,22234,40123,18984,35777,40572,6507,3738,24228,12035,33412
2021-06-02,30140,20241,11558,12184,29723,18150,3092,6202,12069,3009,3636,8701,24901,26159,62941,35906,11290,14634,9233,8688,18496,14500,25234,16949
2021-06-03,19630,15129,11146,13235,9923,11315,14473,1335,20053,2586,6287,8726,13332,8296,9189,3695,27781,7383,14125,17106,25785,9097,11149,144401
2021-06-04,10024,8240,28387,22746,13703,11063,6965,25806,6634,2971,5959,3417,8551,14473,11933,5713,20849,9336,23470,21940,31764,2966,16001,3210
2021-06-05,5293,8552,4950,11813,8987,7270,20580,7970,9152,4155,1609,4911,5249,29714,12448,22149,15936,9510,2583,4505,8857,6969,15405,3540
2021-06-06,6916,6602,18183,6797,20021,8310,16227,11854,10484,12834,7705,6401,6692,4205,5540,16346,14912,6480,4787,9509,11976,15890,21077,20935
2021-06-07,34600,15622,9668,10247,10420,5832,14981,33031,5876,3089,6476,11391,13644,16342,49330,11283,8308,22096,22837,16110,28368,18649,7982,4464
2021-06-08,19789,16733,53313,12270,34889,12281,6438,22713,10792,11078,6680,13283,20754,9320,11603,9860,12592,19598,77183,8100,19906,8223,8197,5973
2021-06-09,14446,13837,76035,50429,10958,14782,7223,3524,7436,11385,9823,6352,12156,8669,15670,10003,9406,2286,15032,17113,15211,8330,7363,13043
2021-06-10,14653,3075,16265,10144,13761,13721,14955,3523,5745,4276,7441,16576,15104,12017,19034,8899,17124,19307,18720,4770,12482,15822,10659,13246
2021-06-11,73111,3357,13366,16468,12184,4240,5986,3470,24555,5817,4756,4539,13188,3718,22501,15352,12852,15139,17190,5819,13970,39945,17319,54747
2021-06-12,13834,13463,9416,13596,9509,5730,12896,11343,7496,5301,14922,10012,6304,7053,6792,24324,6926,4740,7452,7128,14958,27551,14682,7908
2021-06-13,8840,15472,15821,11677,37226,9839,4786,2250,3731,11349,6941,3059,15779,10474,20808,4407,14892,7177,17228,3474,51488,3856,6975,10065
2021-06-14,19366,11469,20435,16752,4113,13916,9675,1633,4376,2720,2635,3895,24685,17376,12736,9798,12472,26999,12023,12390,11791,30628,14562,12736
2021-06-15,23888,2329,9805,10205,9252,16692,14332,20919,2313,4425,10642,4737,21578,12215,51296,44155,8133,4406,20776,7073,31089,4185,18474,19487
2021-06-16,40426,4642,30738,11711,6614,12413,9240,3481,8857,8442,19920,2550,7565,36452,26039,17697,8303,26742,10970,7593,24833,28103,17808,73302
2021-06-17,16548,30094,8248,4996,7272,24533,3241,5061,6268,13195,5781,3666,4887,16654,88242,26715,24796,23045,14117,79175,5586,15639,7590,44166
2021-06-18,19472,7408,7698,3540,25135,12879,15753,31775,2100,1776,15471,12210,23064,7000,10631,13476,27643,33165,15967,11833,9467,3775,20935,18203
2021-06-19,42384,36006,29150,37301,9372,9581,3825,17953,9968,11238,6506,9840,23598,23653,11509,9026,15373,44235,34616,6906,16215,8458,6479,78455
2021-06-20,7930,11755,9960,33366,20705,6037,17256,2916,27155,4246,37167,18159,4872,16559,24238,5897,5169,75511,27823,43149,16850,4348,9584,10047
2021-06-21,13003,24946,10868,72982,2888,8551,75926,26950,1727,12200,3315,24210,22739,13184,10031,5866,19666,6017,4610,11846,77415,25338,14510,37721
2021-06-22,33148,30650,9101,2330,13026,5677,40074,13844,5966,1517,305,7057,10078,7440,20509,3598,6795,14575,13920,51584,3120,16152,5815,9001
2021-06-23,9755,7373,15905,6232,16544,9754,6061,5970,8761,12210,1967,10341,24362,42125,32910,6997,8192,8761,11193,2068,20785,15222,13858,11708
2021-06-24,42704,56169,45891,16121,5249,13481,36175,8969,28902,3308,2560,1425,13077,6226,11135,4023,22323,10357,7379,28981,7385,21054,10561,2858
2021-06-25,6056,15969,5248,7607,6068,2751,13192,96888,2251,2798,6701,5184,12852,14987,4731,9475,6381,10740,2418,2205,19025,4726,3593,19388
2021-06-26,32707,10333,49605,1520,17516,8677,2219,75592,2605,15734,6745,3105,1676,11745,15668,32820,11265,15043,13258,30161,26875,9094,20642,6404
2021-06-27,7627,12459,25477,14711,17553,64517,6009,5451,3332,22535,3706,3485,1885,9184,13623,32643,18765,8942,8121,6010,15849,11354,12791,10364
2021-06-28,16668,15255,8380,32508,5987,6462,4606,2786,27371,3804,15139,108894,6131,6109,4221,14450,41218,8558,15250,16312,27598,4325,18602,6650
2021-06-29,26737,12292,8963,7941,15055,8073,3078,2140,13798,6583,6301,1815,4003,52078,17672,11777,11933,36373,7768,11519,7925,3955,7526,3224
2021-06-30,10889,29571,9161,30936,4065,10635,4755,10527,3085,1879,2880,8664,960,5501,7350,5526,6132,11776,16282,15542,7669,2993,24011,5870
2021-07-01,78773,8029,12497,7930,51290,17617,19602,6847,5590,7410,667,5802,12210,27998,16372,60012,16997,19790,4935,26846,7014,29457,40213,13624
2021-07-02,5474,14789,11872,20706,10819,10709,8236,8278,9900,6132,2251,16089,12250,14052,7630,69180,41725,14824,7489,3414,3838,8293,1024,18871
2021-07-03,22249,22855,5933,27317,8515,16230,2620,4902,7910,8240,4921,7091,5920,14970,7965,1100,2734,14428,18994,2781,9840,32200,18275,8967
2021-07-04,8231,6496,2406,3730,10023,6151,3772,5793,1827,4964,2570,4540,7158,28910,6348,1896,16038,18473,67107,48698,5834,6661,1820,2083
2021-07-05,12490,14412,6278,42223,7420,10543,5221,2225,1193,14801,5469,15090,12252,10755,20584,16951,22445,15924,15528,24806,2663,4816,3259,10148
2021-07-06,3703,2680,18871,13890,7923,11897,10698,4040,18316,2912,1451,2808,11682,4681,8767,2057,5550,16405,17248,6890,11223,8232,11615,16996
2021-07-07,26633,12929,9993,9719,6565,43646,3710,3127,6832,1509,2322,7817,11112,5506,10847,20788,18489,32607,10966,6728,2719,2639,26509,31695
2021-07-08,5012,4499,6991,20632,23095,2943,6388,4375,5194,8153,2032,1800,18520,11809,12022,12227,11354,8981,7899,5052,66640,5124,9431,16132
2021-07-09,9538,16159,78836,13710,20256,13019,23265,9414,6925,5071,9380,1692,18214,3869,24727,14548,4118,7130,8679,16628,6229,69360,10010,4475
2021-07-10,11845,10991,25896,7711,9435,4654,5335,12521,4995,2080,28533,4916,14182,12066,18679,8976,6191,21974,22467,9430,3142,4660,8413,12630
2021-07-11,46174,28411,7569,30175,5884,5818,12110,4523,4225,2924,16705,8370,4129,4843,10510,15340,16274,7081,5923,12410,3544,39340,26643,18216
2021-07-12,21456,12586,20225,6473,87669,15100,7976,15008,8038,4324,5500,1337,10836,8474,20502,33127,36269,4486,23029,27599,46952,4095,15600,24290
2021-07-13,18637,20328,109733,8741,26352,21195,6832,11890,2000,25300,36208,3045,17417,38936,14674,23963,13233,7003,21482,27898,13387,8456,23753,34820
2021-07-14,11519,19042,5341,11834,9978,4568,13105,40772,4270,4245,6839,12431,7618,10588,18963,19566,9568,3861,71696,12048,11626,9446,5028,10887
2021-07-15,25057,24827,69399,45646,4764,19671,20583,7126,4821,1532,8545,6483,31432,18270,4080,9255,11871,22524,6507,8736,37310,8316,37477,7078
2021-07-16,57137,9148,9547,46734,2545,3025,12852,4843,11720,1905,4985,11854,10734,22421,7185,4958,8069,31660,26268,5338,16198,12203,5609,3465
2021-07-17,13401,24797,20452,8938,13873,13352,27813,5085,10660,1721,6426,5113,19410,26522,9415,21993,5505,22275,24604,9586,17744,7492,8184,9173
2021-07-18,19687,38184,51188,17301,39054,24838,15452,2155,5702,20917,11385,1758,10423,21225,7631,1590,10240,6909,18932,7984,6353,9571,7534,5475
2021-07-19,20728,10685,13536,16168,139814,4328,11112,20233,8415,12403,2505,4595,43312,20712,11230,13927,29542,18903,16457,9979,11146,13180,3744,16357
2021-07-20,39090,9780,23007,19753,16964,4678,7288,11465,19142,8550,3538,7159,11575,12539,17562,16446,12460,13445,16674,18480,5877,29198,11466,4323
2021-07-21,51339,28195,7848,18389,11577,16446,2454,4235,16050,10209,41279,6690,21218,12437,5845,30891,6319,8778,30196,15299,17923,35844,7927,43498
2021-07-22,8367,10591,3423,7160,9109,6078,11879,10656,17938,174007,10761,2835,10120,19341,17350,4596,24142,12951,12346,17834,24752,17015,17739,10626
2021-07-23,18445,28562,6549,9412,8659,9183,15259,10923,7767,4650,680,9381,16080,21956,13860,8978,38405,5038,17958,9173,7478,5798,35136,3704
2021-07-24,14628,25511,12234,3589,8553,5291,14186,12950,2405,31778,6265,12286,6502,24549,8374,14071,10410,18063,14483,24852,18516,3616,6097,16650
2021-07-25,11651,16627,16327,6556,52895,77594,7410,2655,14909,14946,24862,3126,19274,2050,14710,6100,14700,23650,26245,41746,66816,142900,7466,16490
2021-07-26,9978,19189,18375,15885,30385,9691,6148,3481,5499,1852,10785,5286,7101,17010,18142,41328,10160,20840,17046,171681,11581,8046,11701,12101
2021-07-27,6988,15924,22183,9710,4949,39898,9791,5503,15359,19763,6480,2522,15986,8974,6777,13675,28601,3378,5943,236,8317,3296,15885,13947
2021-07-28,7198,34264,10818,14328,4813,10085,11396,11204,18020,6464,6469,13050,3075,19652,15964,11380,13204,5934,14015,176628,4091,9908,5270,19019
2021-07-29,11104,8712,19576,36447,8331,3466,3843,12337,14605,33851,10042,12988,8490,24639,21341,31395,63877,47609,31630,13507,33877,19107,14200,69641
2021-07-30,62010,78533,54918,12025,11066,2130,14965,1781,62099,15200,10047,5800,18819,22468,7606,11289,10210,33415,7878,6547,2958,22753,17373,8285
2021-07-31,7888,24255,12965,1061,34939,30893,6916,9957,29702,6459,1640,11637,12876,22163,4516,2403,10057,19115,21411,18277,5708,18182,9436,3610
2021-08-01,48071,29517,10014,28675,10705,30647,10685,4294,18640,15321,10829,8710,8468,18294,10621,9340,28694,67592,10910,20723,14411,4705,11030,6760
2021-08-02,14697,33830,42634,14395,8690,4291,11463,6720,10736,2606,23979,2636,14936,6024,6356,22409,15830,20242,5743,28290,6863,50000,18647,6276
2021-08-03,8160,12760,7038,15137,14348,11320,5089,14598,3450,5439,10744,2018,21907,21061,15102,34488,7846,14111,15588,28516,40183,18912,15904,2420
2021-08-04,14115,13436,38943,40570,17325,5515,5285,4781,30572,1332,2354,6175,36855,9539,33691,25130,6517,17429,10646,15544,3354,3158,8721,9933
2021-08-05,35395,37193,46326,12179,21953,11735,11084,8742,32355,13805,72159,16528,45815,14183,10725,13737,26351,19322,6563,10342,17167,13573,13897,11310
2021-08-06,6076,19247,34709,22252,21015,28038,2114,2085,5513,18437,9624,4156,4925,40659,9076,23410,20833,26189,13200,13585,18769,9627,10814,6902
2021-08-07,14829,56901,77304,4142,19147,2312,5963,4467,8782,11759,4975,9755,10212,18700,6820,3679,6362,7870,6087,2778,4839,4399,4300,22640
