date,hour 0,hour 1,hour 2,hour 3,hour 4,hour 5,hour 6,hour 7,hour 8,hour 9,hour 10,hour 11,hour 12,hour 13,hour 14,hour 15,hour 16,hour 17,hour 18,hour 19,hour 20,hour 21,hour 22,hour 23
2021-02-10,14336,31258,17690,54679,6432,22207,7714,8864,10502,64791,10058,1953,14145,6760,21332,24872,19226,37673,26315,3506,20836,6732,58937,10517
2021-02-11,12925,8023,36814,8793,16898,55069,14472,2169,41270,6640,4820,13439,35035,3902,11391,30824,24771,7119,8080,7074,11046,6677,28543,63519
2021-02-12,73924,42266,12210,9016,18188,10332,8576,3769,10729,19768,46944,18193,20993,29269,35023,12704,29630,8709,48786,23949,27523,1588,38252,2311
2021-02-13,34784,10015,28408,6625,13696,21002,2821,20921,15379,4144,8995,6518,12928,10406,5431,28417,13985,5827,9286,10212,27190,5852,6644,2574
2021-02-14,19820,5970,11138,12116,5394,11568,7058,869,1893,33435,3939,6992,10748,9593,20395,17816,33120,54494,14222,9922,63487,29153,6416,23362
2021-02-15,54420,13811,35159,50080,6692,6684,4065,8610,1823,1402,8373,10852,2669,13033,16203,26197,37778,10142,8112,24819,37841,64003,17179,30967
2021-02-16,72821,19333,10065,6915,21625,17876,19325,11914,4913,17799,12127,7821,13075,11285,61996,85701,27967,24774,28323,19730,9208,24419,12027,20610
2021-02-17,20498,43751,17685,20120,25560,13426,10345,11422,6677,13521,15280,4455,4720,17082,30863,44412,21379,23036,30811,13090,30081,16670,6659,14874
2021-02-18,38946,5405,29905,15553,15669,12163,4370,8422,9122,3309,6947,8880,38840,4156,22073,22058,12564,28306,39660,12201,7373,35473,20489,15617
2021-02-19,14788,11929,14110,39776,12233,6770,15750,4275,4313,9359,4621,32659,2045,19108,20572,21079,20085,7995,16836,6138,29692,21389,43998,23030
2021-02-20,11844,6121,30795,22362,9370,33789,17645,3044,21737,7074,2186,2770,12905,18540,17143,20243,6317,13684,27089,11088,8381,6297,26960,31086
2021-02-21,21370,36940,64854,24529,6396,14159,1952,5972,11327,5519,4705,6110,16504,15076,20549,11888,11271,21330,18466,26075,15842,24470,37955,84840
2021-02-22,30941,15935,10959,26491,31696,6854,9804,17604,19265,9158,9809,13532,10941,98393,22558,40768,25222,27694,19129,23679,28640,4783,10267,3580
2021-02-23,40194,31670,20096,48774,13025,62893,9387,9755,27731,3293,4929,11366,12942,4578,20284,12058,14765,18646,9820,228095,44003,10041,27940,31347
2021-02-24,50963,26361,17201,12955,13950,21927,4022,6703,9527,2213,19322,2875,8150,18014,33651,28934,21591,29176,22341,18886,12781,24254,14586,42728
2021-02-25,23030,7751,20533,10095,24048,34521,21121,13325,5164,12333,38558,2676,3036,25735,5127,13027,13830,14053,172807,6235,2444,27760,9642,10251
2021-02-26,31748,15394,19858,6445,9418,3650,9518,4404,8186,15097,12293,6944,8378,21249,4925,23891,7629,6151,26013,15822,4297,13488,12599,24744
2021-02-27,38950,23174,40987,11368,12715,24600,5107,6335,3380,6242,10282,12446,10836,12025,12218,27761,4532,5557,14071,23424,15508,13765,13600,41750
2021-02-28,7772,30078,11155,28152,6115,23693,43871,7759,33998,23382,2797,3804,8529,11326,19754,8414,33096,17336,16173,32770,6536,6591,34378,56201
2021-03-01,21530,23889,12694,29544,45787,25005,12967,20801,36447,4079,4759,3583,7252,11172,9625,31618,21309,24931,51973,23478,12165,43130,64452,33477
2021-03-02,24953,7521,19818,8148,7416,32794,29932,5741,10895,15325,26263,22919,5882,14689,21269,264446,12539,66425,46370,20081,19892,6641,47000,6782
2021-03-03,21422,11370,26373,29076,7488,7306,8400,11109,6962,7230,29826,8325,19277,21332,48199,10019,33460,17912,20456,20082,5791,14780,18380,12517
2021-03-04,28783,22483,49607,26021,81314,33696,15280,44695,21827,20206,23396,8049,3786,6197,13067,49660,30874,12605,10317,7118,25378,3970,10106,69690
2021-03-05,50508,48301,18453,15341,62743,10294,12324,7053,5391,11153,3849,22805,30339,7354,54780,14268,9315,16309,15159,14543,25534,91060,33359,8935
2021-03-06,19320,36562,10187,9019,3275,22643,11322,3246,9407,4440,4011,6160,9149,22476,10933,6502,48151,7474,18867,11338,8268,18284,7621,15886
2021-03-07,18553,19451,17019,13661,17015,8917,18303,5133,4213,7261,29691,10679,5971,9370,20680,10299,12610,41627,17068,30869,34271,10499,18851,9860
2021-03-08,79464,34588,15278,7706,17724,29119,9295,7579,5208,10720,4320,12796,8759,3947,32761,26669,16667,26443,15637,4455,42404,12161,7054,3904
2021-03-09,25342,59965,27245,24180,4547,14405,55875,13051,26586,3124,11403,31418,6795,10032,19889,17615,23993,9071,20398,105176,21282,6398,10670,25929
2021-03-10,44089,14542,12547,7355,25747,10650,4528,27981,3541,37613,15472,25952,74487,12741,20082,16097,18290,52262,9952,5500,11901,32669,2532,9797
2021-03-11,77383,5192,41409,13543,13128,14300,8173,5960,2777,836,55516,6442,14655,34413,23415,7075,60818,33656,3792,5370,14526,8370,9371,27822
2021-03-12,66295,11483,2908,9663,5249,32272,29551,3504,9462,21618,10524,10964,29945,43664,5012,30841,37320,12311,18442,34612,186714,12943,6869,18938
2021-03-13,19843,11394,18279,9890,26075,18413,60613,3112,22520,529,94789,13073,19558,2850,2964,8881,21983,9095,5641,4056,10849,160397,22235,51552
2021-03-14,24424,11866,45824,44702,6751,8499,6601,2482,10568,2224,10734,20982,4281,11278,7145,8769,17601,13416,31221,6606,6684,19255,11901,9165
2021-03-15,29744,30717,17920,13414,10222,14486,16323,8664,3714,19302,3151,15299,8225,22071,26469,12148,20697,32704,12949,21123,8361,5350,22334,8205
2021-03-16,21779,48358,20203,21750,36724,12433,5962,17301,29379,21120,9648,15830,70240,6895,8022,20995,17665,11658,9261,16358,24644,7662,12130,15392
2021-03-17,18768,21778,13615,20501,18674,25463,10004,10354,19263,4798,4303,7865,11466,6296,12607,8226,36052,2807,15498,37853,79842,8530,37239,4049
2021-03-18,17718,10275,28533,28470,52934,22069,5039,6208,3816,7328,28530,2549,16615,41614,7903,27357,441727,69663,6583,24952,5380,24964,24887,7687
2021-03-19,8794,16892,31394,15500,28781,10404,5328,11401,3417,2705,3576,12987,6337,17583,22924,8969,33051,6135,15069,17718,11912,13797,8010,10738
2021-03-20,25074,21329,13475,54250,6308,13926,6417,1493,5544,15301,5537,16589,1766,9698,15775,5262,3760,8117,35477,13380,11768,8966,38054,16235
2021-03-21,36426,34661,17085,10370,20857,11424,3073,11635,14807,21560,4998,11680,8090,6959,16325,4635,20612,26173,13890,12111,31703,10415,61147,10490
2021-03-22,38839,29929,25204,18537,13944,10985,18477,5014,17706,5698,3617,19047,24450,16618,32281,30932,10913,32707,13583,36534,29212,109132,32142,138595
2021-03-23,73106,37152,109050,25093,23959,11642,8906,3458,3189,17359,3158,17026,23669,37321,7011,45565,7884,31154,13266,25507,36840,12471,19038,13147
2021-03-24,56817,26712,27180,18945,5147,14363,6129,51494,10808,29345,3130,6705,11946,47306,20835,102978,11221,21722,15785,14324,33881,9358,30409,7575
2021-03-25,32597,40220,9120,15076,5631,22067,23812,9410,19178,3999,7880,10259,29342,18062,9835,26494,11180,82260,11846,47779,57977,14447,16224,17098
2021-03-26,69924,15247,8135,23000,20451,35844,11756,1643,7360,11328,15519,206739,43980,23575,32784,17832,14792,26310,19253,20065,28281,37415,11235,69735
2021-03-27,55588,38824,8145,20869,6792,5687,5031,5469,8245,10192,31454,11757,6745,37815,10050,10579,31320,23645,15812,15053,6642,28269,17500,9422
2021-03-28,30741,39499,16596,38401,13690,4364,12427,7267,9191,13245,21387,38571,8558,44820,40696,28043,44571,24615,7414,6759,19533,13637,31344,18004
2021-03-29,28276,95881,44367,27477,21263,3976,18691,50351,13289,18700,16362,14281,25389,10634,58997,15969,26423,19371,25475,16462,11466,22571,17899,12065
2021-03-30,69653,18960,9896,28077,28233,15307,14572,5812,15191,10083,4869,20727,31800,33813,11489,7915,39203,16550,246945,15414,6987,9406,27626,15261
2021-03-31,23187,32294,21861,22432,21233,6172,27585,19282,18482,5450,7291,15599,8791,20261,10809,19131,12419,21926,75756,12670,19304,13360,24921,29752
2021-04-01,66776,26359,13455,20470,11235,10831,41563,9931,14210,11169,16173,42528,10639,11327,28641,15192,32713,42067,19349,13953,19314,9099,21531,39723
2021-04-02,41380,11243,4589,15489,23413,9716,24286,8561,30727,5315,10783,7399,25175,88952,28534,27847,30306,22820,13156,40601,19492,22577,20578,16470
2021-04-03,31559,36087,6553,16454,16300,16025,7521,39421,13642,15700,30746,4990,5716,27903,17453,6572,11624,16875,46122,24605,22706,10115,12633,26947
2021-04-04,36879,19052,29703,27197,47407,6815,7890,8162,14876,16578,31485,15943,8805,44485,14651,31481,39509,40976,23529,19079,18771,13003,14166,57152
2021-04-05,58044,24835,21319,20864,10481,8490,5130,6417,11041,7672,13208,17917,23251,11187,42485,43218,19499,15602,16628,28409,12460,17345,21497,51234
2021-04-06,28117,52835,20307,31868,29167,9804,18999,15816,9221,15993,14201,45370,9871,25163,26695,34468,26089,26731,14312,27061,15676,25022,25871,32280
2021-04-07,37772,53880,10928,15492,14261,44260,10112,13181,14775,33405,26464,45898,25993,26576,18274,34631,245437,42563,28563,52829,29153,19043,27653,30191
2021-04-08,29310,13510,21085,19491,22476,8056,30771,14905,15191,43189,59727,45315,14117,24506,37247,6215,52430,39275,37428,74366,19987,16400,32509,38686
2021-04-09,41926,31422,63986,17486,22554,12906,15242,23256,17895,19876,20655,17514,26231,10919,28365,35686,16136,42230,16994,22876,30835,20227,44059,28844
2021-04-10,34027,22993,24367,34853,30584,29775,6911,24385,11899,11516,47430,40698,32467,28765,22173,15833,46816,31026,25556,61337,34528,65566,20582,36529
2021-04-11,67682,33011,15806,28868,13269,16664,8640,13648,16670,16682,4732,12558,18806,17646,27407,45867,32440,19725,15427,10541,21681,17858,24964,32431
2021-04-12,43893,29433,38804,15972,27532,17510,19014,13300,13076,18613,35744,14124,30229,40658,21954,45370,39234,67786,42859,19923,14726,42008,29564,20701
2021-04-13,31719,27640,34275,32167,13640,13859,14986,6933,18701,37770,11854,22127,22603,13522,30568,15167,35152,31163,24715,17135,18287,45463,28603,38275
2021-04-14,40881,30386,20834,25752,8789,12398,12607,24216,21760,5643,12157,17466,41498,13481,35701,36658,44980,58006,18498,39362,64485,8870,17015,96286
2021-04-15,41976,21942,17008,11831,14383,7634,9956,16532,8241,7056,10398,29634,17695,26127,11400,18625,13242,15286,19552,8681,27356,15535,43864,18226
2021-04-16,67434,30283,22578,11029,13521,19716,10823,6757,12995,17902,15509,14626,5554,11593,10637,7935,16501,23654,26161,21998,18897,18728,13972,9848
2021-04-17,25786,14185,24931,6770,11486,7495,23854,57462,16263,3297,27564,6634,13686,30229,28790,20552,10531,13805,11635,15576,27903,15408,4759,23980
2021-04-18,12153,21785,34979,15343,20858,35175,27411,11433,14669,12321,7863,9482,2539,28832,22825,12346,20143,51451,35480,39880,10077,18369,30166,25755
2021-04-19,19670,23631,26145,18755,11076,25968,25356,4726,11823,14926,11013,21328,18653,31642,35942,34983,29674,25897,58880,20117,18175,2026,18672,22803
2021-04-20,35621,27798,18448,25683,8877,6618,33090,7586,15604,12677,6725,5461,19226,18491,6421,21298,41447,7715,66643,55183,31955,7718,16449,10514
2021-04-21,23960,18465,19745,29796,29924,6319,8271,6594,811,3254,8000,9957,12158,14452,28164,21316,38637,8414,5502,28397,47142,6974,44550,13475
2021-04-22,29155,16691,6202,24062,5302,58422,33803,7803,6074,4257,5357,21486,6794,22458,15625,31905,21494,15504,24255,31216,17422,18701,25158,11668
2021-04-23,31448,8878,27443,19432,35572,18647,7335,4403,19496,4160,7882,17064,18552,36719,28275,25752,30784,9791,31826,14130,6153,5477,9113,5891
2021-04-24,17084,19458,35655,9432,15839,5505,7981,14048,11966,9913,10093,10225,14460,33439,34405,32865,12427,22832,26249,15003,14344,6545,17784,21163
2021-04-25,24304,19816,7464,7987,13374,2496,12213,12774,12936,5675,15863,13701,18544,19200,27961,22088,30007,19170,21040,33088,8015,8891,17636,8866
2021-04-26,47137,19052,28537,15327,11434,11564,19172,14457,6214,9984,7291,13139,16905,7934,13978,59598,38533,41492,18722,40114,4838,26595,16798,39300
2021-04-27,25933,11922,27305,4396,27737,14330,9713,7085,11815,4410,4057,13297,30337,51097,40042,27785,15088,32938,17961,21055,13759,14246,21709,15763
2021-04-28,18511,19952,21934,12235,21441,6977,11872,25167,6954,9746,21703,17896,7781,20317,19888,47623,17239,34676,11911,22142,23196,10234,35914,6986
2021-04-29,18940,9539,15677,6368,18806,3419,24250,17110,14200,25111,14786,7104,6072,23739,87204,17304,17659,22518,13556,18414,31614,14286,22513,17742
2021-04-30,37452,110188,48314,13512,11373,10076,16720,12359,5339,14190,12053,8726,15221,15402,14081,15824,21663,18050,10719,25985,37890,62555,16279,37973
2021-05-01,47861,45606,57656,53621,29611,22991,29421,16632,6069,23893,49454,9975,38019,30675,56880,92092,36040,45670,83610,40452,28890,59653,46100,47326
2021-05-02,51343,40294,29315,32157,31654,19436,17558,32372,8507,12312,6863,23775,15250,41784,27538,34114,26650,37532,54589,37339,27888,66462,62114,70866
2021-05-03,195264,82110,50454,16113,52504,22014,40140,32323,21534,15277,16706,28737,17922,67638,26102,40795,36197,28970,25787,35393,27013,12678,17870,23313
2021-05-04,29792,37594,29513,14854,15851,12036,14902,8173,16200,8204,7712,17750,43189,23854,20544,39520,23133,24438,25463,31259,36629,40748,30179,52488
2021-05-05,53974,15929,19220,12111,21602,21540,27579,10219,9875,5295,17571,17068,22488,17056,19215,17671,32709,13974,13354,21137,26186,21924,41264,13314
2021-05-06,46460,37534,30825,18041,15479,10555,12684,10345,12417,15903,8737,25341,10204,14920,13912,11511,20557,45526,22549,25967,19556,11984,15717,21227
2021-05-07,37998,33231,33890,14557,12865,15151,11814,21584,11115,12266,15363,18236,32261,30209,18605,25721,20396,26601,30009,23025,8641,9134,15729,16450
2021-05-08,40546,27060,38218,7570,8821,24362,11470,4267,14597,36278,7405,16660,12665,32024,14803,41372,31345,27830,34910,15448,18039,27461,11080,19146
2021-05-09,35039,43125,33188,18135,17846,4738,17386,14043,22973,7977,11081,6079,8184,19040,21469,18034,32408,12960,10587,8831,18049,41007,11957,23153
2021-05-10,39437,23632,16083,31776,11250,8654,20681,6689,6643,22628,15723,5414,13490,36032,35261,24811,33682,66293,18387,26534,9492,24719,24240,20453
2021-05-11,79243,46275,27763,23907,7640,11503,12894,9504,9172,14706,5561,9648,21893,33650,15596,17439,33731,9883,28368,7503,50015,28678,10923,20832
2021-05-12,46303,22853,42803,39711,15984,13732,10338,14495,4480,9594,23802,16417,15667,10252,12302,22052,29079,11924,19700,19983,22731,16389,13399,16441
2021-05-13,75546,22189,15503,11480,12423,13265,16888,10350,5014,7496,11561,11252,25688,14029,13481,35003,20074,26575,13016,16681,14902,21691,20121,24856
2021-05-14,33472,29007,46768,11330,13926,13215,26374,12834,10110,6006,10153,28316,13214,15714,36688,12502,17834,15072,89198,23209,9597,16393,12434,25576
2021-05-15,64143,57826,9780,14334,12022,22995,9160,7666,10161,9081,6174,11649,31455,9617,14229,29329,13202,16137,13783,6274,16780,43939,18814,17631
2021-05-16,22791,21855,22805,11867,53345,11295,6071,7732,9221,10300,37758,5775,17022,9752,17870,9783,42190,29641,17048,7507,23127,11067,22150,9599
2021-05-17,26471,29674,26026,37984,34822,15227,9275,8808,9863,31795,14168,24789,18258,25200,9115,28224,29397,19220,10479,22054,39954,7394,8763,13778
2021-05-18,21044,27171,18392,10353,13765,9819,11858,51821,7952,4286,7878,16558,7978,14636,14865,10740,32847,17223,114207,28195,65720,9876,25741,17969
2021-05-19,71665,17343,25791,48978,12225,10679,26099,7345,12371,8602,4515,31857,19969,33422,21228,10714,12366,32376,24068,36758,69670,41890,28135,28667
2021-05-20,25093,18879,27950,22392,31485,8686,19135,5601,13824,6367,9246,14399,18058,23314,21696,62120,51802,21379,33375,31211,14010,46781,15468,17983
2021-05-21,33067,18289,11939,42652,7582,35275,12087,9889,8702,10087,9263,9915,12687,18719,13195,63009,31293,85002,22210,24953,16088,15606,43205,36853
2021-05-22,61900,24455,23501,40076,12814,3531,13281,23179,4947,19675,13936,24324,26546,44330,33795,31528,37372,32477,17510,51943,56105,48918,31517,40065
2021-05-23,135401,29430,22267,40544,12860,30688,20602,18226,7880,8836,15779,14213,27179,22318,18013,44213,71067,20477,21687,90469,32015,57305,85653,57302
2021-05-24,128710,59030,64800,30709,23667,29163,29416,40535,5124,43047,16200,36461,33487,23129,78691,45732,25245,39559,33654,30214,52327,27567,29141,59044
2021-05-25,103174,57766,53783,27225,32877,23530,12593,13849,18460,6464,27682,19057,16397,12837,37182,23750,28268,11005,30401,23710,40332,12022,18972,13034
2021-05-26,62763,34938,36864,27300,12152,6355,21757,14947,10277,20988,4937,15042,21544,21541,26295,15395,20466,30461,26687,18082,35981,10242,17800,23470
2021-05-27,40351,60573,29417,62596,20393,11113,19037,22574,28142,8999,15302,12876,13636,21347,19201,32803,37809,33311,15896,43075,46615,45781,16500,27615
2021-05-28,45162,24044,18555,37238,18536,13989,11699,13844,13141,12122,6385,9797,13764,24975,16646,23321,24492,16764,29703,26558,24833,12002,20939,22121
2021-05-29,56828,53926,20110,28247,32339,29221,10376,13107,15673,4189,8327,15468,27958,17856,35892,40393,49371,20086,36430,16127,30910,13354,33157,14182
2021-05-30,41563,42815,37379,22872,39141,17698,25335,11338,11807,27174,15962,4612,19670,21469,57200,80970,40448,33590,32402,25127,21561,12130,20494,48115
2021-05-31,83445,329207,31202,28762,16457,27146,23660,16407,11171,8151,8007,13704,32540,42471,55646,19126,18237,24232,43713,15489,19151,14294,9572,22835
2021-06-01,159886,38480,57670,24913,27013,7954,20677,5806,14882,15507,7710,16990,15095,27627,33403,53399,42567,58719,55945,22867,27842,27217,13896,34022
2021-06-02,35190,18549,24221,21047,22634,11873,16269,7953,11519,6787,9446,20036,19971,12389,61001,54520,14209,13196,9924,10381,16314,24753,13023,33900
2021-06-03,52758,88265,72012,30844,34257,31112,18225,14704,8140,8883,21451,11575,13532,17902,13771,11336,20167,6974,19813,36319,39584,9803,14971,26162
2021-06-04,17942,26703,40897,25902,15866,14471,18772,15266,16589,6316,14155,17411,8256,18561,26867,18131,6661,13912,18797,12975,28863,11253,19801,12499
2021-06-05,25050,65690,24630,14691,12706,15195,15820,7840,11469,6619,12488,11066,21746,23014,24793,17884,11831,17883,8083,9334,18959,16317,16500,8421
2021-06-06,23349,13741,33982,21420,23796,13510,17361,9997,14594,12347,9840,4559,14888,17040,29918,10581,22547,11173,9537,18850,20914,21320,22182,21801
2021-06-07,69958,57413,16913,17305,16922,11134,10585,12504,8456,11933,3450,7575,14895,42850,22892,73326,39027,22393,10036,19961,22397,17730,13268,12896
2021-06-08,34844,37186,45956,13451,16324,10936,14350,19777,15934,7912,8027,16006,15087,12404,30304,6053,12105,25519,30753,5430,43831,8789,8435,16469
2021-06-09,31349,18703,88454,52893,15553,20632,7174,11485,12545,7028,6036,7136,11118,20147,30786,14655,58835,10185,21169,14654,15500,10543,16480,17136
2021-06-10,36366,11307,24709,7730,12589,11341,16132,7964,7214,9325,12651,15977,23784,20252,18274,7767,18682,17638,23346,18480,13386,13107,46652,22775
2021-06-11,23803,18091,36084,15546,15864,12116,21138,12161,23824,25620,7914,5881,18254,8506,28018,23422,12022,24244,22871,7239,34911,6786,28252,22193
2021-06-12,21756,13271,15858,7880,10326,7653,15674,12403,11711,20352,9186,10113,13335,11564,7223,5282,9443,14214,17735,8957,11884,8734,18202,22100
2021-06-13,31765,8258,21688,10688,17650,11029,13755,14534,14194,10389,6203,9418,11896,8474,18638,10503,26208,9613,24143,14538,12709,6686,21603,14874
2021-06-14,22780,14806,18424,11078,18362,13653,19196,7926,8898,29820,9243,48579,31045,138046,26423,20240,11690,56308,17409,22731,47265,73040,24586,17564
2021-06-15,61459,23227,14948,18460,16946,27880,23578,10994,6737,10448,30948,9138,14866,86131,42746,13985,116325,25639,20304,20846,12881,7765,9252,21315
2021-06-16,49379,28920,26002,26556,11684,20268,22806,14650,13315,16263,13655,12673,11538,24631,25482,24789,12852,48496,17675,16023,22727,17974,8456,31083
2021-06-17,30598,10697,43690,10007,16440,54770,8496,18248,20341,2260,11643,7640,48431,27893,22598,50565,19756,23292,13323,19588,15288,34051,75478,17560
2021-06-18,31919,14040,30409,21708,20807,18125,28364,13681,2954,6982,16995,11017,8381,8586,23865,22389,13784,28592,12845,7330,9984,53031,52759,16200
2021-06-19,39087,25694,22829,25306,24329,42085,12454,22770,27138,10410,55067,19654,32957,14949,25173,39915,33604,17801,20709,14913,11050,11015,16506,50955
2021-06-20,27366,17829,18922,30548,18237,21278,27620,32866,14127,5349,15141,7093,11035,33124,33151,14359,13692,76325,29751,16555,27937,6141,12068,24371
2021-06-21,36822,33098,34416,79974,20462,13229,68385,6601,6092,15121,10520,28605,22442,25476,10108,69142,16081,11128,12042,35020,90504,23489,17353,10936
2021-06-22,26268,34064,16242,15321,15176,14238,11342,9454,9755,9393,36405,29791,14553,12800,55987,12127,26128,28502,16476,43288,19827,4265,14525,16414
2021-06-23,153503,16589,29559,18873,14599,9318,11416,8513,9960,17720,9495,11781,14452,41649,12041,9867,38484,11168,9526,22511,6411,11814,13813,18089
2021-06-24,28611,20880,18835,9931,22787,11923,18592,7181,2106,4009,17424,5810,8231,42521,12091,10174,12081,14048,8790,13139,12346,8710,19064,15094
2021-06-25,29891,8366,76858,8514,6077,8083,31772,4468,4875,6188,30916,12423,24284,11231,83639,10374,16678,13964,30814,15243,17106,11358,13749,23165
2021-06-26,29179,17295,26400,9292,12098,17562,13413,4143,19023,10852,14324,6366,7042,13252,47036,35283,24872,11180,30001,52193,28761,8806,10693,6220
2021-06-27,20294,16195,33302,11807,16570,12241,25126,5822,5577,19473,8970,5254,29619,7915,17383,15491,32557,21119,11506,8455,23008,19656,24286,19329
2021-06-28,24057,21498,16599,8726,14644,18980,16417,3702,9336,2484,8067,5340,4030,7910,12018,17375,19715,18817,11024,29040,20485,8334,12749,6635
2021-06-29,23506,37550,22455,8405,17759,10289,9683,8934,4846,16411,3444,4094,5852,21744,24164,11109,12949,6307,40977,8828,15805,8097,27642,10299
2021-06-30,19421,55685,23254,18982,8908,10070,9473,3703,6096,4720,13145,17344,5404,8959,30778,24196,22910,24331,29361,25970,28574,24208,47319,12745
2021-07-01,59645,13587,11837,61784,38242,7225,15296,27167,9180,15526,9747,7566,28037,32879,17851,17127,25742,15749,21914,32781,18577,11062,64026,5945
2021-07-02,30747,27443,8204,5337,64622,11404,26894,4457,18843,7943,2999,43380,23788,10278,21619,27041,9342,9294,19530,8315,11528,12136,6618,16111
2021-07-03,43853,131047,21870,33291,7524,61605,4526,5905,5407,6082,4569,3750,17293,33327,38955,6400,22775,36425,23275,5941,8514,29152,4940,49579
2021-07-04,31337,13298,12722,16374,8560,8169,42015,3885,4428,14044,6623,9409,10548,24225,12607,25331,24030,9462,33219,38691,10415,7351,16305,6966
2021-07-05,9772,20461,9604,34182,23200,31471,4009,14127,2278,9444,18033,20828,11639,29462,58462,20765,21582,15985,12346,19007,76292,12853,69744,37441
2021-07-06,24190,18755,23843,14685,14692,9098,9558,3685,7471,9894,5783,26579,5939,50209,15093,19738,26109,8040,27182,14246,15235,20960,20419,39228
2021-07-07,40139,18001,97562,18897,21283,31499,14249,11061,17801,5304,8477,10994,19465,24975,14092,39671,15587,11682,16471,11779,3452,6915,7835,17958
2021-07-08,62214,69321,34845,20326,30545,11742,11577,19783,15490,16858,9454,4959,6434,9522,18569,9788,21778,9885,20238,5472,22683,15162,4822,47170
2021-07-09,24365,71191,42993,18053,13155,14821,24572,26720,5044,14212,11412,7140,34353,12436,25784,12313,22999,13217,7145,37871,4830,20140,5691,30380
2021-07-10,17327,22540,27681,14983,31703,8009,25986,8289,9556,10370,6643,5491,17505,25377,35442,39671,4232,5374,78058,30079,2604,8605,10264,7971
2021-07-11,58340,17029,10931,24543,12799,17203,11484,7188,14820,36462,4335,12859,15860,7144,29185,25283,6368,46189,6744,30102,70446,53601,23994,18371
2021-07-12,16996,38643,35438,26910,16747,7754,19965,4891,29817,8088,5274,11758,26950,18031,16084,15785,20868,13796,35881,12476,82498,44945,10116,32753
2021-07-13,17218,21791,59104,29897,21908,4706,6046,10933,9412,53181,32784,15940,26178,9984,28547,51035,18078,21452,30255,22662,7561,16252,46240,26880
2021-07-14,40776,12656,18424,30926,11495,8056,12257,11998,4570,12845,3217,23864,15585,12450,31633,28127,17010,32945,116616,32871,7734,6242,7142,30362
2021-07-15,36335,34730,87999,25271,10534,11574,6425,10628,5628,5119,7412,11175,4471,9858,5923,38587,9414,14071,17364,15171,63800,6099,19041,11370
2021-07-16,43738,20615,14265,27741,25806,18801,15690,5290,5394,1088,19589,12356,12378,26863,21197,8204,13983,7381,18189,29497,9955,32208,18221,18679
2021-07-17,17106,27036,22815,30449,22191,16915,21238,20490,8575,12900,12402,17794,20963,13679,12722,9496,22214,31419,22896,19633,60916,25598,33564,14506
2021-07-18,16861,10453,20818,19113,24529,9755,18892,23154,9256,12098,33612,2791,37270,14280,15492,26635,59903,10058,13139,6398,10950,25557,12421,19533
2021-07-19,48377,21277,33783,26025,10173,44862,16723,40381,44747,2914,6319,9308,7275,10410,16535,25627,31344,21475,25530,36284,9513,55097,7927,40203
2021-07-20,69297,35431,32026,10319,10668,10753,32151,9410,14324,9210,106311,17753,12015,16393,14469,24992,18717,30595,11250,16451,7762,31230,11739,50405
2021-07-21,33336,27572,31121,40714,9988,12638,17249,5360,6441,5972,21121,21839,8704,29608,22803,25672,19228,19460,35023,9167,52692,22662,20835,25233
2021-07-22,44253,12587,15432,13533,26076,16346,10513,21963,11126,11305,20024,4338,11767,12420,15985,51041,20478,11722,25638,21093,40751,21280,5574,12096
2021-07-23,23326,23059,19690,11402,34224,5058,9238,11668,29956,11440,6932,20487,10644,7136,23003,20588,10425,31423,24942,11542,27753,11488,22707,32060
2021-07-24,45263,20888,50592,11509,16932,15260,8666,7345,8779,11088,7441,48423,13586,7382,14964,9431,42551,19969,35235,23392,13753,9825,13153,12145
2021-07-25,35407,5466,22956,15968,36535,74261,7380,40344,8072,8682,9270,17189,59687,4185,5950,8469,42903,9569,39899,19750,100615,49131,20406,36661
2021-07-26,37868,10474,24871,21122,7617,33100,6241,17197,16286,10242,13477,2189,28144,4809,27657,36601,9020,67024,16884,45621,11507,20683,29459,7464
2021-07-27,37688,49054,10311,22235,5004,16137,7253,9874,13471,8133,6164,10762,28345,24170,28412,28601,16092,6145,20686,7008,63506,18306,12371,14265
2021-07-28,24597,35182,41721,22738,11221,9534,11757,3760,4053,22614,12363,16793,8784,48528,36290,14140,78678,11067,28495,36851,24637,17988,4589,24003
2021-07-29,20112,48942,56085,16149,15320,5153,4573,4362,59891,12946,32203,29891,18008,26365,39344,35074,14035,6525,21369,20378,28040,13687,14073,14430
2021-07-30,59712,76553,33289,26439,22376,16077,18300,13838,13440,11712,21112,7664,36043,51279,18359,23506,10522,12752,17500,15957,8765,35995,9659,83668
2021-07-31,27642,12692,20450,26381,14925,9083,14641,12167,11519,5155,15115,3680,14888,3040,4592,38811,19911,18074,9205,18783,35298,34782,60628,12686
2021-08-01,77526,52257,19316,20494,7285,60947,48994,14943,11765,35071,14509,24664,10549,13176,25082,15421,15193,22868,12603,10777,40717,21987,26468,57363
2021-08-02,38699,20193,34856,26874,25937,21175,15109,8176,5939,10516,26645,24251,28607,12510,14449,20821,21721,14759,18897,23459,10624,44186,25724,25127
2021-08-03,64296,55201,32558,27632,9715,17403,16991,5874,22311,5784,56434,6992,79146,38831,18422,20405,17934,35336,55797,11603,75201,50305,47516,5218
