date,hour 0,hour 1,hour 2,hour 3,hour 4,hour 5,hour 6,hour 7,hour 8,hour 9,hour 10,hour 11,hour 12,hour 13,hour 14,hour 15,hour 16,hour 17,hour 18,hour 19,hour 20,hour 21,hour 22,hour 23
2021-02-17,8809,5662,1041,1032,419,2062,1293,6746,7558,8103,339,2311,1306,50,11654,14096,17332,4920,3307,25093,1093,1172,8958,4366
2021-02-18,845,2996,17535,3169,113,1710,5160,3086,1030,4253,1044,1604,1820,8715,11162,15411,335,1400,12498,6895,15740,4191,4022,1695
2021-02-19,1195,3720,4830,10,20599,9716,16373,2001,8615,3826,6745,8097,33523,6090,17174,90,3038,3715,2539,10835,27074,1233,9240,300
2021-02-20,14365,46850,3800,6544,1342,415,7422,480,4761,15609,821,969,250,3013,2038,552,9624,6346,639,3393,8042,5580,28840,2143
2021-02-21,6954,1303,1707,11725,1640,15341,3262,14778,3264,1000,2794,6741,1901,2008,27615,24079,1674,2564,26795,5060,192,1824,8009,4867
2021-02-22,14048,1175,1497,15165,16305,57374,221,14539,32010,253,2120,4922,1915,2132,11571,6495,14740,8752,18224,506,4569,5623,1549,1900
2021-02-23,4005,5448,7113,1186,6991,4439,1000,1890,1574,1945,5986,2449,12793,2815,33211,35822,12574,15380,5688,3612,3382,8320,12673,3587
2021-02-24,2929,3357,18509,9011,2800,10293,8493,4029,536,163,8048,12240,2294,10727,3576,3454,27069,2760,5075,115,2453,960,1870,1323
2021-02-25,70,17327,15632,3385,2047,115,27648,459,1898,10619,23602,1907,335,3854,6450,5345,5054,4232,2030,1542,1430,13912,4217,21872
2021-02-26,2745,248,3344,4363,11836,7303,1050,4017,131,2484,7040,3002,318,9111,700,9621,10707,11020,2170,10035,9256,7865,4279,650
2021-02-27,2030,3139,1465,4035,1044,816,2756,3215,9900,3201,1344,105,1290,500,1731,1651,8910,2684,2091,8410,1323,2613,1593,1269
2021-02-28,928,7747,16083,2578,13963,1306,939,2378,3372,2592,331,10387,634,6034,96461,12375,3240,10632,4237,8707,10,2147,16968,350
2021-03-01,7809,8279,9527,9647,9526,2474,1411,15496,1465,345,26950,3270,1031,2639,7560,10470,12034,41235,7224,840,5703,3625,25639,2343
2021-03-02,1531,1035,1171,11456,5070,13752,2079,3817,7052,23737,2800,24114,4799,1499,12235,40455,1159,10023,10337,3622,1583,5936,25086,3051
2021-03-03,18225,14724,798,5890,10439,450,17509,548,7686,4000,743,198,20401,684,4344,602,414,724,3415,29476,4174,698,4626,1035
2021-03-04,6556,22050,1615,1773,10000,9763,4145,2150,225,1915,2002,4508,6020,5871,8973,5862,16059,9558,31143,23931,14097,4199,16064,11347
2021-03-05,11045,44563,19463,3850,25521,836,6269,6909,7125,16351,4449,1222,5258,546,10924,2006,1537,3918,2596,6135,224,19804,3242,27503
2021-03-06,71,10737,10872,3953,5363,25502,2298,10552,621,1801,1644,283,1644,201,1722,10245,3813,1785,2902,309,8462,2402,2470,7425
2021-03-07,1114,23101,7998,11822,2302,382,2077,1505,23453,4660,3306,1291,6337,3998,250,6047,4318,5973,4356,53543,3026,10983,2973,5600
2021-03-08,1639,23401,13454,4769,1637,1523,5088,1520,8401,14616,3252,789,1606,1667,8272,110,4606,16728,20696,3940,16521,8115,6089,2972
2021-03-09,14392,6869,1475,501,17106,25,4841,12256,1235,140,2734,3405,11100,6668,5162,4974,15811,615,22797,16214,2611,800,6351,12080
2021-03-10,1909,5133,2130,6607,2003,5350,4017,1150,374,418,3321,3750,7798,2265,729,4527,1580,5146,8615,1665,17707,2586,2482,3048
2021-03-11,9027,2742,3697,4389,5227,284,5200,1071,10198,10507,2501,7988,6843,1726,3924,6637,528,5660,1467,4211,6269,478,2059,3030
2021-03-12,15443,1705,573,20733,706,800,6920,4640,1306,435,53,2757,790,514,636,10528,5351,1662,524,9826,27806,2589,6518,14574
2021-03-13,18006,13971,319,19124,6911,4724,9736,3882,22856,2507,2409,4063,1790,783,4764,3568,8543,4343,7517,822,4638,5301,3362,14402
2021-03-14,9647,10155,10229,302,5055,1380,452,1832,1344,20562,50,3600,3059,10708,2272,2140,1134,5985,4372,23250,2154,3399,6855,3929
2021-03-15,41857,2730,11964,20940,3864,4929,20960,8673,1004,2630,2045,3191,975,10711,18590,4653,11136,4610,380,1033,3810,984,10600,429
2021-03-16,2408,12742,13482,6003,4273,1685,7590,7704,9656,2920,2941,2007,7493,17048,1035,970,22980,827,342,20770,4166,25152,1795,1373
2021-03-17,5546,7076,7746,2406,18219,1593,12355,5910,1202,10166,188,1418,2401,10146,12119,1843,1021,4696,3970,24150,24832,465,6348,21824
2021-03-18,1153,12873,11019,77630,6694,10052,26834,35151,1038,858,2327,9851,1193,1046,19216,5247,4750,3925,11380,7393,1400,20384,6184,162
2021-03-19,1244,10975,4606,14343,1595,5155,6386,4708,2317,7263,3122,2410,7019,181,422,1261,4047,12658,2481,2462,3079,13017,4975,1644
2021-03-20,24579,5305,9065,11725,1641,35188,2316,9652,9175,1252,6266,5172,1091,11578,2421,3948,8097,3317,7874,4730,1891,1071,4245,11731
2021-03-21,5772,4111,10251,6760,462,3749,9688,2601,3743,15095,1601,2160,1437,6659,2082,3293,6066,7284,3168,4103,4560,17999,3375,10041
2021-03-22,636,858,3249,6347,9154,798,1640,30,1925,140,620,2282,10301,8069,31453,3060,4280,10557,10979,3874,3973,7424,10,14403
2021-03-23,12809,834,50144,2254,1475,79,2562,2377,4280,1877,2470,7400,5469,25887,1709,4918,2575,1200,804,7427,19490,10081,29508,1234
2021-03-24,5796,5856,278,14282,4003,4617,6904,78,5035,6601,1142,8870,720,6236,8143,11899,8534,2647,3755,6245,5936,12568,7090,10598
2021-03-25,17549,11586,4606,7778,24411,7828,15218,125,3975,55,1200,12387,7347,11666,3634,22328,15849,1472,2356,9261,1297,8812,4450,5162
2021-03-26,4729,4117,8446,15452,1880,9786,11510,531,1057,1575,222,15467,11251,4870,16188,5412,13047,1877,4505,9419,25820,1495,3415,10848
2021-03-27,2234,15476,5360,1604,6357,9804,1665,1655,3841,470,12016,2986,683,5920,2722,7314,17800,2025,1006,226,1572,1569,2697,4144
2021-03-28,3128,16688,6936,6329,6614,14949,12491,2842,5590,892,18416,21,2226,4221,12154,42852,368,6660,3520,8880,1849,5130,22158,1824
2021-03-29,6725,3826,710,4063,5619,301,2143,150,1064,7775,1124,305,1254,8825,38039,8281,4380,10412,4845,767,6942,2100,891,3903
2021-03-30,2105,4255,13674,4899,5300,1205,5532,6125,63,2155,1528,1532,249,7010,12096,4441,8356,20456,1204,7298,1421,980,15065,1455
2021-03-31,1879,10648,3271,1426,8347,2096,3918,1621,6573,9500,8876,241,4181,16287,13041,3813,2833,2452,7974,1943,260,20715,7641,712
2021-04-01,26886,1863,16605,1048,4726,7666,16663,123,60,147,667,3348,147,9870,8360,3329,27741,17649,7524,1165,304,7400,115,10223
2021-04-02,59353,20298,7310,1180,15846,550,9656,2334,4240,21700,128,99,1876,13155,27017,7947,13161,908,11869,1494,7579,760,13266,3225
2021-04-03,1310,955,1755,8362,1347,25280,19588,11332,3588,593,1350,2799,779,4548,9864,5603,1308,2116,14069,18896,13213,1856,12912,31174
2021-04-04,4741,1165,8945,50177,2976,6595,7051,6991,1416,678,778,2039,6023,12720,1503,8719,10913,20211,8971,306,1070,8367,18977,3448
2021-04-05,15676,8252,10214,1693,1461,2252,2203,40,4986,450,2353,6222,4917,10565,2540,12163,23243,587,3246,22548,8520,40433,5409,3790
2021-04-06,12951,9305,1293,918,11746,447,1156,99,5214,16742,4702,9445,7888,757,4784,4182,5648,39250,3629,10425,7842,6099,182,5674
2021-04-07,301,20655,26217,11666,3265,3296,3099,386,834,5742,4413,13445,11392,16976,9009,1942,10812,12381,4186,25526,12901,3701,5654,1575
2021-04-08,5808,11255,3315,106,2714,24569,56121,852,1782,5954,12549,2630,26787,18061,2877,7695,6166,7260,442,7425,1369,12881,9097,6571
2021-04-09,3546,35346,3628,950,8512,2070,3574,9635,9520,3553,4588,3435,2597,394,1646,19329,17692,16694,21046,3218,10437,4492,449,3160
2021-04-10,7002,3757,8102,9014,3517,12467,7351,5456,100,4918,8893,1788,8332,10395,1140,15692,2545,3553,6432,1521,12613,1286,3946,16981
2021-04-11,1476,23061,4093,892,6747,919,3576,1244,4314,2635,1070,3250,1286,2787,7962,12226,3808,16005,4325,8908,9556,16222,4687,14613
2021-04-12,4859,8261,7396,3916,6898,425,4304,6395,527,10137,2192,5135,18130,2626,6898,1058,4577,1968,12618,11374,4225,8222,3615,23321
2021-04-13,6794,10621,1715,3437,172,1521,210,4869,5364,710,1331,1070,4778,3683,1149,1873,5653,324,14335,19822,23718,773,8326,12840
2021-04-14,5425,953,8247,1008,14343,8268,2658,4070,2839,1428,5472,2172,1836,372,15502,5140,15186,12402,16450,3494,3918,3852,1380,270
2021-04-15,3842,3566,883,2740,780,6024,4114,8821,5462,6000,2140,2420,3794,7147,3181,10524,8184,2522,8580,3656,6179,608,27737,1781
2021-04-16,5968,3092,1811,539,4610,810,2527,935,14679,17707,5315,5079,5838,9686,5330,4109,1627,38997,21027,767,17145,5513,11980,5774
2021-04-17,11423,5619,20392,4655,18853,1974,2237,2951,1194,12164,665,1159,1990,3513,8594,24995,3944,6031,7069,11210,6198,14056,24048,3231
2021-04-18,1783,1892,7767,1571,2740,3973,976,1158,8876,5213,1800,2923,6700,4071,3698,4480,8342,8187,608,13821,3694,3591,1784,18995
2021-04-19,5524,3405,8008,7536,4688,2499,1135,795,3969,1956,4015,2080,413,2367,2526,4220,3313,933,3409,1486,6258,7324,8207,4861
2021-04-20,4948,2824,314,21726,4079,4747,1136,4460,3010,170,5173,537,2665,8175,2230,28014,21939,16891,18923,1724,738,793,2409,1795
2021-04-21,5678,10876,271,17788,3302,243,4168,10246,1662,3524,2267,6244,2420,298,3041,14577,3269,23952,64847,10449,757,53751,25773,1539
2021-04-22,24935,5081,2340,11888,520,396,11894,984,2930,7641,3389,3508,1826,5364,12185,5027,4377,6148,7010,248,35561,6970,2983,385
2021-04-23,2282,4764,7996,2000,20516,4569,1092,2136,1180,1592,778,9161,1286,15066,27609,3483,10970,2325,18612,2387,7255,11613,2670,8259
2021-04-24,8704,168,1824,313,38253,3040,1975,2186,4100,1197,124,3503,1531,7083,3240,2737,1492,4647,5370,6372,2015,2154,2730,597
2021-04-25,13626,20039,2411,4724,13990,6009,1049,3965,2866,2568,32689,4093,3024,8577,3380,3279,5169,3866,5402,1390,5194,1387,2260,6005
2021-04-26,851,2990,4117,11133,1994,28752,759,12050,1913,7494,2754,7016,2220,17131,13430,1709,1992,3585,7559,5359,3615,35196,2073,97
2021-04-27,1490,11291,206,9716,6601,6910,120,1889,1180,7141,1187,2151,1159,4891,952,16898,8263,8200,1217,7381,3658,17591,21022,967
2021-04-28,2524,3107,3997,7247,4198,4871,11469,2932,2668,14491,2392,2266,3682,750,8195,1686,16758,26953,4462,3912,8404,14024,9452,44
2021-04-29,586,1876,6998,6039,3160,4968,7584,6096,1692,153,2469,2090,23753,11887,5686,3575,2887,7157,14850,17578,22112,12372,10121,2946
2021-04-30,6393,4065,6251,13192,11437,12520,11501,1983,33,11370,7948,1842,10496,16366,2005,332,17570,13622,4821,2340,7133,729,1928,2950
2021-05-01,601,4776,14045,1550,26735,15495,2096,21325,435,23303,8686,4421,13661,28322,6841,3973,278,14618,1142,5124,11210,5803,9392,10500
2021-05-02,3262,881,1129,6985,1751,3088,2054,985,32360,7438,5082,2012,5855,17512,3847,1115,5533,9039,8692,3313,9787,11090,1104,1389
2021-05-03,5213,5494,2834,24290,3479,9559,2937,270,3835,4200,1001,12236,6505,6483,4952,958,9774,6325,14436,31093,5456,3993,6421,3392
2021-05-04,5594,938,3917,3515,1610,912,1148,11201,13856,3925,4988,873,14636,3465,13047,10522,5729,2679,5734,1261,2266,35188,6020,2108
2021-05-05,5459,13661,2783,3892,2008,3707,3538,3027,2083,2143,22682,48,2416,4573,10218,6682,2691,3611,9318,58,16008,14659,1756,13168
2021-05-06,3366,850,1235,5897,26193,4275,2014,33034,650,2130,878,4726,2247,4628,8912,1035,5621,1697,13262,19024,4011,142,6658,1927
2021-05-07,25258,155,2574,13879,859,915,8973,6299,1124,5850,10158,110,2038,8279,5153,2571,7103,1826,1290,2437,14070,4683,50,24041
2021-05-08,12295,9338,2107,1961,10158,308,2814,376,14592,1497,2523,10810,1778,26031,9467,424,1568,3668,5324,1255,485,3775,1012,122
2021-05-09,7817,10155,6444,11675,11882,4034,235,6203,937,1088,2306,11366,976,5887,5053,6205,5959,3168,9046,3660,934,1844,9636,5502
2021-05-10,7693,5920,360,12414,12539,430,6879,8221,1237,1547,1186,1012,19551,4783,1063,3183,1225,21235,2720,2806,12220,1674,3423,795
2021-05-11,5697,16029,4215,9668,19146,770,4178,190,1647,3455,2249,510,5505,3313,11813,8761,5648,8948,1962,4762,2272,4575,3057,3049
2021-05-12,6604,6792,16044,20812,2594,2923,1351,150,254,645,8994,13813,4479,63779,3566,21333,2273,14274,5279,2580,1892,924,1405,8524
2021-05-13,720,711,3378,4252,4700,179,12322,16297,7255,1405,7316,20367,2236,9355,3464,1389,4687,3145,7788,1017,20223,2954,14449,5597
2021-05-14,9986,4856,1232,8251,15506,4302,614,50,5070,16481,3740,8458,4964,1041,6912,4877,11538,4292,21468,2007,1434,420,5946,5009
2021-05-15,1276,3114,20,6612,1375,7357,15924,15109,3984,2198,1135,14304,5089,1994,830,11029,3062,2543,3192,5100,12764,3051,747,246
2021-05-16,14614,10310,6161,478,6193,1528,1782,2559,5627,150,15899,5102,747,1427,2388,1999,1975,13742,3196,4131,3003,6771,3476,2226
2021-05-17,13200,14252,3765,773,5052,2387,3115,1403,1962,4218,5350,2052,1374,13942,3981,17943,12802,3448,3645,6034,3183,12103,16612,9384
2021-05-18,11309,2586,196,16440,14346,1155,20213,8946,5615,16402,709,2426,1768,4300,2554,349,5547,3060,43765,6703,7532,1870,4901,8185
2021-05-19,5114,109,1177,6458,4165,1156,6640,5008,5383,1187,158,7844,3836,17190,5450,12529,2939,11775,10476,13673,16316,2277,1798,6307
2021-05-20,2464,1286,14134,5234,4366,11008,18342,671,11619,8189,5104,1145,13828,4159,7296,2716,359,2766,7636,12490,7582,26403,9816,5036
2021-05-21,20854,15414,3436,9703,3581,433,12379,2400,4992,3700,1958,6025,1287,12656,26900,1961,5700,1709,1030,13162,7494,11512,1612,15332
2021-05-22,3595,589,18446,1818,60,1222,1155,3498,4518,12962,2627,1662,6117,529,12760,2714,4329,12818,3103,1361,34570,130,14163,7248
2021-05-23,7938,1750,4318,1460,164,524,1756,4072,3741,11749,7013,2000,4134,7957,4196,2166,12730,48443,1338,7550,6860,2951,4707,2068
2021-05-24,2321,23233,24199,17605,2628,3214,3728,1027,301,3760,318,3414,601,3457,816,6461,6627,2078,6814,131,1679,4883,4056,319
2021-05-25,19842,5108,6550,2121,149281,485,5207,1173,13193,2290,9031,1892,12498,512,3593,1279,1923,9058,6322,2046,14572,2444,6162,124
2021-05-26,3642,10964,2369,5927,1478,1922,10180,2411,1174,1450,10751,3275,9846,38455,26711,2562,3738,1217,12379,740,12980,1071,966,8964
2021-05-27,661,2288,3955,2093,1253,21021,2897,2078,1055,3080,7200,280,31582,4450,20299,2465,4770,1307,652,15115,2471,6425,3333,4467
2021-05-28,1460,22560,7978,6946,2165,8313,146,4264,298,25606,2888,270,4283,1060,7989,1162,8673,2620,17484,1092,18248,9401,1222,5330
2021-05-29,4016,18262,8939,2008,7088,1405,599,2609,826,1194,510,669,2779,13162,1435,14562,2327,4688,3572,2063,26727,11221,5742,1195
2021-05-30,7346,14784,2545,1041,31168,4667,4865,538,851,814,1126,10268,29088,5653,6894,301,3871,5838,76,551,4981,1559,10530,4719
2021-05-31,1184,8900,12188,873,11621,2704,574,1349,4802,1514,1580,6319,2453,4411,1749,28182,2671,8378,2082,461,4049,894,9270,3905
2021-06-01,9916,3919,2399,1062,9956,7191,6183,9048,3004,2306,1988,311,11708,4429,3177,5244,28515,8749,928,12944,13572,4745,3007,2135
2021-06-02,449,4606,5395,918,5313,2467,1804,12227,340,6841,1221,1951,1189,16647,1172,1853,11490,20,3701,1418,5835,331,5850,1669
2021-06-03,1695,4051,4541,2730,9055,1536,5229,975,2136,63,3762,152,1325,3834,2752,2288,13029,5274,10219,35317,3187,16788,13187,2169
2021-06-04,2471,1446,4362,6702,4110,580,838,810,5370,854,12525,2009,412,6857,6135,4085,1374,4422,1317,10390,20058,4844,3492,2263
2021-06-05,3701,1427,2571,3416,842,2668,7293,225,4088,622,7677,25085,2154,2237,3383,11083,8046,7676,1396,15960,630,9477,2544,1388
2021-06-06,4727,9627,24142,5905,2009,531,6699,11570,1515,1944,380,521,341,4519,12834,8959,3974,4802,17854,9661,5117,12928,8315,1918
2021-06-07,28268,20666,6771,894,1923,6472,952,300,173,280,7277,593,2824,2236,1855,4797,3727,987,1615,482,7611,736,1970,4778
2021-06-08,23262,5267,6339,2991,1917,3486,2473,1110,1868,2594,392,4583,1101,6671,1544,745,3077,6308,6385,7951,28948,17948,3578,22840
2021-06-09,4203,2660,4535,3829,4788,649,3218,1055,3286,0,1392,35574,855,2542,5706,457,9949,860,3366,4051,4474,2482,13142,3063
2021-06-10,2707,1983,1237,41735,191,2806,719,30,4126,829,8104,7701,1639,18627,915,4021,7883,1580,1401,1092,8526,1891,593,13762
2021-06-11,10180,1639,2669,7160,2304,2050,12251,192,5040,231,1069,483,12040,2215,1009,3712,1333,3164,28436,6427,3144,7719,1128,11109
2021-06-12,1979,2886,4945,329,543,5788,410,751,716,822,883,2161,1946,3268,28391,1047,275,6597,2046,1717,3920,610,337,9237
2021-06-13,555,6203,8339,5039,415,105,1350,1126,12156,805,1254,20591,6176,580,2790,12824,8153,1801,6609,13406,12201,11211,6149,2250
2021-06-14,4426,1590,355,4014,3350,5457,601,2413,3039,319,12599,1300,9206,4272,7238,2479,750,1954,19519,5088,12615,4180,15519,2069
2021-06-15,9344,10281,4503,7935,8423,1156,3351,4723,3454,4405,230,1642,8512,5644,3602,3312,4355,2021,6200,682,2429,13623,2644,9248
2021-06-16,32111,81919,12016,3919,4468,9773,3675,1201,4173,533,2920,12902,3831,4631,1366,12723,2116,15285,9827,9423,1769,537,625,1971
2021-06-17,15800,7200,2282,2002,3423,11400,210,2802,6179,70,1188,2256,4414,3882,50713,6143,2673,3750,2356,12163,6495,10775,2363,5103
2021-06-18,28749,6590,4504,9194,17883,4450,591,7183,2741,3468,2242,1245,3593,12980,8899,4752,12571,5321,2360,3380,2451,2687,5196,536
2021-06-19,4505,9074,10653,7439,4730,900,931,4461,429,15940,5830,3878,10831,6973,2041,6259,12786,20758,1746,2216,10259,6286,159,2890
2021-06-20,13444,8188,18784,11686,61924,5317,13512,19648,4919,5743,11857,3119,9942,446,12734,1254,6015,6908,17104,4863,8616,1852,1917,1948
2021-06-21,2915,1566,5385,3307,1987,1553,605,1158,3250,2617,12600,3500,5742,22520,14456,9980,4663,3914,700,5918,26027,21475,4020,677
2021-06-22,897,14801,4508,2319,1099,423,6960,2302,4783,8094,3211,10679,2830,12752,13881,19120,15828,15316,1256,1251,38873,295,10235,3434
2021-06-23,24041,6425,17292,6800,1031,533,4441,1674,5715,4512,920,1411,15512,3395,3453,2442,3161,6012,4345,6291,2235,3602,1511,6366
2021-06-24,2751,354,14765,1622,996,235,5345,2505,200,450,385,1140,20398,13518,2361,507,6579,3020,3331,2847,3143,1458,1072,57913
2021-06-25,5825,30069,730,4273,3219,1975,2640,10192,1450,10698,5565,2224,4898,1011,3098,9822,19067,11828,1562,64150,1069,2466,385,4266
2021-06-26,6217,11199,11730,1999,1356,11660,1539,327,2577,636,320,1480,4083,9626,2548,2370,2842,3655,17069,1030,2444,18255,5073,30049
2021-06-27,70,7663,545,1771,1836,2413,4188,5489,5305,299,2142,500,1480,7597,5906,4910,10720,20975,6328,4238,16278,9926,4238,4822
2021-06-28,9479,6762,4527,2125,9965,1085,3106,2960,6764,2604,600,1086,1416,4095,5512,15760,16397,7938,5616,2597,3797,1080,15000,146
2021-06-29,3017,20730,6237,243,1263,481,954,3741,4127,45,22846,7586,606,7796,3771,2653,10549,2975,3536,3556,10542,12824,29140,5165
2021-06-30,2525,2769,4150,3169,6071,1490,650,1100,1940,3952,7995,1879,8224,13301,30383,22287,18160,8320,43225,33208,4144,1015,662,3730
2021-07-01,26404,8089,1740,10967,2170,7716,10491,2625,732,989,624,2234,7710,4030,35294,8557,3911,6196,255,3596,4582,34494,8193,8790
2021-07-02,687,2497,17043,460,9441,14814,2820,2561,9794,3237,2260,8775,6648,7432,2886,2162,14125,1333,24017,1725,1421,225,1807,11831
2021-07-03,1596,406,7903,4334,1440,1678,4735,4231,2288,3200,1390,4212,4474,367,355,7906,9507,7596,10845,6371,1196,1750,3797,1938
2021-07-04,1479,601,1775,2647,11595,4957,2161,3751,12290,282,1971,409,2421,26620,24421,8012,6550,1425,13841,7171,10877,3651,4224,7846
2021-07-05,5542,7102,4366,13196,40780,1757,6185,638,4241,1994,6660,2294,3654,3260,8417,4694,4388,6007,4876,13764,676,3481,3869,21654
2021-07-06,8341,4449,14503,3018,10235,1207,5340,5023,10296,5304,514,5574,5295,1505,2098,1620,6850,2368,27666,966,4827,6562,2408,14802
2021-07-07,4659,13118,22871,7836,4444,11779,5791,915,163,21,700,10498,13650,1204,1011,3045,1460,15397,3664,7168,1374,5843,1772,1671
2021-07-08,660,9998,2730,22436,15646,3355,4245,3706,4010,185,7359,1334,7971,2992,10629,9756,64785,10995,9041,12489,730,9702,40468,38528
2021-07-09,4312,1620,830,2832,1045,7675,640,9915,10870,334,6400,235,4751,2766,6263,12793,4191,5765,9867,4961,5335,4789,1670,6522
2021-07-10,8435,1232,4181,975,6676,1914,1492,691,1810,511,1588,1779,2601,3531,18100,18514,13014,3526,668,1261,14119,3841,821,23146
2021-07-11,5451,2845,10484,8911,1582,3730,8147,1678,700,6477,2989,1628,3444,11181,1998,23197,11135,2114,3523,4767,4940,12007,12221,9598
2021-07-12,9993,26612,23437,1735,13437,1034,31487,8898,759,1560,1563,3378,3741,2834,16769,1649,44793,3313,817,12422,24652,7434,1735,7603
2021-07-13,8633,17535,1369,2936,817,8940,3971,1283,1701,10009,27609,1904,7070,4053,11399,264,7684,1579,2252,1995,550,18290,1280,3820
2021-07-14,1895,2562,20364,10914,7968,5640,1575,1434,2194,2251,1628,1172,5332,9044,1072,7514,1445,4179,3166,8849,13428,8409,11677,26487
2021-07-15,14284,6991,4806,1824,9177,1274,591,150,2068,1900,2074,4036,13249,6979,5668,4306,5868,597,3738,22,38618,21948,13008,7419
2021-07-16,11572,6958,3362,3412,205,12673,7523,1776,561,2308,130,2059,3504,19664,13711,30796,2208,8877,5419,9493,2997,3430,2134,632
2021-07-17,20992,2782,4277,532,1037,6253,142,5116,493,5362,5412,3425,14715,22691,1273,8750,3410,7434,4446,10703,3846,1323,238,6209
2021-07-18,3704,4686,10026,3761,10958,1711,6567,1068,1226,5360,8231,3692,8751,8512,4652,29779,6929,9140,4118,264,13398,1687,13239,8867
2021-07-19,2546,5054,4088,2106,4386,8984,1375,5549,514,2964,5270,234,1573,2778,9047,6437,5703,9142,14210,2915,7537,16890,10440,2090
2021-07-20,6974,26790,3879,18744,5845,2862,5922,2560,2612,14506,2073,9344,4834,4502,18689,20301,8062,14662,5709,43120,3959,6708,7440,34531
2021-07-21,4054,14337,13722,14584,7088,1035,1587,576,12813,4651,3990,2185,23651,1515,8519,32698,34652,21036,10356,6629,1002,1169,17315,7233
2021-07-22,19883,2250,3780,2948,10200,22393,5629,1758,1210,58228,9130,4151,11824,4410,12253,1035,12634,8591,1370,6974,14463,47967,7623,13030
2021-07-23,3099,2697,22235,654,3285,768,5238,531,2269,50,5022,9246,3718,5097,16779,12571,2817,2828,18195,265,4442,12424,1515,10040
2021-07-24,33765,10447,225,3011,1243,1041,4316,5863,1036,3497,6125,711,4309,3161,4494,3871,14594,4462,2901,4533,7192,2125,2645,4641
2021-07-25,9228,4092,27324,33939,1280,2188,2479,925,4527,2339,7027,4993,3500,2020,2986,8569,20218,6398,15743,10755,22226,12937,10726,8868
2021-07-26,2007,6718,16763,15500,5301,7102,309,3796,6300,5007,7077,15674,26911,1877,3228,8970,5967,15455,11893,10767,5831,4240,3036,2093
2021-07-27,9618,14103,4920,3118,5784,5380,1087,1625,12634,887,2416,6606,11348,8935,3022,8459,3989,933,4189,18012,3872,9651,3925,1434
2021-07-28,795,15763,513,1377,100,6688,4028,4771,6075,1546,2774,20999,7271,1895,16890,34636,4636,6919,5860,3501,15327,2884,1856,44948
2021-07-29,7880,3960,6308,14034,3726,4974,0,2381,1127,3026,4863,4215,28773,4338,10535,4530,7012,19202,7490,563,6076,3005,15125,6105
2021-07-30,7922,3819,2181,44051,45651,1536,6840,8215,1137,1235,3104,1527,4626,526,7174,8397,15160,1725,8325,4868,5322,2511,6885,2540
2021-07-31,6493,3461,15750,4292,5098,10693,3170,2872,263,19456,6645,4252,9017,1320,7159,3294,24552,8769,6644,1310,20613,12508,5594,10887
2021-08-01,14240,46718,52480,13903,41261,22472,19352,5552,406,3440,470,7920,3157,15660,2857,13717,9057,6946,20724,2221,2147,1772,19103,2339
2021-08-02,33631,6690,3887,2121,2339,4439,13099,7825,5724,7397,443,3456,6070,1297,8582,3605,2851,5449,5007,3684,15539,11712,2682,1957
2021-08-03,8006,42756,6981,13046,2015,1630,11687,6698,6362,4271,2694,20831,628,2777,8205,6386,2697,11121,21640,4327,2219,220,7787,800
2021-08-04,4013,9899,3420,6883,3125,3767,6160,3464,31800,2742,2638,13645,15828,10194,8270,631,31096,10565,26566,16805,1071,9792,12638,4938
2021-08-05,13594,5120,14982,1011,2834,7724,12533,16431,29248,900,637,8196,1007,10072,19405,1233,8563,1367,2430,5426,10936,20877,2692,2924
2021-08-06,3144,12555,6263,2045,1765,8092,1859,6191,17676,30,960,4256,6649,7605,7408,2348,21311,5330,3429,958,8156,3494,7185,10095
2021-08-07,24358,5558,26355,7608,1913,181,5747,2635,5133,4363,40703,5656,717,17189,5695,4279,9638,4477,5616,11286,2427,3664,6559,26083
2021-08-08,1695,4114,1689,3529,4716,1618,14608,4800,1805,1722,2922,2302,4062,6303,9928,3345,5190,7359,19314,8586,1017,16913,3114,7091
2021-08-09,7345,3372,5459,4228,8635,5222,25186,3152,5770,1784,1695,6443,2218,8349,24453,29401,3231,4437,840,2234,19690,8172,4211,38701
2021-08-10,5760,4225,2365,2098,6789,2577,2165,3455,2810,1686,9370,4039,16989,3097,5875,2136,10417,3426,3404,5083,3021,954,24936,495
2021-08-11,4718,7700,45668,19404,11900,1543,7804,9109,934,1409,2870,1951,2841,4342,18310,12304,3804,22168,2790,2251,8870,6973,11691,3074
2021-08-12,4215,11078,4983,22620,1193,34562,1611,11369,241,60,603,6080,1643,1884,2211,1695,13767,6088,4425,6511,7873,1610,12013,11736
2021-08-13,12450,2055,14905,4292,25031,2751,12157,22317,785,8116,4211,3378,1715,16091,1792,6237,2283,11571,18469,3238,26968,2584,3025,6485
2021-08-14,14712,19525,8428,32114,13923,12999,8457,3767,3105,10601,34,5630,9171,8669,3260,10947,4659,6235,17637,2451,3994,9004,1160,5985
2021-08-15,3383,4973,2629,16369,7247,6675,16237,2389,4055,3600,9290,14678,3986,3601,14936,13986,7429,27978,2272,6638,23616,6079,51995,5005
2021-08-16,10949,20110,6391,21658,4743,1471,1726,1700,1527,1871,4997,3553,16332,11865,13509,4446,2796,4710,6103,9374,3607,3478,3465,10485
2021-08-17,3953,1135,3842,2180,20120,1973,900,713,13701,9276,4005,7154,4623,5940,3369,3958,6084,4868,41278,734,3653,410,17064,19013
