date,hour 0,hour 1,hour 2,hour 3,hour 4,hour 5,hour 6,hour 7,hour 8,hour 9,hour 10,hour 11,hour 12,hour 13,hour 14,hour 15,hour 16,hour 17,hour 18,hour 19,hour 20,hour 21,hour 22,hour 23
2020-10-03,53984,19032,25723,12330,1099,6984,12535,8147,11433,22858,12776,10285,8565,11926,16569,8836,10371,8723,14726,12389,10794,13716,4215,20310
2020-10-04,12442,8944,18842,15226,10490,34912,12777,7173,16460,8687,5394,21295,17567,33394,11485,52105,29428,9740,78560,17768,6728,5164,7288,11440
2020-10-05,81457,15639,25621,28247,4727,40498,7158,10445,9269,7820,2843,17170,26484,30729,13181,8904,14400,148847,15260,17399,6328,12982,7515,8410
2020-10-06,27518,17435,7744,6727,9242,4175,6817,11212,10363,11050,455,7264,7605,4022,10870,7855,41999,4930,4455,12389,6249,8464,9289,4217
2020-10-07,49363,9388,5821,20098,18581,14360,19754,5732,100,4287,415,40913,16574,11472,7603,31465,17993,2771,7173,14775,15058,945,15197,42962
2020-10-08,13924,28846,19206,5167,6778,20368,2121,6178,13005,2490,657,5856,15572,6341,33240,30293,13300,37490,27864,27341,12165,4407,41788,5897
2020-10-09,8330,11397,11090,3406,23558,19317,7155,1908,1635,1151,13356,8024,39234,5741,27877,16817,22565,5885,17508,12164,18126,16135,2183,9765
2020-10-10,22005,3847,32868,11821,23012,4927,2530,12802,4648,3931,1970,2334,10677,5960,60605,5281,7083,81295,5542,1770,18,1000,50,6165
2020-10-11,18698,8705,48273,11445,21644,25286,5162,6017,9330,11612,8830,900,20725,6936,33019,40042,4961,10027,29301,3095,4010,13188,3530,134347
2020-10-12,41871,30392,65051,10748,26595,12355,7736,14730,5305,3559,18150,2532,35075,18088,34045,5747,18016,34239,6543,48878,10493,2932,11993,6274
2020-10-13,8730,55259,9795,5550,7340,6405,6687,10721,7415,2797,4479,6498,31837,15211,17519,27092,12449,4593,8842,33918,4985,4138,5878,28413
2020-10-14,21567,8060,10550,3690,15131,16685,17543,14675,35404,11272,15871,3791,6736,15500,9446,36444,7334,6061,9412,4581,24536,8994,23522,7816
2020-10-15,12497,7460,6339,8541,4125,5452,2340,15044,2402,5806,12681,84444,17971,16725,22686,23896,8906,19385,5282,13214,3423,14532,8222,10275
2020-10-16,19796,16863,1970,8210,21092,3412,6935,2460,17033,4710,6560,45476,24014,4321,5636,70124,10421,4688,3410,7223,12605,5652,2835,9735
2020-10-17,26099,9591,4413,4826,7930,7487,3390,2087,2350,14278,1708,14112,10046,56744,5774,13862,37026,11449,989,29103,7125,27698,21724,9381
2020-10-18,18603,8867,14589,7112,5843,9526,6977,18290,2713,3021,23244,169738,22300,8168,9070,9118,4765,26310,12545,19454,20535,17358,15496,10341
2020-10-19,5059,24209,11910,11992,2670,1596,9174,2931,6500,2675,660,4131,14040,3964,14421,29354,42895,8712,12412,36840,31412,8965,21464,6230
