date,hour 0,hour 1,hour 2,hour 3,hour 4,hour 5,hour 6,hour 7,hour 8,hour 9,hour 10,hour 11,hour 12,hour 13,hour 14,hour 15,hour 16,hour 17,hour 18,hour 19,hour 20,hour 21,hour 22,hour 23
2020-10-01,991519,304270,391600,530574,592520,586394,665108,105000,506115,376206,416664,263696,408880,425791,337518,977524,385991,1014977,876781,387661,1359749,552709,794922,1003080
2020-10-02,429803,768110,436744,298270,146703,61667,906617,116000,24849,295285,188700,353750,447407,532930,626250,310126,592473,308782,280065,487635,558674,597140,632009,333502
2020-10-03,578573,694738,538969,244434,395407,409910,186400,169222,348645,243054,916696,60330,102570,547216,2685131,1129831,310103,671224,1101105,213340,970363,877995,474990,385165
2020-10-04,123337,251712,514169,165316,138315,433998,789593,105632,170147,246380,1171264,306254,187200,557170,491032,472310,552115,537250,998236,1808399,837466,1092651,536129,256992
2020-10-05,3089702,3764701,433511,51025,2327264,402582,127023,141177,279210,60695,577324,375806,734914,790378,459959,453510,522570,1402767,373622,545200,204088,1185615,242024,317522
2020-10-06,227590,282753,331237,1381292,331142,357050,420896,182394,1513703,64728,215000,378474,348819,797925,362993,420369,430661,473600,109205,324491,749539,146533,66183,221122
2020-10-07,269885,334126,593725,25870,191759,445425,144500,108501,1130429,252850,15642,502369,324200,1447983,2496048,755410,584067,1000737,368501,515565,329851,405182,178751,1899120
2020-10-08,632756,630611,298817,482876,302034,260033,187835,116970,181500,133870,219861,2364480,250722,1980916,448050,329003,243752,321726,3684100,840027,702584,647507,381650,270329
2020-10-09,625729,403561,1211994,147128,219622,104946,80297,141765,126560,1045682,87974,303911,1386745,2035634,555624,334423,400877,617882,167352,631285,164205,233020,139159,236697
2020-10-10,1218784,334484,215349,263067,664136,372832,123821,134000,187926,411355,308079,90300,626975,1688359,395040,595610,745546,846014,246774,713535,42967,117700,181749,167977
2020-10-11,288478,189943,2082535,773638,1118500,1059053,306625,381879,335510,360000,304410,153550,1170170,1079958,251304,2624050,298032,910322,313286,229610,788100,1271000,241680,276312
2020-10-12,523147,415745,406570,150733,194685,908428,866170,48983,105710,227170,162604,158096,964411,890525,761012,442075,456365,325745,253102,379602,483724,794056,233830,172380
2020-10-13,181096,1459264,304340,174055,39400,550300,174695,416965,405138,204610,441903,83800,1604914,742170,476609,1102209,1172853,1066287,22850,379471,599362,142263,780493,560953
2020-10-14,810031,236085,756937,458171,464952,466145,436850,132507,784808,459594,90600,1165010,455664,183905,366648,329047,504180,1733947,748903,320934,961668,415543,228457,179794
2020-10-15,979083,861813,1290113,631001,434048,261449,627600,35463,297753,56900,137150,500000,781250,149700,416560,1726023,293188,943483,581349,421282,76155,250521,215988,578688
2020-10-16,569265,623034,525591,182340,495524,357230,377761,194246,228400,726470,522160,625312,508970,506100,252513,897780,87042,310038,491944,613560,167970,256897,802611,828858
2020-10-17,643903,254190,535628,645074,152740,43000,202180,711690,34291,426241,20278,270130,215300,415114,393250,1305471,1122776,424070,184825,166763,746474,541651,154100,62900
2020-10-18,195500,914731,304770,400248,370003,798859,362627,242495,854473,127607,284659,636887,3237749,467054,1262955,293611,213945,1701593,332151,765126,142700,209456,235310,445955
2020-10-19,569359,837336,570091,252807,181432,637814,890880,635582,1050912,151900,149366,114442,1749004,733810,548732,722888,388735,459849,523765,755366,819262,1713017,356073,357429
2020-10-20,920610,513271,668059,323870,435515,654001,813699,137531,106007,70620,209953,232595,388714,455208,352124,368966,305502,560593,673804,329666,152671,260065,1678638,248133
2020-10-21,1445687,975716,783660,264837,664936,181500,421962,184544,220029,183500,465500,188300,288456,125182,577211,371971,911987,639109,191960,200205,587691,3231217,900812,470438
2020-10-22,1539475,650616,431023,492831,209493,188295,159500,486235,230900,130826,225187,122404,678219,368550,335402,1553750,394830,863770,247719,665505,388710,249427,695263,1062440
2020-10-23,546598,2083813,604351,462431,909511,265746,525675,257612,144100,431164,176756,91401,207512,483180,742734,597542,1715402,477624,813691,439479,534777,310550,927752,277290
2020-10-24,517670,263311,388710,708644,178971,105906,1150132,444445,698559,1480574,620914,161194,661463,507911,324780,681223,631031,1826581,221889,226650,300895,452459,1306042,704000
2020-10-25,994192,702783,922609,915150,336000,1354100,223612,420368,340463,286500,557160,142300,326878,808203,304747,1256499,659749,169041,1598365,662478,281687,312003,519918,469114
2020-10-26,1522335,417204,699826,165774,494168,828354,524574,589391,54894,159484,198636,331151,1148680,852607,860420,815760,1189944,709205,1372346,1405800,5592799,831379,1196000,2244551
2020-10-27,1462621,546823,636510,1031452,1132741,4527074,389203,13633222,129610,58500,41285,2784905,1011664,504016,363201,1032293,1027196,698710,587080,827579,354582,1538933,765254,623209
2020-10-28,400107,318259,170134,303520,321783,490679,329627,637265,129694,226300,108700,22397,560132,637904,2201446,130522,341668,297822,417778,3218129,319800,412565,1392746,532893
