date,hour 0,hour 1,hour 2,hour 3,hour 4,hour 5,hour 6,hour 7,hour 8,hour 9,hour 10,hour 11,hour 12,hour 13,hour 14,hour 15,hour 16,hour 17,hour 18,hour 19,hour 20,hour 21,hour 22,hour 23
2020-10-04,910,10583,2815,2583,1061,29810,7161,626,1580,1373,3735,3483,2339,3145,4700,25718,3855,3847,6356,5286,6446,10,3167,10349
2020-10-05,3226,20979,3408,390,3201,6164,0,1176,2503,4985,10531,3587,2513,4682,21389,4590,4935,6833,87598,14427,330,1400,8989,2212
2020-10-06,2970,0,477,1327,1200,2462,1653,7726,420,1470,548,6291,3662,7798,13709,4458,1306,3338,1808,10917,1559,1670,3537,192
2020-10-07,3205,5463,60560,1776,16844,3275,2393,2033,1191,393,0,4380,33599,1476,4463,1599,3180,4450,10766,6153,10673,3577,1906,1128
2020-10-08,27852,250,11997,4803,556,4789,2314,720,2615,996,3139,5063,3969,2800,3951,6745,3631,26667,1320,1361,7461,9357,1378,1389
2020-10-09,23482,15247,6486,9859,285,2031,7,743,3382,2521,800,2663,20663,16106,14570,26855,5368,5630,4713,6076,3912,192,793,20
2020-10-10,550,5329,13751,9818,1435,3979,3506,6690,0,1000,2369,2797,4690,1028,22608,831,2521,1072,1024,1200,1276,0,0,1005
2020-10-11,4852,1063,3643,3173,4043,710,4115,9957,30475,3820,5588,6036,1826,12355,10159,21192,19901,1377,8575,2694,8378,19682,1268,5058
2020-10-12,2264,591,11612,4695,1690,9883,786,338,4475,1733,758,7298,18851,3188,2802,7966,9655,7591,10164,950,2350,3943,2370,700
2020-10-13,5760,18110,1169,1899,921,4570,87,2132,4825,80,3834,6385,2130,22680,6272,9195,1482,2896,823,2916,387,10046,1530,3491
2020-10-14,7262,244,6390,10139,3354,1000,20927,3762,10218,1305,4352,11186,2854,29599,16759,1251,1455,9556,28290,260,654,2540,5491,6037
2020-10-15,5738,1963,2400,0,0,534,2128,7508,25300,1035,5365,6786,2863,411,8444,3098,1226,3619,2616,5181,1648,3174,1034,3755
2020-10-16,2394,6541,50,2229,2662,1438,8529,3800,3978,2847,657,750,4225,4018,1632,5738,1162,1141,1008,10770,402,5543,119,7922
2020-10-17,1601,9149,4205,13870,3712,410,1547,3416,0,939,1983,112,4985,2643,3606,13135,8758,28855,4165,50,5720,20,1017,3030
2020-10-18,7492,10145,0,6290,801,15016,9465,17447,235,0,510,550,3285,4561,2592,5453,1750,10992,4068,2895,1000,4114,1884,1583
2020-10-19,7782,4917,5228,1359,7670,1150,1000,220,642,1253,3513,816,11703,14631,1050,19494,5870,3437,4912,2417,7698,2658,7744,12313
2020-10-20,10121,8302,224,2050,14382,2193,20014,5500,25,3716,620,3821,506,2670,2022,19410,1680,2958,7181,45329,3730,2808,1352,3997
2020-10-21,12398,26982,233,4739,17250,1325,4067,6608,8090,3412,5284,3051,11770,2399,6221,2645,13873,1248,9974,694,8651,166,8671,3028
2020-10-22,3877,2273,2905,4145,5440,2380,1210,1164,144,1302,50,15316,7491,6687,194,7524,5883,8745,13465,1239,3995,4787,5465,2042
2020-10-23,3400,9765,24703,874,1765,3235,3352,4220,1590,5588,1104,21880,1115,3299,2637,389,17149,39,8303,6346,3994,20,476,1771
2020-10-24,7151,17341,5076,15020,3128,35486,1675,3551,5990,4833,9973,5895,7891,8315,6435,14420,10821,1311,8410,61,1890,6673,2049,6044
2020-10-25,5631,830,4483,4773,1500,10174,1308,16336,5139,1154,2253,745,3580,897,3472,29314,18632,3020,15416,17416,2174,14700,2948,9380
2020-10-26,3059,24492,29099,10,8206,20467,5,3445,0,1150,7518,100,1323,15073,14444,1585,5507,2502,9620,38898,28638,32936,10534,5581
2020-10-27,1136,4608,21100,5016,1932,5096,6470,0,5065,13021,17151,872,10141,10062,3975,18529,4252,6562,4448,10711,11746,798,4666,9000
2020-10-28,1244,1260,486,949,3544,2651,11415,210,852,0,1076,1085,2499,4192,43678,25448,9684,8392,2680,1251,2353,33675,27625,6678
2020-10-29,37052,4384,51459,16109,138,2123,2320,2151,3353,523,687,2778,3712,9848,6700,14817,6938,5570,326,3869,1830,2753,4406,2361
2020-10-30,13140,4464,1808,5051,3080,716,2945,0,5755,1196,3013,1751,2,6384,2970,109,1142,7293,29876,9339,3452,3048,1482,6244
2020-10-31,2702,21025,2667,5383,3561,1065,1244,2365,0,880,2045,1697,5450,10,2173,1285,5537,21937,31495,972,200,1917,0,1178
2020-11-01,1262,4086,208,2902,5227,850,1229,1834,0,5100,2160,1000,20,3255,9595,4180,4150,202,791,459,2074,2330,252,1808
2020-11-02,467,2262,885,1102,160,1031,1328,1036,2183,400,894,727,687,4310,8262,1804,7953,904,1,1442,2267,2560,1852,0
2020-11-03,540,5361,850,15437,900,23,612,480,2,322,50,90,1081,635,19844,143,420,1402,1201,451,7387,152,1569,2442
2020-11-04,365,0,2888,545,4982,154,19823,1165,1007,2327,170,0,0,1545,1367,8959,28649,15995,4906,2062,2032,1650,2460,10
2020-11-05,1040,10,94,2251,448,15,1917,10,1068,2142,370,3574,3361,4146,1317,8990,8154,2827,12928,21572,4189,222,2424,1050
2020-11-06,2245,12535,2223,3803,1786,7075,319,638,1003,2762,0,300,1467,7767,2017,3562,5675,1567,6159,0,2734,1008,623,1021
2020-11-07,7032,0,3096,363,2350,12244,140,8626,4659,1127,10,587,534,6497,3117,950,15483,760,3259,20725,1693,25,28689,12899
2020-11-08,4266,2745,8373,770,0,210,702,38465,6933,334,0,2558,1750,3392,1586,1401,4253,10690,3110,3320,1019,946,3100,359
2020-11-09,500,1723,902,1433,15712,1265,3609,1771,0,500,4070,150,1201,3353,1607,1826,4604,68654,3058,17158,1265,4833,850,3426
2020-11-10,6792,7003,2514,479,3878,5725,873,4731,0,14,500,868,37,4495,32387,12243,8303,603,7437,2821,502,3588,562,1878
2020-11-11,1180,210,2610,3334,30247,1804,107419,858,5320,2000,1065,650,610,19309,8102,23987,13244,16595,8660,765,2295,7926,813,1539
2020-11-12,1460,745,11506,8291,1735,3989,603,8054,1253,1612,674,2153,257,7221,541,4485,604,800,3850,677,655,3920,292,466
2020-11-13,1417,1135,5212,1942,1479,1388,552,2019,10,0,2803,978,3452,4019,3529,2506,4712,2682,6364,11291,4535,2778,1552,2366
2020-11-14,5624,5332,550,1534,1796,35,1101,0,340,1701,318,134,674,2459,3100,2408,949,8571,7232,9543,6798,1050,3168,0
2020-11-15,5069,30,410,2479,1545,360,1317,85,823,1025,230,720,2524,11574,9886,4781,4645,1570,5209,1010,3953,0,1000,4724
2020-11-16,5011,1790,1218,2314,14055,9075,2840,604,1667,1082,548,0,20,5478,4675,3984,6210,5162,2260,3166,4066,1592,1311,3964
2020-11-17,109577,1486,1380,2694,8585,10060,100,14167,3592,4323,5000,1255,7273,2543,3180,3433,1881,3430,8241,4842,1541,10880,2931,3180
2020-11-18,7140,4463,1719,757,0,5050,154,2734,106,0,429,429,2219,2185,11575,2652,3259,5365,373,9537,3909,2211,12279,46
2020-11-19,3292,2903,1933,2949,2844,11749,3096,490,258,4582,539,0,1278,7616,4250,4488,9938,11363,2805,802,4370,496,2222,6421
2020-11-20,1067,8953,2110,1799,53528,600,2024,297,3275,2377,1409,759,1599,4162,3960,3621,7643,3215,3118,857,291,7475,1305,4072
2020-11-21,18307,2582,1471,1514,2782,1800,1004,46,2149,2363,3891,664,4400,3629,1712,5825,7114,2816,8555,12117,775,2539,2812,3233
2020-11-22,224,17519,4101,2795,3247,1664,160,2511,842,138,0,53,5492,527,5776,1873,45,4663,10640,248,1421,2168,9044,8335
2020-11-23,12524,1517,6048,278,2749,680,3532,5929,736,2111,3603,2472,540,1252,5094,2065,485,2951,32960,101,2762,368,2107,950
2020-11-24,226,6192,5582,0,644,4156,16707,317,727,525,0,1746,7624,3336,4664,1011,10226,4068,3768,9187,3330,3412,1943,14437
2020-11-25,12274,530,1450,1280,2230,810,3542,520,174,0,0,1470,1275,8585,1000,7294,5074,1197,1470,2300,4578,1415,800,527
2020-11-26,16013,13854,3460,11749,250,2393,2138,1532,1000,5990,19408,0,2503,600,1004,2018,3763,4750,4632,3460,28499,3598,6784,3790
2020-11-27,53,2260,7730,2773,913,331,6932,1133,485,50,42,3689,210,1918,29137,5723,4146,2689,4310,1967,3314,3815,2748,179
2020-11-28,3885,6719,6047,6479,3780,770,2473,100,3906,0,0,0,2849,14607,11548,3330,2492,6183,3133,4136,4499,3589,7851,2081
2020-11-29,3792,804,6560,17931,114,28,612,285,30,3734,528,1470,370,342,920,1042,5861,4827,9950,1356,2196,17,956,523
2020-11-30,10998,3779,2824,8120,1800,1380,222,400,5396,1000,449,282,1315,4898,4287,11063,8351,2823,6629,2128,1545,4428,4877,7740
2020-12-01,429,2308,5733,2000,6856,51,41,900,52,1800,1983,3536,436,2289,11938,5051,2129,3056,2664,9903,503,3390,14088,7060
2020-12-02,79613,1650,5757,1500,3607,1119,10861,1768,59,3046,7582,1594,6652,1693,1800,2509,6077,35070,2542,6102,2666,177,1710,5000
2020-12-03,1820,3459,2092,1037,80,1638,240,1701,100,795,2171,2000,9231,2225,16321,1847,10192,36077,7182,6851,8896,2334,494,8209
2020-12-04,15604,1461,12609,3188,671,560,207,1504,3747,297,4815,820,1237,4794,5136,2452,6052,8187,2085,378,1462,512,438,910
2020-12-05,2040,2597,3568,1810,1250,5032,546,1600,3040,2584,150,2695,3610,9061,2105,906,20266,648,6704,4245,2971,3740,435,3261
2020-12-06,5316,100,12540,3482,1065,66,1745,1175,3290,7472,5639,683,1745,2797,600,5282,1887,1819,12225,5404,14232,28801,1612,500
2020-12-07,1191,3100,5617,1193,6515,0,130,2023,1668,111,2344,1385,4341,1178,5431,2933,2775,1660,4463,2958,1968,582,2350,291
2020-12-08,1436,6780,17143,278,1692,1571,5580,2921,615,1500,0,2075,292,548,10806,11614,1600,234,29518,4986,12153,2047,3860,1640
